Full filepath,Full Class Index,sensitivityscore_before_Conv2d_1a_3x3.conv,sensitivityscore_before_Conv2d_2a_3x3.conv,sensitivityscore_before_Conv2d_2b_3x3.conv,sensitivityscore_before_maxpool1,sensitivityscore_before_Conv2d_3b_1x1.conv,sensitivityscore_before_Conv2d_4a_3x3.conv,sensitivityscore_before_maxpool2,sensitivityscore_before_Mixed_5b.branch1x1.conv,sensitivityscore_before_Mixed_5b.branch5x5_1.conv,sensitivityscore_before_Mixed_5b.branch5x5_2.conv,sensitivityscore_before_Mixed_5b.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_5b.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_5b.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_5b.branch_pool.conv,sensitivityscore_before_Mixed_5c.branch1x1.conv,sensitivityscore_before_Mixed_5c.branch5x5_1.conv,sensitivityscore_before_Mixed_5c.branch5x5_2.conv,sensitivityscore_before_Mixed_5c.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_5c.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_5c.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_5c.branch_pool.conv,sensitivityscore_before_Mixed_5d.branch1x1.conv,sensitivityscore_before_Mixed_5d.branch5x5_1.conv,sensitivityscore_before_Mixed_5d.branch5x5_2.conv,sensitivityscore_before_Mixed_5d.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_5d.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_5d.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_5d.branch_pool.conv,sensitivityscore_before_Mixed_6a.branch3x3.conv,sensitivityscore_before_Mixed_6a.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_6a.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_6a.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_6b.branch1x1.conv,sensitivityscore_before_Mixed_6b.branch7x7_1.conv,sensitivityscore_before_Mixed_6b.branch7x7_2.conv,sensitivityscore_before_Mixed_6b.branch7x7_3.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_1.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6b.branch_pool.conv,sensitivityscore_before_Mixed_6c.branch1x1.conv,sensitivityscore_before_Mixed_6c.branch7x7_1.conv,sensitivityscore_before_Mixed_6c.branch7x7_2.conv,sensitivityscore_before_Mixed_6c.branch7x7_3.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_1.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6c.branch_pool.conv,sensitivityscore_before_Mixed_6d.branch1x1.conv,sensitivityscore_before_Mixed_6d.branch7x7_1.conv,sensitivityscore_before_Mixed_6d.branch7x7_2.conv,sensitivityscore_before_Mixed_6d.branch7x7_3.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_1.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6d.branch_pool.conv,sensitivityscore_before_Mixed_6e.branch1x1.conv,sensitivityscore_After_Mixed_6e.branch1x1.conv_0.5,sensitivityscore_After_Mixed_6e.branch1x1.conv_0.6,sensitivityscore_After_Mixed_6e.branch1x1.conv_0.7,sensitivityscore_After_Mixed_6e.branch1x1.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7_1.conv,sensitivityscore_After_Mixed_6e.branch7x7_1.conv_0.5,sensitivityscore_After_Mixed_6e.branch7x7_1.conv_0.6,sensitivityscore_After_Mixed_6e.branch7x7_1.conv_0.7,sensitivityscore_After_Mixed_6e.branch7x7_1.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7_2.conv,sensitivityscore_After_Mixed_6e.branch7x7_2.conv_0.5,sensitivityscore_After_Mixed_6e.branch7x7_2.conv_0.6,sensitivityscore_After_Mixed_6e.branch7x7_2.conv_0.7,sensitivityscore_After_Mixed_6e.branch7x7_2.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7_3.conv,sensitivityscore_After_Mixed_6e.branch7x7_3.conv_0.5,sensitivityscore_After_Mixed_6e.branch7x7_3.conv_0.6,sensitivityscore_After_Mixed_6e.branch7x7_3.conv_0.7,sensitivityscore_After_Mixed_6e.branch7x7_3.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7dbl_1.conv,sensitivityscore_After_Mixed_6e.branch7x7dbl_1.conv_0.5,sensitivityscore_After_Mixed_6e.branch7x7dbl_1.conv_0.6,sensitivityscore_After_Mixed_6e.branch7x7dbl_1.conv_0.7,sensitivityscore_After_Mixed_6e.branch7x7dbl_1.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6e.branch_pool.conv
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0005_565.jpg,1,0.00014558171,-0.001817911,-0.00024472034,-0.008065161,-0.0098544,-0.0007785763,0.004495658,0.0033965025,0.01019287,0.0022039367,0.0033291508,0.0036015948,-0.0052733365,0.012873406,0.008130674,0.0045323833,0.0022024887,-0.016253542,-0.012799512,-0.014521276,0.0042755366,0.0071307565,-0.0120232785,-0.0058484753,-0.005835646,0.0011197116,-7.414899e-05,-0.003412163,0.008880053,0.0039834343,0.0046794508,0.010833625,0.009249168,0.020826587,0.011356339,-0.003977911,0.010949872,0.014299625,0.01881894,-0.011961977,-0.008005886,-0.016724393,0.018336084,-0.008450163,-0.012925843,0.0063295937,0.003846453,-0.0057613617,0.0005847658,0.0015938308,-0.0013587114,-0.0094740875,-0.016240232,0.0059295706,0.011406448,-0.0020644888,-0.0044973698,-0.005346578,0.0047238446,-0.008912452,-0.010532934,-0.0017030325,0.0013408,0.005591509,-0.0041865427,-0.00888997,-0.035737455,-0.014455892,-0.026615243,0.006478345,0.009783493,0.022033174,-0.02366476,-0.0174457,-0.014287725,0.010912662,0.017595714,-0.019345999,-0.013953382,-0.019376978,-0.008069655,-0.010183927,-0.013552116,-0.002568927,0.015836002,0.010537021,0.010939047,-0.03108075,-0.011701584,-0.00067804265,0.0013765213,-0.0019498058
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0104_630.jpg,1,-0.0013920602,0.00010619889,0.0005374803,0.010138191,0.01068933,-0.0008795508,0.009138064,-0.0031754617,0.002237059,-0.00024932716,-0.008107898,-0.0016532604,0.0041512996,0.007192267,0.008136687,-0.011003829,-0.0068699666,-0.0015050067,-0.0069342414,-0.014404726,0.008170046,0.0018412829,-0.0117238145,-0.0031549921,0.005919013,0.011415379,0.0054084565,0.007376943,-0.0005032166,-0.0055544893,0.002853436,0.02244777,0.016212285,-0.008110153,0.008105775,-0.00873891,-0.01903729,-0.007939292,0.009887875,-0.0017198448,0.005977884,0.027979614,0.0055586435,0.0055147554,-0.0018753079,0.0041520773,-0.0018693614,-0.034702547,-0.043600805,-0.019225374,-0.005919975,0.017899845,0.008122546,0.0078100143,0.0018071611,0.012063158,-0.0023621984,-0.015114755,-0.0049698735,-0.012358433,-0.025502935,0.018058334,0.0017409034,0.0052593164,0.007806165,0.009727237,-0.012706757,0.013471751,-0.021460336,-0.012756876,-0.0023940043,-0.046260353,0.014515547,0.005250416,0.017636968,0.004303114,0.0014327128,0.011934252,-0.0074686296,-0.008362244,-0.015174919,-7.5458083e-06,-0.00014052319,-0.0040125926,0.0012618043,0.019548422,-0.00278464,0.0011122087,0.0017224815,-0.0009918154,0.00613928,0.007935682
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0049_918.jpg,1,-0.0007087207,0.0006156037,-0.00090314494,-0.0139874555,-0.01530282,-0.00086793216,0.0024475693,0.0020707038,0.00095467095,0.0018517784,-0.0077806017,0.0017020232,-0.0023018997,-0.0057881754,-0.0029645052,-0.010492014,-0.009197042,0.004505407,0.006407393,0.0020361657,-0.002113603,0.001990508,-0.0011558774,0.0075697703,0.0027071727,0.002695816,-0.0037700464,-0.0017270064,0.0005550226,-0.0009810792,0.002531726,0.0035243635,0.0061710337,-0.004599847,-0.005445533,0.008922356,-0.0043504094,-0.0074265525,-0.00060115964,-0.0054960856,-0.014511231,0.0018738448,0.0046359776,-0.009298544,0.004049993,0.0064682774,0.007260396,0.0036541896,0.0068975743,-0.0034337582,-0.00058538327,-0.009327851,0.0035944337,0.032473933,0.03517679,0.019706782,-0.024913305,-0.008743115,-0.007447039,-0.024825824,-0.0123828,0.0017435751,-0.0060867546,0.010583958,0.011608327,-0.011957318,-0.013528502,0.00012484123,0.019188952,0.014667702,0.021270078,0.0013922665,0.022502994,0.0094610695,0.004781997,0.012896741,0.017748814,0.011991952,-0.005804559,-0.0315903,-0.02065314,-0.010203207,-0.0011784432,-0.0030690255,0.010508865,0.023698129,0.03292353,-0.005092834,-0.0011046198,0.0056935917,0.004292641,0.012371362
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0075_668.jpg,1,-0.0035397,-0.0019350668,-0.0033396916,0.00088677066,0.00072134647,0.0024092232,0.0034583113,-0.0046417206,-0.03154351,-0.0066046678,0.00027069473,0.0014641753,0.001636001,0.012252642,0.005241423,-0.015779013,0.0066972524,0.011130603,0.012329651,0.0008801592,-0.0064783245,-0.0022726818,-0.006099582,-0.0021046887,-0.0067016524,-0.0028037396,-0.006984968,-0.010852281,-0.0025085409,-0.0072002904,-0.012092284,0.0039055087,0.008526084,-0.0039848383,0.0017938046,-0.0050042425,0.02328219,0.01288474,0.02392615,0.023666497,0.0019084332,-0.006109856,0.009720957,0.00943495,0.010029365,0.0076646963,-0.0055340603,0.006290759,0.01314337,-0.004082933,0.0072158743,0.024063926,-0.003908116,0.01356031,0.025124673,0.016348926,-0.0008587884,0.006559218,0.0015979847,-0.0033440264,0.0048345313,0.016385185,0.008692356,-0.00043136568,-0.004463023,-0.00094996276,-0.007894709,0.0161987,0.0045667836,0.0013252834,-0.013030028,-0.049232997,0.012544434,0.005645034,0.0064452556,0.032644767,-0.001658333,0.006347379,-0.01229998,-0.024352353,-0.009020988,-0.006963853,0.007111276,-0.006072021,0.00782518,0.0013968791,0.0073083416,-0.0050050598,-0.0146355685,0.0023283346,-0.001065155,0.017552871
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0079_506.jpg,1,-0.0011458821,0.00026421243,0.00031474413,0.0064920997,0.011410686,0.00070504483,0.00342349,0.013451773,0.007911979,-0.0040912414,0.00020357035,0.002653664,0.00037872116,-0.005201511,0.014895718,0.01585281,0.010998003,-0.008355291,-0.0006179806,-0.012701671,0.00071165315,0.0010403027,-0.00072612066,-0.0027109361,-0.0034510866,0.004657929,0.0018148405,0.0063486393,0.001527658,0.0049097217,0.007058624,-0.014231745,0.0051135635,-0.011980078,0.0020497257,0.0068825367,-0.0076828334,-0.006894256,-0.007620812,-0.004920056,0.005975819,-0.00949318,-0.0026445258,0.0008012126,-0.018980756,-0.009233215,-0.0044091973,-0.0033594824,-0.0062507405,-0.02346023,-0.0058124904,0.0167023,0.0021683557,-0.0019694865,-0.01236805,-0.007602633,0.003421311,0.0017316155,-0.00058300095,0.0024523288,0.00057042914,-0.0024205917,0.005485535,0.025816554,0.017846081,0.021646837,0.0027712514,0.008224711,-0.0059353258,-0.012159075,0.018857457,0.0047146087,-0.0071290815,0.02291599,0.012405336,0.02082042,0.016757403,-0.0063163284,-0.007390806,-0.032000203,-0.005083095,-0.011363678,-0.008928825,-0.00602559,0.0103465775,0.011614194,-0.004394958,-0.008230066,0.007886888,0.00075093657,-0.0043408507,-0.007306299
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0094_1013.jpg,1,0.0015015505,0.00063069456,0.0032736524,0.007791026,0.008283056,0.00148943,0.0029193214,-0.012533245,0.02797795,0.0076882835,-0.006760252,-0.011056391,-0.01622134,-0.001551676,-0.009617645,0.00087577244,-0.0043451553,0.0026874961,-0.0072385524,-0.006816072,-0.026809841,-0.016455024,0.011626853,0.0023465436,-0.005504097,0.0042281607,0.003346837,-0.0189001,0.006378712,0.0034822423,0.005770657,-0.004244057,0.0031612376,0.008838778,0.01222914,0.008335149,-0.058996573,-0.04881824,-0.04832208,-0.052731615,-0.04878399,-0.019551683,0.011319363,-0.00969968,-0.0062106457,0.009563727,-0.02092266,-0.014659417,-0.011891504,0.004041015,-0.008091329,-0.015656445,-0.00065351767,0.0027659447,0.011239902,0.0066668526,-0.007909413,-0.018456213,-0.044675484,-0.023323804,-0.027663194,0.005391904,0.0027972143,0.010264212,0.002599716,-0.004222581,-0.021792404,0.018504268,-0.0011915099,0.014887812,0.044311423,-0.02658828,-8.789939e-05,0.000977512,0.0040571,0.015298272,0.00956567,0.01408239,-0.015230404,-0.026799379,-0.014204642,0.002638074,0.0005796489,0.0049318895,-0.008007281,-0.018562201,-0.001460874,0.00040722825,0.008296378,0.005698397,0.01648474,0.018889911
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,1,0.0004587827,0.0026452788,0.00075887766,-0.015344427,-0.021820717,-0.0037459969,-0.010706231,-0.019089518,0.0011020246,0.0019244493,-0.0015281751,-0.0029266085,-0.0017604602,-0.023072718,-0.0076332456,-0.00017807621,-0.0075318892,-0.00390291,-0.0023417098,-0.0051492034,-0.029096134,-0.0016404921,-0.0040751784,-0.021098891,0.0014921157,-0.00036730035,-0.0005415466,-0.03475336,-0.001904355,-0.009554723,0.0036627413,0.000778832,-0.0001279451,-0.019367076,-0.011474245,-0.0018841329,-0.018130966,-0.046217572,-0.02968223,-0.0345269,-0.029528424,0.00065298565,0.009391595,0.012643211,0.0027512056,-0.0040637716,0.0014308536,0.017078593,0.02665827,0.01611469,0.016111774,-0.008893717,-0.0032282227,0.019751899,0.008889822,-0.0005330995,-0.0012948263,0.00077251066,-0.004179196,0.004529493,0.006546921,0.021859689,0.0020562694,0.015730899,0.01389122,0.0032257119,-0.0045049367,-0.0026653835,0.021055687,0.0174521,-0.016182153,-0.04532005,-8.0090365e-05,0.018051865,0.02228095,0.0030334333,0.014684979,0.0021943084,-0.011131769,-0.018604668,-0.0014809496,-0.0023002392,0.0030756313,-0.022207992,0.0018436005,-0.01191009,-0.017190346,0.0018035853,0.009513827,0.003080742,0.004957669,0.021983352
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0047_619.jpg,1,-0.0027366767,-0.0032985534,-0.005858683,-0.0046124095,-0.0078052543,-0.004480773,-0.0007038477,0.001732885,-0.025106052,-0.0088438615,0.004107728,-0.005725073,-0.00068263547,-0.008514195,-0.0037819282,-0.0059016277,-0.0015010156,0.0019451656,0.0071183573,0.0012512384,-0.0049627647,0.002522488,-0.0046581393,-0.002070716,0.0038534026,-0.00032516755,-0.0027350993,-0.015033722,-0.0092024,9.143492e-06,-0.0018121512,0.013581567,0.0048145587,0.00023155427,-0.009118998,0.00077125104,-0.0010403367,-0.0140017215,-0.0151865585,-0.007491937,-0.0108280685,0.0053762,0.009347304,-0.005928087,-0.007132326,-0.013514002,0.014535941,-0.0047187884,-0.0008208491,-0.0009122868,0.0009600278,0.00046823546,0.0050421497,-0.0053876936,-0.0029449374,0.0016922508,0.01727627,0.011469219,-0.015634773,-0.008766623,0.0005427592,-0.00090783706,-0.0016874489,0.01595531,0.01425105,0.004339493,-0.0022410175,0.008728282,0.012094257,-0.008541847,0.016653765,0.01706314,-0.0119917635,-0.011150421,-0.035404243,0.0037035295,0.008447205,-0.011476696,-0.013582255,-0.034128956,-0.01514034,-0.036156498,0.0029348596,-0.0036044891,0.0044745696,0.025648266,0.012025215,0.0064105885,-0.01178699,-0.0034332196,0.0044457964,0.003363136
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0050_870.jpg,1,-0.0001025659,0.0031657058,0.001783845,0.0020632162,0.004236676,0.005071845,0.008153665,-0.0030358662,0.014002751,0.006205301,-0.0011519063,0.0069173034,0.008786935,-0.0020258857,0.010920067,0.010475327,0.00041029428,-0.0110006705,-0.004233246,0.0042057396,0.0017130515,0.012269788,0.0032015045,0.013015511,0.01579946,0.007501946,-0.0023879064,-0.007842522,0.0009576455,-0.0027112612,0.009994874,0.008955664,0.021627542,-0.0099975,0.011413076,0.009261801,-0.028924143,-0.03056582,-0.019333076,-0.027100114,-0.03148248,-0.0054275817,0.024903785,0.008113629,0.01319044,0.003536399,0.0041306624,0.021944825,0.040487077,0.02431836,0.019071028,-0.019203898,0.008153957,0.01113994,0.02871304,0.024531636,0.005769328,0.016856274,0.009783436,0.013571087,0.012892963,0.027754966,0.01766522,0.013399126,0.005919129,-0.0047669047,-0.010642974,0.021842768,0.0062223244,-0.010882103,-0.002718349,0.014685659,0.023110343,0.014779136,0.017258346,0.011571796,-0.00620259,0.026250454,-0.009643194,-0.021789595,-0.0071015973,-0.0053602783,0.0115420595,-0.007072429,-0.006570588,0.0011295924,0.016380947,0.013380464,0.00241035,-0.0025121984,0.01217487,0.0079144575
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0044_784.jpg,1,-0.0013308681,-0.0001625719,-0.0013510946,0.00891478,0.011977306,0.004416345,0.0010775104,-0.006262747,0.000892228,0.004527393,0.0015379407,-0.0046252366,-0.009592251,0.014075115,0.004604338,-0.011640377,-0.009666195,0.009111108,0.0028856436,-0.001257079,-0.0055143167,-0.003673559,-0.010545562,-0.014332209,-0.0041558817,0.0043079657,-0.0014243945,-0.0048110336,0.0060595153,-0.01267887,-0.0015716424,0.007914836,-0.014604467,0.007926978,-0.0018074465,0.0074115074,0.003906547,-0.01196103,-0.0007503347,-0.0027055196,-0.0097918855,0.0040269187,0.004261465,0.01218558,0.011559077,0.0031866059,-0.015957981,-0.013934312,-0.012269744,-0.008484568,-0.024425033,-0.02051151,-0.018992318,0.008020776,0.012903621,0.014645327,-0.001974152,-0.0101003125,-0.015485929,0.0016261776,0.00063852035,0.029089244,-0.014038905,-0.0033572125,-0.010860439,-0.010548072,-0.020206142,-0.004270345,0.007001768,0.035822727,0.017533805,0.0030862307,0.019613719,0.0057865344,0.001858647,-0.00453934,-0.0033246574,0.020824518,0.024375886,-0.0057671852,0.017451704,0.016384369,-0.0006849007,-5.109096e-05,0.02529153,-0.003360127,0.01311094,-0.0032532625,0.0065187784,0.018510964,0.0018325485,0.00024254201
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0023_1059.jpg,1,-0.0044226563,-0.001551019,-0.0015841979,0.0070416075,0.001021319,0.00011886854,-0.005300006,0.0011091258,-0.011944748,-0.0053456267,-0.0026205285,-0.002684334,-0.0012571043,-0.016573435,-0.006449729,-0.02520102,-0.01164437,-0.008817534,-0.001431353,-0.002067422,-0.0076422407,-0.00391429,0.00046987674,0.00037692813,0.0005502397,-0.002547611,-0.00080856506,-0.012131311,-0.005691014,0.010498378,0.004398414,0.00039212685,-0.015331605,0.002608715,-0.004698421,0.0008210866,-0.031860184,-0.03352494,-0.019807097,-0.041527934,-0.016366798,-0.0048172367,-0.0032854753,-0.0020659503,0.007102983,-0.0022470513,-0.010660147,-0.011283469,-0.029603671,-0.0031015617,0.004327133,-0.0018305217,-0.008149609,0.004906906,-0.011480557,0.00044366252,-0.011219334,-0.007529362,-0.0027121145,-0.001957507,0.0072499346,-0.006756917,-0.010570668,0.0063712904,0.011613857,0.006067862,0.008960914,-0.0025496483,0.027931375,0.037274946,-0.0024490166,0.013504451,-0.011808991,0.0038152395,0.0034132255,0.014283783,0.012760329,-0.0091180615,-0.0070535224,-0.009813728,-0.013626056,0.0035248706,0.011440467,0.002906533,0.009338254,0.0039945655,-0.002308089,0.0038480074,0.01518167,-0.00027245516,0.015508685,-0.0026192784
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0034_628.jpg,1,0.00012011136,-0.0010706326,0.0003217271,0.014195925,0.009185167,0.0035562085,0.012102717,0.022926927,0.008230912,0.0053870752,0.019299332,0.015106724,0.009632697,-0.0067424886,0.018854529,0.022414837,0.0073918644,-0.0026420439,-0.000523924,0.004863976,-0.005736894,0.0050050966,-0.0036652307,0.0073876623,-0.0039302316,0.0025114166,0.0038299346,0.008111799,0.00864823,-0.0067911195,-0.0032534369,-0.007118115,0.019823367,-0.0096442355,-0.004972767,-0.00081916153,-0.0073035117,0.0077550747,-0.0005977589,0.011977477,-0.0034651938,-2.931105e-05,0.012952793,-0.0010430035,0.012261912,0.0047694696,-0.0052074958,0.0027869872,-0.0028917948,-0.01387297,0.005025278,0.010246931,0.010682057,0.013923836,-0.00020411145,-0.0020399042,0.0027668155,0.00034774758,-0.009176267,-0.01820549,-0.013007049,0.0018828171,0.0037349653,0.017746162,0.00053815404,0.010772371,-0.0014290703,-0.00793026,-0.0063372953,-0.047253594,0.014724842,-0.010722764,-0.021714713,0.001641518,0.0055825682,-0.002538012,0.012341014,-0.009436471,-0.01941292,-0.042732395,-0.012833277,-0.019534122,-0.0045198705,0.010871008,-0.015257299,-0.00365201,0.008911723,-0.010519015,0.009071553,-0.009413636,-0.0029101116,0.013987899
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0098_621.jpg,1,0.0026484008,0.0020582157,0.002040744,0.0084033655,0.0049855625,-0.0041234163,-0.007123917,-0.0071619274,-0.0074906657,-0.008686755,0.0034355526,0.0012494738,-0.010850972,-0.0048232796,0.016586509,-0.009104041,-0.013051181,-0.0027499325,-0.01147741,0.004042032,-0.0032793833,-0.01546759,-0.010811359,0.0057682684,-0.008620476,-0.007837149,-0.008260556,0.0025545564,-0.0044368533,-0.013109684,-0.0033667237,-0.013128497,0.0046448247,0.010908613,-0.005996772,-0.0032972228,-0.017578075,-0.040913645,-0.022990767,-0.020214953,-0.01845371,-0.008135362,-0.0113625135,0.012371119,0.008371406,0.006064249,0.00060760835,-0.011751888,-0.009569783,-0.01903572,-0.005425778,-0.030217536,-0.00083722966,-0.008561201,-0.007820857,-0.010976948,-0.005892557,-0.006892914,-0.028278405,-0.018335737,-0.021773499,0.0016565439,-0.0040828018,0.008051116,0.013218392,0.009013042,-0.014584608,-0.012350414,-0.01044588,0.02657964,0.017224625,-0.006104392,-0.00617512,0.014442688,0.00062865927,0.010521485,-0.007794515,0.0010247421,0.0064325826,-0.0071087983,-0.007133542,-0.0048852805,-0.0054022367,-0.017975425,-0.0002463829,0.009985356,0.015708202,0.0043263864,-0.0037444117,-0.004493227,-0.0048431535,-0.0027223828
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0053_543.jpg,1,0.006209983,0.005716028,0.0020824843,-0.0075019193,-0.0074796947,-0.0015061055,-0.012727451,-0.004756886,-0.036344424,-0.0045521744,-0.0038304734,-0.012677316,-0.008097744,-0.009838999,-0.011953684,-0.016134992,-0.023563273,0.0013482515,0.00080079096,0.0029983763,-0.007126626,0.010242,0.0016741717,0.0038826074,-0.0035104938,-0.0034327684,-0.0065571936,-0.009249638,0.0019448132,-0.000339648,0.0013461048,-0.008094972,0.0141536,-0.03231803,-0.012378686,0.0021668125,0.0029691884,-0.0010125029,-0.0021205952,-0.009622775,-0.00255984,0.028344726,-0.0027064495,0.019022582,0.019247264,0.0066608507,-0.0006023061,-5.620066e-05,0.012839182,-0.0067773922,-0.013526033,0.014154512,0.021290708,0.004113232,0.023206905,0.016527202,-0.006672845,-0.0027152218,-0.013136658,0.006289389,-0.009350745,0.016414883,0.013231605,0.003385908,-0.0048724706,-0.01699657,-0.016629413,0.012099734,-0.007997019,0.00287029,0.0227203,-0.014828401,0.0019697284,0.010566804,0.010000177,-0.0038399003,-0.0021985318,-0.00046550483,-0.027053062,-0.033620857,-0.027637258,-0.007813323,-0.0050053475,-0.00069631403,0.004262035,0.004412117,0.02054156,0.0020725443,0.0022221704,0.0073342854,0.010990246,0.007616755
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0088_883.jpg,1,-0.00025158472,-0.0009124375,0.001326926,0.011386542,0.00904129,0.00045614646,0.0073482227,0.018827818,-0.005631823,-0.00820448,-0.0032863484,-0.0120792575,-0.00069152424,0.0027255267,-0.0008703817,0.01233523,0.0045160023,0.008315033,0.010992814,0.014798244,-0.018452588,-0.0035481765,0.010111282,0.008728286,0.012423934,0.010503537,-0.0031118086,-0.010278003,-0.003773478,0.0042601563,0.0023087764,0.0080972705,0.007587776,0.008255724,-0.008532596,0.0009829851,-0.0323264,-0.009481617,-0.013481199,-0.0047830427,0.0095959585,-0.010151037,0.017965406,-0.012628881,-0.0064442754,0.009366837,-0.00911898,-0.009338701,-0.01386494,-0.0046187174,-0.001115899,-0.009464552,-0.0032252339,-0.006599688,-0.006541369,0.0066434415,-0.019841135,-0.0030959449,0.011437826,0.018381845,0.00017598178,0.017976433,0.010064263,0.0035013491,0.011182001,0.02003894,0.03331902,-0.0020477911,-0.004005246,0.04723604,0.027286505,-0.005094563,-0.00081238104,0.010046753,0.02258217,0.01532244,0.014057023,0.0029709372,0.0055133854,-0.02191899,-0.007795443,-0.0015894179,0.006516683,0.0134372,0.0063453205,-0.0036102287,-0.017034376,0.013055325,0.012936398,0.009419731,0.004602619,0.0032802317
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,1,0.0062123504,-0.0014603419,-0.0013073109,0.005894535,0.00028709046,0.00080569775,0.0015061215,-0.0038712122,-0.0036273524,-0.00591613,0.011793969,0.006152783,0.0056469925,0.0052156504,0.010016305,0.00044950726,-0.0045172796,-0.0018020947,-0.0013896985,-0.00393638,0.0032218548,0.017995138,0.011237894,0.0001955221,-0.010141424,0.0006491943,0.0078045162,0.007973542,0.004927264,0.010189807,0.0027843853,0.01299385,0.010711588,0.01310507,0.009999425,0.015893964,0.015695449,0.0051473537,0.0026791696,0.017699467,0.008834703,-0.0032000986,0.009717487,0.0055278316,0.014038364,0.001502702,-0.006295142,-0.0070495345,-0.002550813,-0.012387018,-0.014611059,0.010808488,0.004215601,-0.014616141,-0.003252464,-0.006407543,0.018676497,0.02029816,0.02604061,0.02295141,0.015565526,0.020957265,0.006944624,0.018905655,0.007177231,-0.009780221,-0.018169789,0.0157265,-0.0017572399,-0.0018581622,0.024202226,0.011923617,0.013028622,0.0030629914,0.0036117688,0.00613549,0.0029386017,0.014725349,-0.014897199,-0.020214647,-0.011058382,-0.0033437307,0.014104041,0.013227731,0.0027218089,0.012952192,-0.00033530593,0.019470183,-0.001658878,0.002924765,0.0039299447,0.010589194
