Full filepath,Full Class Index,sensitivityscore_before_conv1_0.6,sensitivityscore_before_maxpool_0.6,sensitivityscore_before_layer1.0.conv1_0.6,sensitivityscore_before_layer1.0.conv2_0.6,sensitivityscore_before_layer1.0.conv3_0.6,sensitivityscore_before_layer1.0.downsample.0_0.6,sensitivityscore_before_layer1.1.conv1_0.6,sensitivityscore_before_layer1.1.conv2_0.6,sensitivityscore_before_layer1.1.conv3_0.6,sensitivityscore_before_layer1.2.conv1_0.6,sensitivityscore_before_layer1.2.conv2_0.6,sensitivityscore_before_layer1.2.conv3_0.6,sensitivityscore_before_layer2.0.conv1_0.6,sensitivityscore_before_layer2.0.conv2_0.6,sensitivityscore_before_layer2.0.conv3_0.6,sensitivityscore_before_layer2.0.downsample.0_0.6,sensitivityscore_before_layer2.1.conv1_0.6,sensitivityscore_before_layer2.1.conv2_0.6,sensitivityscore_before_layer2.1.conv3_0.6,sensitivityscore_before_layer2.2.conv1_0.6,sensitivityscore_before_layer2.2.conv2_0.6,sensitivityscore_before_layer2.2.conv3_0.6,sensitivityscore_before_layer2.3.conv1_0.6,sensitivityscore_before_layer2.3.conv2_0.6,sensitivityscore_before_layer2.3.conv3_0.6,sensitivityscore_before_layer3.0.conv1_0.6,sensitivityscore_before_layer3.0.conv2_0.6,sensitivityscore_before_layer3.0.conv3_0.6,sensitivityscore_before_layer3.0.downsample.0_0.6,sensitivityscore_before_layer3.1.conv1_0.6,sensitivityscore_before_layer3.1.conv2_0.6,sensitivityscore_before_layer3.1.conv3_0.6,sensitivityscore_before_layer3.2.conv1_0.6,sensitivityscore_before_layer3.2.conv2_0.6,sensitivityscore_before_layer3.2.conv3_0.6,sensitivityscore_before_layer3.3.conv1_0.6,sensitivityscore_before_layer3.3.conv2_0.6,sensitivityscore_before_layer3.3.conv3_0.6,sensitivityscore_before_layer3.4.conv1_0.6,sensitivityscore_before_layer3.4.conv2_0.6,sensitivityscore_before_layer3.4.conv3_0.6,sensitivityscore_before_layer3.5.conv1_0.6,sensitivityscore_before_layer3.5.conv2_0.6,sensitivityscore_before_layer3.5.conv3_0.6,sensitivityscore_before_layer4.0.conv1_0.6,sensitivityscore_before_layer4.0.conv2_0.6,sensitivityscore_before_layer4.0.conv3_0.6,sensitivityscore_before_layer4.0.downsample.0_0.6,sensitivityscore_before_layer4.1.conv1_0.6,sensitivityscore_before_layer4.1.conv2_0.6,sensitivityscore_before_layer4.1.conv3_0.6,sensitivityscore_before_layer4.2.conv1_0.6,sensitivityscore_before_layer4.2.conv2_0.6,sensitivityscore_before_layer4.2.conv3_0.6
/home/multiclass_classification/deer/train/d9b343687d.jpg,0,-0.0011515579,-0.010168264,-0.008676208,-0.004674369,-0.0048214346,-0.010051707,0.00023616932,-0.0037402178,0.00012421966,-0.00022295932,-0.0009962798,0.0037526134,-0.004988989,0.0035246317,-0.00013766252,-0.0037358245,-0.014390062,-0.009946914,-0.005033965,-0.010347533,-0.0155432755,-0.006401846,0.004607939,-0.004721353,-0.007458383,-0.0011362629,-0.010717055,-0.008752182,-0.00024623648,-0.022640279,-0.00909143,-0.001280061,-0.014217148,-0.008977371,-0.0051488094,-0.008448129,0.0016079089,0.004703186,-0.0037840565,-0.004857364,-0.0051729176,-0.0038757867,-0.008149623,-0.013430983,0.010701489,-0.0067398115,-0.0028357515,0.0065167686,0.019147512,0.0042976886,0.015217164,-0.0066759596,0.0031942846,0.021846533
/home/multiclass_classification/deer/train/9da836299d.jpg,0,-0.001915066,-0.0022119218,-0.011019928,0.004215767,0.008777765,0.0006490353,-0.002228092,-0.0018493868,-0.0018809941,-0.0076239887,-0.007185678,0.011570124,0.0080280835,0.015434129,0.011100592,0.0067282273,-0.0096984375,-0.010002675,-0.0030463585,0.01189159,0.016161434,-0.00024635298,-0.0021442045,-0.0038172286,0.0036173866,0.012012245,0.023157183,0.010274595,0.021756504,0.011433805,0.008785039,0.009517369,0.021345807,0.012258633,0.0070647215,0.019506942,0.0062493673,0.010760818,4.026573e-06,-0.0024374425,0.004259732,-0.0073872935,-0.0032892807,-0.010185286,0.017363789,0.016466301,0.0001642881,0.023799296,0.021363575,0.034929253,0.019315688,0.015538147,0.010916723,0.029271245
/home/multiclass_classification/deer/train/i-2022-04-05T172805-110_jpg.rf.88f2196b4699b1934b25ccc7a6e877b8.jpg,0,-0.0019391066,-0.0062169805,-0.009212056,-0.0016934184,5.8602076e-05,-0.003108756,0.0046087294,-0.0044529825,0.00073528895,0.0013307882,0.0037830372,0.0064760176,0.0040009487,-0.0036867314,0.0049048103,-0.008151883,0.0061915256,-0.002256508,-0.0036339988,-0.01015103,0.002329462,-0.0011704152,-0.0122614745,-0.011839459,-0.0072869696,-0.005100058,-0.0027072555,0.001997029,0.008602563,0.010695756,-0.0007579902,-0.0062825186,-0.018121071,-0.004923436,-0.008965858,-0.008010471,-0.008253908,-0.008016688,-0.010900198,-0.009730408,-0.008120632,-0.02592362,-0.012294961,-0.0069891987,-0.0015920751,0.015195565,0.0064055994,0.013809425,0.011815706,0.008817531,0.010258493,0.0037774434,0.014793735,0.02502615
/home/multiclass_classification/deer/train/image_7.jpg,0,-0.00018960703,-1.8922612e-05,-0.0052402,0.0043150303,0.0007567863,0.0012048411,-0.0017930481,0.003405561,0.0065623797,-0.0038266466,0.002022067,0.0073908754,0.005837817,0.009460813,0.006858657,0.004023635,0.010795258,-0.0058241105,-0.0021110068,0.00048526004,0.0059835594,0.0056258272,0.0028699753,0.00034738658,-0.0055235648,-0.0005933151,0.006286484,0.0015588645,0.008396277,-0.00821759,-0.013397186,-0.010239517,-0.00446305,-0.014052377,0.0049684998,-0.005815689,-0.008511688,0.006883585,0.013722176,0.0006243044,-0.00046807167,-0.012905093,-0.011239596,-0.022637274,0.0073675807,-0.006592814,0.003567583,0.008287441,-0.0025327927,0.010837716,0.01819051,0.01269035,0.022343917,0.021703187
/home/multiclass_classification/deer/train/8ef12b0814.jpg,0,0.00018048458,-2.6422262e-05,-0.0036736203,0.001281913,-0.0033937031,0.0017534536,-0.005173402,-0.00547424,-0.0069258176,-0.0013868681,-0.006363216,0.0032003603,0.00090053654,0.0023937658,-0.005724511,0.002259294,-0.0061447914,0.0032329168,-0.00045697746,0.015546525,0.0117073925,0.004364915,-0.012665993,-0.012319802,-0.012497058,-0.007912039,-0.009686653,-0.012724939,-0.0008837376,-0.020434454,-0.004275832,-0.012352174,0.0011893413,-0.007033046,-0.013434896,-0.014223552,-0.010855651,-0.0045754835,-0.01686948,-0.017930038,-0.017099809,-0.033811927,-0.012869453,-0.023152478,-0.0003779435,-0.0025193377,0.0003399076,0.008171771,0.017150499,0.021411797,0.013540276,-0.001841181,0.0034511425,0.022454564
/home/multiclass_classification/deer/train/image_63.jpg,0,3.3531192e-05,-0.0012244431,0.0020985948,0.009323673,0.003825369,3.5893172e-05,0.0023385556,0.007006897,0.000996713,-0.0005349098,-0.005432944,-0.012092431,-0.0058935657,-0.006644569,-0.013490429,-0.004030972,-0.007593211,-0.0024657967,-0.005191076,0.004793719,0.0074289823,0.0019563553,-0.003641953,-0.0021712226,0.0012566393,-0.01241469,-0.012386799,-0.013168639,-0.0014045155,-0.011599051,-0.011859365,-0.010702786,-0.034140863,-0.016674086,-0.008719976,-0.00063294894,-0.010349163,0.0022045532,-0.01351051,-0.010703437,-0.008683172,-0.02448162,-0.022090055,-0.021262806,0.0015371398,0.02372228,0.0022294028,0.00041028764,0.011013025,-0.015027314,-0.00613763,-0.033144116,-0.0009052418,0.020233057
/home/multiclass_classification/deer/train/9b1e8519de4.jpg,0,0.00051480834,0.0012480583,0.0006206174,-0.001763467,0.00044062588,0.0021860378,-0.0017510153,0.0018493737,-0.0017936713,0.0054749623,0.0014191056,0.012208205,0.0025366833,-0.0006785939,0.0050858865,0.005359344,0.0088611655,0.002227186,-0.0014542309,-0.0027748672,0.007462065,0.002956444,-0.0019011189,0.0019314734,-0.0016271493,0.0014149784,0.010323714,-0.0021320423,0.008642973,-0.0018663155,0.0030978904,0.008835506,0.005132831,0.0081843715,-0.0048275767,0.0005954539,0.006637327,0.004376999,-0.0019419704,-0.0010135397,-0.012741803,-0.012285163,-0.014523558,-0.016269485,0.018607719,0.0020763255,0.003964147,0.0057480475,0.020040473,0.019585803,0.013445732,-0.021160008,-0.001229652,0.020493189
/home/multiclass_classification/deer/train/091b0677ff.jpg,0,0.0015165161,0.003181894,0.010866389,0.010010023,0.00054082886,0.003979191,-0.0041113854,-0.0013688644,-0.0031754824,-0.0055860393,0.003433132,0.0020586005,-0.0012037272,-0.005094622,0.0019481501,-0.0039798035,-0.0053323945,-0.0046426146,-0.0075836875,-0.010745919,-0.009600363,-0.0020717864,-0.008395826,-0.0014554155,-0.00754601,-0.0060058176,-0.011249213,-0.004832891,0.00058666593,0.011017801,0.010019308,0.008372661,0.00940356,0.0029504155,0.0008435723,-0.0057786587,-0.002036515,-0.0020032288,0.005615324,-5.1944982e-05,-0.0040321834,-0.020813037,-0.015249819,-0.0119853625,-0.0016768456,0.0066245985,0.003804361,-0.005444181,-0.0039135832,-0.007157807,0.0011660005,0.0049621556,-0.000260029,0.014742769
/home/multiclass_classification/deer/train/658aec63a0.jpg,0,-0.0015943923,-0.0061268257,-0.0076655047,-0.0026600868,-0.0011502007,-0.0052272193,-0.0064940066,-0.0012562929,0.0053352574,-0.002833821,0.0037515028,0.010316425,0.009812684,0.015945677,0.0016359384,-0.0042240494,-0.015163546,-0.0050473083,-0.0019012432,0.0029457535,0.0036890972,-0.00018231594,-0.0051030656,0.004507553,-0.0032178294,0.0035814608,0.0017087264,-0.00572651,0.001451052,-0.0048907893,-0.005887447,-0.008685458,-0.010650695,0.009727918,-0.0011291114,-0.011439107,-0.0078096734,0.003587337,-0.016684378,-0.010992663,-0.0016144573,-0.008635102,-0.012173198,-0.020744245,-0.0001208653,-0.0074266335,-0.0028591705,0.005457783,0.015788082,0.003932875,0.012950169,-0.01095285,0.0053933715,0.020620003
/home/multiclass_classification/deer/train/i-2022-04-05T155135-175_jpg.rf.ba04d85eb0ba93cc2d75c835dead8ec1.jpg,0,0.0025013413,-0.009652088,-0.0158864,-0.0082332175,-0.001655175,-0.0033165833,-0.00329104,0.004155884,0.0035605195,7.4382406e-05,0.005655797,0.016701393,0.008680362,0.0006138885,0.0095257815,0.002937197,0.012172157,-0.004457631,-0.0048917783,0.010095118,0.0063697807,0.008255933,0.0006263633,0.005489612,0.00021493807,0.0044297925,0.0076205013,0.003219393,0.01831694,0.007494826,0.0027667047,0.00020160154,0.012079038,-0.0017099157,0.0017734166,0.008185834,-0.009975661,0.0015339111,-0.0066083255,-0.0016337149,-0.005055975,-0.008420913,-0.016264835,-0.018267928,0.013061585,0.0074295015,0.006532664,0.027169757,0.018509295,0.024404477,0.019693352,0.012969904,0.024850316,0.02939588
/home/multiclass_classification/deer/train/13add66d67.jpg,0,-0.004448626,-0.013950986,-0.0073543456,-0.0023404083,-0.002190942,-0.006409455,-0.0019775364,-0.0037518563,0.00020222571,0.0060970457,0.0072074793,0.0024989864,-0.0072858813,-0.0031071987,-0.0055424273,-0.0065769404,-0.004787094,-0.0028259452,-0.0034394092,-0.008490699,0.0047697653,0.002734999,0.0042813923,0.0029719498,-0.0026586922,-0.0039532585,-0.0024132861,-0.011244256,-0.007494064,-0.014606436,-0.0055878367,-0.002261288,-0.019737983,-0.012588508,-0.0016641298,-0.0015900941,-0.0060938876,-0.0011853646,-0.007026093,-0.0028363112,-0.0039755446,-0.009611547,-0.006194858,-0.017121032,-0.0040964037,-0.01848,0.004513121,-0.0075853504,3.1762756e-06,-0.014668207,0.01134448,-0.027988551,-0.031448957,0.019317105
/home/multiclass_classification/deer/train/7235a6e11f.jpg,0,-0.00036298556,-0.0041364897,-0.002195078,-0.0016775345,0.002825691,0.00059466076,-0.0007274777,-0.0043640006,0.00045597256,-0.012162641,-0.0008299912,0.006383634,0.0010657615,0.008226955,0.00970231,-0.0026162027,-0.0038449182,-0.0069840946,0.00033222878,0.009905973,0.00736123,0.0024449173,0.0029094727,0.011776192,0.005711533,0.00052510854,-0.004396496,0.009008884,0.0056656282,-0.010557884,-0.002064556,0.0067878254,-0.017681085,-0.014076732,-0.001987347,0.008681921,0.0133780055,0.007119736,0.008950862,0.002327874,-0.00046949252,0.009660274,-0.0019002388,-0.017684383,0.0025767558,-0.009307444,-0.0007038363,0.00886177,-0.0039872676,0.013843775,0.01372207,0.018711552,0.015613139,0.020751439
/home/multiclass_classification/deer/train/7ff1beaea6.jpg,0,0.00041272744,-0.006041473,-0.00606791,-0.0019002659,3.1265707e-05,-0.0046171406,-0.004276295,-0.0037465433,-0.0011907844,-0.0064967177,-0.00279595,0.0052436534,-0.003654359,-0.00081880175,0.0017342032,7.3249685e-05,0.005908598,0.005537003,0.008022093,0.0028659222,-0.0114343,-0.0020401187,-0.006736706,-0.0130890785,0.00748006,-0.0030447843,0.007417583,-0.002065665,0.01825718,0.0032049678,0.00046550587,-0.00185372,-0.0014190244,-0.00899964,-0.0031509202,-0.0072502014,-0.014862562,0.0013205068,0.003880352,0.003564618,-0.0012531611,-0.007901676,-0.011589864,-0.012677609,0.015071042,0.01095582,0.005461294,0.0027742106,0.008395671,0.016801331,0.027620422,0.0007212807,0.00562557,0.02758909
/home/multiclass_classification/deer/train/8c794fdd7d.jpg,0,0.002315435,0.0039601554,-0.008654227,-0.002793361,0.0020191793,0.005260407,-0.0017044474,0.0025217482,0.0017027223,-0.008349666,-0.004352091,0.017715903,0.005952313,0.009024561,0.001094315,0.010515256,-0.0034684744,0.0032487868,0.0011961913,0.013747161,0.023743983,-0.003143527,0.006280086,0.017838478,0.001943593,0.0021945597,0.0047558285,-0.0032176906,0.010351671,-0.0067319693,-0.0047396943,0.0053517297,0.019904915,0.0018261289,-0.00089583965,-0.0055208174,-0.0034488658,-0.0009596496,-0.007425178,-0.008515133,-0.010506283,-0.015670344,-0.022663444,-0.02421193,0.0043274914,-0.0055339485,0.0074388925,0.00900876,0.009783028,0.028790183,0.011274192,0.006601803,0.0048621334,0.011776639
/home/multiclass_classification/deer/train/2c58a3e341.jpg,0,0.0008049669,0.0016656746,-0.0004900512,0.0048480975,0.0052160006,0.00084628235,0.0011844035,0.0066991798,0.001393956,-0.0030590326,-0.00104506,0.011204293,0.010725547,0.008490834,0.006830354,0.008864174,0.0019953316,-0.0066486164,-0.0031543062,0.010040613,0.002576602,0.00023755105,0.0005853349,0.002601115,0.005244876,0.0025600153,0.0036000197,-9.8367105e-05,0.01802429,-0.015413856,-0.0101251695,-0.0060342886,-0.016690928,-0.010185553,0.005676425,0.00629739,-0.003573521,0.00477592,-0.00017664093,0.0075329593,-0.00014303764,0.00087534264,0.005315347,-0.005970395,0.018955763,0.00505401,0.00037769577,0.011371596,0.018825293,0.013590245,0.017067349,-0.0006764624,0.0023579397,0.029050097
/home/multiclass_classification/deer/train/image_9.jpg,0,-0.0008096971,0.0028358675,-0.0069659925,-0.0029625222,0.0013818317,0.002501043,-2.979068e-06,0.0017567752,0.006238102,-0.004671627,0.009473945,0.010268665,0.0057362625,0.009292554,0.0057864254,0.008027567,0.010321494,-0.0014894593,-0.000662785,-0.008145726,0.013014512,-0.0034901707,-0.005689922,0.00189428,0.0054950444,0.00811536,0.0018702903,0.0010161558,0.01341861,-0.009086586,1.8575229e-05,0.007100892,0.0067387894,0.007260191,-0.00033305312,0.0137837995,0.01637111,0.014340793,0.002160653,-0.0032893436,-0.0045772325,0.0002706931,-0.007405893,-0.014426183,0.004237027,-5.1285606e-05,0.0022899571,0.0056399256,0.013813436,0.020391801,0.012304475,0.0012263712,0.008479236,0.019972607
/home/multiclass_classification/deer/train/dbadd4db68.jpg,0,0.0002724692,0.0034196428,-0.00023520889,0.0043338942,0.0030875118,0.000980072,-0.008055349,0.0041034585,0.0020106072,-0.0030252633,0.0070406636,0.009223245,0.0054685464,0.0048889928,0.0054554227,0.0026606978,0.010459107,-0.005307109,0.0014993981,0.0018625336,0.0049691093,0.002297312,-0.005119805,-0.007926891,-0.0046927873,0.005959053,0.018193241,0.001643489,0.013021229,-0.027719954,-0.0045206193,-0.010073459,-0.01323674,-0.021375675,-0.009122423,-0.0060305335,-0.0149447415,-0.0071482128,-0.01852132,-0.02012067,-0.0029051364,-0.017948397,-0.011421958,-0.018569527,0.0142540075,0.012284419,0.007539176,0.014399173,-0.0007697658,0.0062061036,0.0008796338,-0.0070207343,0.008434335,0.017002728
/home/multiclass_classification/deer/train/6c52922344.jpg,0,0.0050491155,0.0033078804,-0.009818117,0.0010110021,-0.00034042323,0.007433103,0.0011679258,-0.005330817,-0.0040557147,-0.0006742373,0.0036905399,0.009178015,-0.0050568744,0.0030973009,-0.0064628315,0.004361479,-0.0047642603,0.00091775134,0.0005280867,-0.008116071,-0.0015006525,-0.0051098345,0.0032273317,-0.004651419,-0.00096191384,-0.0065870536,0.0020966898,-0.007774057,0.0041685454,-0.006792361,-0.0045228777,0.003933618,-0.012057021,-0.009078015,-0.007418458,0.000948405,0.0022451323,0.00053652364,-0.010820543,-0.00067407085,-0.008549185,-0.006013296,-0.017117683,-0.0075260913,0.011645976,0.00056103943,0.0051504215,-0.0068974737,-0.010284562,-0.011129639,0.0057537863,-0.030010842,-0.008116083,0.018134128
/home/multiclass_classification/deer/train/4e7b82812e.jpg,0,0.006213214,0.0008533445,-0.00340565,-0.0023024415,0.0010599473,0.00085021625,0.001363545,-0.002465747,0.0016817511,0.0035872646,0.0027926136,0.002818254,-0.0013656905,-0.0013344507,-0.0032241913,-0.006377926,-0.0018495282,-0.014387546,-0.010980856,-0.012342418,-0.010673309,-0.002688774,-0.0054067774,-0.0024138887,-0.014329368,-0.0061362833,-0.0064428523,-0.00554377,-0.010169692,-0.018925628,-0.012540103,-0.0071308343,-0.01502802,-0.010293616,-0.01601914,-0.025124714,-0.00656406,-0.01426054,-0.00365054,-0.014112499,-0.017410459,-0.015175641,-0.025339756,-0.027128847,-0.0024315917,-0.01889055,-0.016073937,-0.014594335,-0.0051904395,-0.04346036,-0.0018344137,-0.010354381,-0.005737397,0.01610041
/home/multiclass_classification/deer/train/592768b323.jpg,0,0.0018048477,-0.00640065,-0.0058813933,0.0042910166,0.0040244125,-0.0012111294,0.004707942,0.0015681443,0.0031422372,0.0015438756,0.0008658759,0.0034782966,0.001577702,0.0066423956,0.00018661772,0.0030868177,-0.016124997,-0.009084333,-0.0029743551,-0.0071296697,0.003612365,-0.003219395,-0.00027835858,0.00082497345,0.00073221896,0.0070133815,0.008345375,0.0050139753,0.005328523,-0.023172922,-0.012634295,-0.0018688834,-0.0038688413,-0.0077631744,-0.003087636,-0.014839498,-0.01121279,0.0049595796,-0.0061617014,-0.0016188514,-0.008629056,-0.0039301934,-0.021855075,-0.022496264,0.01113568,0.00040479505,0.0020986716,0.007789178,0.011209055,0.009026074,0.0023183252,-0.010635516,0.001548415,0.026708025
/home/multiclass_classification/deer/train/bcc8547a4c.jpg,0,3.0467054e-06,0.0077747554,-0.0038002736,-0.0019857385,-0.0043742172,0.0049603237,-0.0015007836,-0.00012271665,-0.00010651548,-0.0031631999,-0.0034810752,-0.0030982113,-0.00674647,0.006564241,-0.0022783694,-4.853506e-05,0.005407563,5.6596706e-05,-0.0026122723,0.011513226,0.008714349,0.0046719857,0.0042787977,-0.0058427495,-0.006045083,-0.005822085,0.0020741932,-0.007503677,0.0073103905,-0.009345067,-0.01202701,-0.012003692,-0.016378645,-0.009329412,-0.013949419,-0.0059807613,-0.014430015,-0.008193451,-0.02399251,-0.00777365,-0.011546937,-0.020015925,-0.02723147,-0.019771192,0.002298228,0.0054789446,0.012677055,-0.007226123,0.0012095664,-0.01126051,-0.0015837313,-0.023493605,-0.0072946157,0.023064243
/home/multiclass_classification/deer/train/ce177c76ea.jpg,0,0.0021019003,-0.0073939096,-0.003305831,-0.0032897636,0.0016042897,0.0013137485,-0.0017890062,0.002623321,0.0054698153,0.0011875762,-0.0010563526,0.009749662,0.006689747,0.00086112367,-2.2400578e-05,-0.004468796,-0.0034943721,-0.0061430493,-0.0017879205,-0.000751286,0.006947618,0.007969281,0.012182336,0.0016021118,0.0013467522,-0.0039915084,-0.0031786677,-0.00054436876,0.011768811,0.00095876586,0.009078153,0.0047251787,0.004929716,0.0117816515,0.01121421,0.012546983,-0.0026692855,0.010640446,0.004011186,0.020202316,0.0058206655,0.016050376,0.021039516,0.0035620348,0.0095195705,0.0064831534,0.008711952,0.017352348,0.015222467,0.0265388,0.018641178,-0.0034684343,0.01126856,0.023912739
/home/multiclass_classification/deer/train/89fac4b53b.jpg,0,-0.00041160802,-0.0037787315,-0.00062309275,-0.0063961996,-0.0003271854,-0.0007238824,0.00781563,0.008260714,-0.0038565507,0.0038808011,0.0019536417,-0.011460984,-0.0102596525,-0.0033866693,-0.013069253,0.00237888,0.006386456,0.008193791,0.0058566835,0.007147115,0.008627159,-0.004100833,-0.010411948,-0.00929616,-0.0032629552,-0.01041947,-0.013533218,-0.017644174,-0.020432001,-0.04292544,-0.017595332,-0.00948254,-0.0148404855,-0.0027552801,-0.01007149,-0.018088926,-0.0036225389,-0.009571379,0.0027969205,-0.01265419,-0.016255338,-0.045466974,-0.034191296,-0.02528002,-0.003951691,-0.012655816,-0.01447244,-0.021328755,-0.022026785,-0.03741207,-0.010917416,-0.048967473,-0.044551507,0.012334614
/home/multiclass_classification/deer/train/b36c4826d4.jpg,0,0.002958324,0.0029477868,0.0018470921,-0.0029971288,0.00055802707,0.0054985764,0.008590414,0.0050643785,0.0033141393,0.00068525586,0.0002446667,0.009223688,0.008917919,0.0091324765,0.0058026533,0.001761924,0.0021770597,-0.0050969413,0.00046765013,-0.007132927,-0.005815177,0.0022550246,0.0065129395,-0.0013489531,-0.01037554,0.004512201,0.011972863,0.003815161,0.0133258775,0.007616112,0.016220141,-0.002569477,-0.011818327,-0.00401585,-0.011900045,0.0071809413,-0.0036136154,0.002274009,-0.025874231,-0.014132827,-0.009159797,-0.0043643853,-0.005705432,-0.020364102,0.014762609,-0.01922498,-0.0029812253,0.004664766,-0.0008957484,-0.00060066395,0.007123285,-0.012133784,0.0019151187,0.026614087
/home/multiclass_classification/deer/train/adfc05fa47.jpg,0,0.0046115597,0.0035274886,0.0005275945,0.009879278,0.0048105884,0.0010479584,0.0031600897,0.0020585032,0.0024522669,0.002782842,-0.00354509,0.005086673,0.0036120028,0.0026281844,0.0018626951,0.0030870074,0.0047737355,6.031827e-05,-0.0031190289,0.0010968274,-0.007966746,-0.0028235435,0.0022410413,0.00958691,0.0014578081,-0.0022533664,-0.005013254,-0.011253995,-0.005512592,-0.0033248905,-0.0018917853,0.0022170623,-0.020348236,-0.010880578,-0.010671517,0.012625949,-0.0011427894,-0.0029703479,-0.01389692,0.0011470327,-0.0071813054,-0.02091151,-0.009350998,-0.014456216,-0.002562946,-0.0050240643,0.004427789,-0.0031504813,-0.013723249,-0.013164555,0.0065938104,-0.021195108,0.001755842,0.012105718
/home/multiclass_classification/deer/train/ec08aa0cd8.jpg,0,-0.0019541704,-0.008420811,-0.006947293,-0.0039404687,-0.0009596566,-0.006290023,-0.0031540443,0.0060697207,0.0022222963,0.0010393164,-0.00025574362,0.003051653,0.0021802734,0.005243353,-0.00080518017,-0.010934504,-0.00656877,-0.009739572,-0.00957733,-0.0141319735,-0.0012199214,-0.0016608881,-0.004437512,-0.006381211,-0.011124241,0.0015968438,0.008378349,-0.006526723,0.0011537812,-0.01896885,-0.017905982,-0.010487925,-0.004145329,-0.0063169077,-0.0077083227,-0.0013737592,-0.0027234706,-0.00023349444,-0.013411031,-0.0052404315,-0.0013617303,-0.008332778,0.0032017063,-0.014116304,0.0060055843,0.0118580125,0.006669035,0.00029633427,0.011963055,0.013673225,0.023325562,-0.0020338132,0.010516563,0.021210216
