Full filepath,Full Class Index,features.0,features.2,features.4,features.5,features.7,features.9,features.10,features.12,features.14,features.16,features.17,features.19,features.21,features.23,features.24,features.26,features.28,features.30
/home/multiclass_classification/horse/train/05_046.png,1,0.002374196,0.005678993,0.007687341,0.004581067,0.0073893,0.014784532,0.007507678,0.005829441,0.003379968,0.022797754,0.017584573,0.029950673,0.007323248,-0.001950117,0.021207847,0.03537645,0.038610183,0.11142903
/home/multiclass_classification/horse/train/horse34-9.png,1,0.001319975,0.005995753,0.012278572,0.008688631,0.007988442,0.00857215,0.001462762,0.004683734,0.006523408,0.014210545,0.015505267,0.021906123,0.007216179,0.01800132,0.005087247,0.03181313,0.03425914,0.09425689
/home/multiclass_classification/horse/train/horse07-7.png,1,0.000369368,0.00256897,0.008365162,0.009225754,0.00559155,0.012525616,0.003676326,0.00355743,0.004339449,0.004993124,0.006825496,0.010160146,0.008765135,0.022368,0.022521075,0.027131043,0.025155673,0.10368301
/home/multiclass_classification/horse/train/03_047.png,1,0.001828145,0.002284227,0.008301433,0.004833828,0.001508707,-0.006662762,0.003130367,-0.002638889,0.004940348,-0.010070834,0.021009944,-0.002715331,0.000608561,0.028569905,-0.005250445,0.005142671,0.02309569,0.070557594
/home/multiclass_classification/horse/train/horse49-4.png,1,0.003986433,0.003331332,0.007071168,0.010393146,0.000750677,0.003719119,0.007364017,-0.004048183,0.003383761,0.002963997,0.020987358,0.008684179,0.010663305,-0.009217852,0.02755585,0.016147582,0.027949799,0.10734247
/home/multiclass_classification/horse/train/05_005.png,1,-0.003089705,0.002450993,0.005649949,0.003335963,-0.000301911,-0.013215653,-0.012431715,0.003550881,0.002986112,0.002992811,0.009947408,0.013844822,-0.003062413,0.012567782,0.004840883,0.001422237,0.008436441,0.031273365
/home/multiclass_classification/horse/train/2c68ed34b1.jpg,1,0.00024783,0.00451519,0.0121191,0.006651811,0.006116607,0.010320727,0.004722861,0.002751184,0.010306602,0.008852259,0.015261026,0.011560528,0.005076849,-0.021960504,0.017626718,0.016143829,0.024042774,0.08788755
/home/multiclass_classification/horse/train/02_069.png,1,0.010125294,0.003966724,0.008589967,0.013407986,0.002433678,-0.00576075,-0.000763372,-0.004296821,0.002483582,-0.011047601,0.021545744,0.014830955,0.012724964,-0.012415979,0.022197625,0.035371214,0.030453902,0.09955606
/home/multiclass_classification/horse/train/horse39-0.png,1,0.0033411,0.003310598,0.007832812,0.009839417,0.005833327,0.01475473,0.002679912,0.001091888,0.004722863,0.00208933,0.015990002,0.013576518,0.006782471,0.022713045,0.023810145,0.02071362,0.03383864,0.12397753
/home/multiclass_classification/horse/train/01_072.png,1,0.004811192,0.006222295,0.009942068,0.007360824,0.00210416,0.002038334,-0.006725354,-0.003799032,-0.001331828,-0.01537443,0.015612366,0.011949152,0.009685168,-0.004788007,0.006199431,0.034318965,0.027206112,0.09705385
/home/multiclass_classification/horse/train/04_018.png,1,0.00237481,0.003641103,0.011568571,0.007404203,0.011135525,0.014445023,0.006744027,0.000705501,0.004563074,0.004362137,0.027833339,0.012648532,0.007116281,0.001271287,0.015251927,0.027685124,0.024858978,0.092562184
/home/multiclass_classification/horse/train/01_030.png,1,0.003296143,0.00793987,0.012862898,0.00620008,0.000866119,-0.006863712,0.007114387,-0.00214488,0.006142554,0.004053826,0.027268961,0.011791296,0.009240234,-0.005141258,0.028247643,0.028531281,0.024023,0.08226088
/home/multiclass_classification/horse/train/03_082.png,1,0.000358804,0.002716276,0.006360747,0.005267941,0.010805482,-0.001076586,0.000784756,0.007865493,0.006757107,-0.005189162,0.012847596,0.011881085,0.008232409,0.009673977,0.016861036,0.023219962,0.03372988,0.09910648
/home/multiclass_classification/horse/train/03_046.png,1,0.000677573,0.004380649,0.003552527,0.003344565,0.007201355,0.019044913,0.00207995,0.009148563,0.00868536,0.028301861,0.018883783,0.027993727,0.005671138,0.025372704,0.03643218,0.035254147,0.0372227,0.120753326
/home/multiclass_classification/horse/train/horse31-5.png,1,-0.001393856,0.00087448,-0.000691775,-0.001043201,0.004011609,0.001022546,-0.001651888,-0.003887121,-0.000834879,-0.007918656,0.010021534,0.011089983,0.008305421,0.00146964,0.001075186,0.040386092,0.027135674,0.11543544
/home/multiclass_classification/horse/train/03_025.png,1,0.000671343,-0.000632755,0.0008308,0.000135881,-0.004835027,-0.000219477,-0.009176548,-0.007050238,-0.000440734,0.001610313,0.010598276,0.003239106,0.001061099,0.005911082,0.003367906,0.014440932,0.029109504,0.072015926
/home/multiclass_classification/horse/train/horse47-1.png,1,-0.000120833,0.004182547,0.006340109,0.00567774,0.006316425,0.021178164,0.014556579,0.002702666,0.006436687,0.017982539,0.011317795,0.023681313,0.012866828,0.003205029,0.020721354,0.027704231,0.03328365,0.11151323
/home/multiclass_classification/horse/train/03_065.png,1,-0.000978253,0.001741306,0.000746758,-0.00117906,0.00463434,0.009134925,4.94E-05,0.001491409,0.006085551,0.004586454,0.019975098,0.016913751,0.011843434,-0.019257726,0.014225724,0.028535936,0.03203357,0.100470275
/home/multiclass_classification/horse/train/05_019.png,1,0.001774743,0.002203485,0.004844456,0.000423952,0.003295023,-0.006091457,-0.000879023,0.005843355,0.008715713,-0.004171365,0.010774493,0.007630945,0.007517532,-0.003300122,0.01013467,0.02528283,0.032236695,0.06630638
/home/multiclass_classification/horse/train/horse25-5.png,1,0.002920872,0.003440115,0.008415461,-0.001333499,0.004738445,0.005362169,-0.00014178,0.003288556,0.003995911,0.010532992,0.003597099,0.0120001,-0.001913482,0.019019071,-0.005212335,0.019655755,0.01757943,0.055010967
/home/multiclass_classification/horse/train/03_005.png,1,0.002606547,0.001364996,-0.001334627,-0.001577941,0.001727184,0.001739482,-0.001761065,0.00175578,0.006072003,-0.0029443,0.01310526,0.010834574,0.007704019,0.01798019,0.016118808,0.002270721,0.026180062,0.06737948
/home/multiclass_classification/horse/train/04e3436924.jpg,1,-0.001043375,0.004227205,0.013946548,0.001878926,0.005851597,0.019504521,0.002000285,0.005730259,0.005762282,0.004904921,0.02994398,0.008529273,0.007554648,0.005110196,0.016286269,0.041606247,0.02572158,0.07500777
/home/multiclass_classification/horse/train/01_010.png,1,-0.000143233,0.004135376,0.008860929,0.009229552,-0.000859268,-0.005980494,-0.001982187,0.001717462,0.001080193,-0.013413555,0.02457048,0.020666607,0.005233171,-0.008275608,0.018459614,0.034486696,0.029852096,0.112600304
/home/multiclass_classification/horse/train/72bd14e805.jpg,1,0.000288434,0.006071714,0.009381908,0.000626944,0.006056729,0.001935446,0.006266609,-0.001621577,0.005460476,0.005223482,0.011953874,0.007890539,0.003201648,-0.014612163,0.009009225,0.024594959,0.026167333,0.07715927
/home/multiclass_classification/horse/train/horse03-7.png,1,0.001718521,0.002271866,0.005513914,0.000991523,0.004821837,0.001863315,-0.002326319,-0.002664439,-0.002058903,-0.008235849,0.02328226,0.011320758,0.006459331,0.021966748,0.017886603,0.039057367,0.010873685,0.07727179
/home/multiclass_classification/horse/train/horse37-7.png,1,0.006679035,0.005842685,0.010971179,0.008906109,0.003347174,0.008963314,0.011593884,0.006111763,0.005427444,0.008081298,0.028697364,0.003485692,0.009665389,0.04557592,0.026625182,0.024506053,0.044631,0.11941928
/home/multiclass_classification/horse/train/horse18-3.png,1,0.005032124,0.00369265,0.006998616,0.000441414,0.001837495,0.00195202,0.002795174,-0.001600152,0.006908104,-0.014852783,0.014104178,0.009491845,-0.002987421,0.002404705,-0.008471892,0.01249695,0.015565796,0.06473026
/home/multiclass_classification/horse/train/04_014.png,1,0.004812678,0.006851552,0.015239475,0.011309104,0.001705668,0.008372365,-0.003646281,-0.00115998,0.000437025,-0.022169523,0.02697232,0.0108339,0.013485381,0.02222585,0.018701218,0.019574422,0.027434755,0.1120719
/home/multiclass_classification/horse/train/horse48-2.png,1,0.006639107,0.003420617,0.010375002,0.006063291,0.001144809,0.014989453,0.002344905,0.005578393,0.009326396,0.013587371,0.009291106,0.02266664,0.005367242,0.015495969,0.037167743,0.04360185,0.039868917,0.11561677
/home/multiclass_classification/horse/train/02_056.png,1,0.002848634,0.004107863,0.00864421,0.012138401,0.006963976,0.010191513,0.008988819,0.007159753,0.007805681,0.012462771,0.024711289,0.010764374,0.001937978,-0.012112862,0.031412773,0.013928718,0.029880913,0.09717299
/home/multiclass_classification/horse/train/79ae38e93a.jpg,1,0.003085411,0.001650184,0.008945694,0.002308055,0.006720446,0.009373425,0.000242889,-0.000383369,0.01080713,0.006570398,0.011786725,0.009411265,0.003619641,0.011603404,0.027605118,0.007302095,0.031058706,0.113758296
/home/multiclass_classification/horse/train/06_048.png,1,0.007727688,0.008217843,0.013434794,0.010825422,0.007219872,0.008743594,-0.003565985,0.00517921,0.011697128,0.001607724,0.01155831,0.011904644,0.002407688,-0.005614357,0.017222062,0.024928872,0.03265307,0.097048804
/home/multiclass_classification/horse/train/02_024.png,1,0.005727034,0.005329254,0.01400041,0.008700298,0.002442327,-0.00267467,0.000675953,0.000502795,0.005476594,0.01593423,0.010693908,0.006262582,0.002344143,-0.011450009,-0.000518202,0.011642223,0.031952094,0.08909652
/home/multiclass_classification/horse/train/horse08-6.png,1,0.004243625,0.00110279,-0.005845999,-0.000885028,0.001457654,0.005325856,0.006472645,0.002861282,0.007004432,0.007589921,0.021017868,0.007757577,0.004514613,0.026115693,0.015603864,0.018307485,0.03209105,0.082381286
/home/multiclass_classification/horse/train/02_081.png,1,0.001456216,0.005071059,0.013628166,0.004842962,0.001418565,0.003716923,0.011518583,0.00248692,0.001333783,0.000850748,0.008324919,0.009293049,0.003346942,0.014973918,0.011435395,0.013084782,0.035190005,0.09864318
/home/multiclass_classification/horse/train/horse34-0.png,1,0.00582295,0.002633491,0.010771642,0.008991797,0.004617789,0.007937681,0.010966687,0.002900971,0.006354318,0.005991829,0.006444645,0.011875561,0.003763884,0.004597543,0.021363687,0.01649031,0.03957618,0.10168646
/home/multiclass_classification/horse/train/07_036.png,1,0.008782227,0.002255377,0.007458006,0.007665535,0.010324189,0.005831629,0.007952524,0.005860657,0.006857859,0.015966617,0.018305589,0.01343591,0.005893932,-0.015236979,0.0080221,-0.001144869,0.013131255,0.06446533
/home/multiclass_classification/horse/train/06_062.png,1,0.001800094,0.001650872,0.004246666,0.005077618,0.00535248,0.005098295,-0.007536481,-0.002082751,0.003819309,-0.019000217,0.020864453,0.014899923,0.0098364,-0.009301629,0.005775741,0.00507288,0.019542227,0.07382206
/home/multiclass_classification/horse/train/04_029.png,1,0.001711765,0.004495075,0.014641574,0.013021421,0.009219467,0.016777657,0.006679497,0.005647429,0.001620004,-0.009341411,0.012432104,0.027432233,0.004603994,0.000267551,0.009820676,0.019410267,0.013283206,0.089775294
/home/multiclass_classification/horse/train/05_023.png,1,0.001952311,0.001203833,0.004665987,0.01116715,-0.002239057,0.007130527,-0.000172634,0.007079529,0.005895515,0.000952021,0.018763125,0.009512322,0.002791926,0.027126554,0.018107384,0.03514427,0.035221815,0.103226334
/home/multiclass_classification/horse/train/horse30-6.png,1,0.005339084,0.002459806,0.012540916,0.006515564,0.008715131,0.006258014,0.00905125,0.000589246,0.006285085,0.006109038,0.026368815,0.01623242,0.014178389,0.022999194,0.025556765,0.02182383,0.031123022,0.1142097
/home/multiclass_classification/horse/train/05_003.png,1,-0.000377827,0.005257961,0.011648822,0.004294354,-0.001284702,0.002079527,-0.007277089,-0.00470307,0.000481055,-0.011517306,0.020450994,0.010306461,0.003303146,-0.000751484,-0.000597928,-0.008802133,0.023366457,0.0541455
/home/multiclass_classification/horse/train/horse23-7.png,1,0.00295435,0.001164464,0.008232392,0.00139076,0.001584639,0.011095298,0.005154166,-0.000398381,0.009995062,0.006363352,0.006056806,0.007336324,-0.001598793,-0.009818193,0.011452612,0.005616874,0.031248018,0.075352564
/home/multiclass_classification/horse/train/05_054.png,1,0.002866902,0.001717364,0.000562627,-0.00473754,-0.007102302,-0.000308742,-0.002332995,0.009721316,0.009595864,0.00797422,0.013903632,-0.001350195,0.002806916,0.014916051,0.008288488,0.022668038,0.028974835,0.07707542
/home/multiclass_classification/horse/train/horse29-4.png,1,0.0045681,-0.002333537,0.003804974,0.00329753,0.00188443,0.000145449,-0.004514104,-0.002175574,0.005722664,-0.008862882,0.00995234,0.003120134,0.003064149,-0.001552083,-0.005353611,0.011436071,0.023413105,0.07573053
/home/multiclass_classification/horse/train/horse35-6.png,1,-0.0001835,0.001260609,0.004624026,0.009158233,0.003642794,0.002266076,0.00914713,0.00843126,0.004637989,0.010150291,0.018075049,0.010909382,0.008429854,0.022252373,0.010807652,0.040836044,0.03863655,0.09540531
/home/multiclass_classification/horse/train/horse33-5.png,1,0.003918899,0.00741473,0.013504168,0.007337762,-0.000434743,0.014922281,-0.003901851,0.004419329,0.000889393,0.002708859,0.010800543,0.009880988,-0.001660482,0.008712954,-0.007168012,0.015002356,0.023424242,0.06742592
/home/multiclass_classification/horse/train/horse45-8.png,1,-0.004626366,0.003721218,0.01033169,0.011140323,0.007032078,9.82E-05,0.005764174,0.001831611,0.005686584,0.006441119,0.01999496,0.008542002,0.00950782,0.009250303,0.022815108,0.030018916,0.035097383,0.11869586
/home/multiclass_classification/horse/train/06_006.png,1,0.000108456,0.00681938,0.008377558,0.009495387,0.004168844,0.016213875,0.014879547,0.006259981,0.004049201,0.013221743,0.01713882,0.01730329,0.006752054,-0.008290526,0.01700014,0.021803694,0.03300445,0.119615495
/home/multiclass_classification/horse/train/07_060.png,1,-0.00090209,0.006854299,0.0107843,0.001294387,0.000727427,-0.000824463,-0.01297523,-0.004109594,0.004036155,-0.009644839,0.01066603,0.011744415,0.004353249,-0.010311198,0.001663467,0.010363048,0.013429742,0.05019375
/home/multiclass_classification/horse/train/05_044.png,1,-0.000371252,0.004346109,0.005772368,0.00823422,0.001300876,-0.004851222,-0.001271975,0.000852362,-0.001229333,-0.014122309,0.006486096,0.02246191,0.00202777,-0.005648171,0.011877758,0.022518698,0.030395396,0.089282766
/home/multiclass_classification/horse/train/horse29-5.png,1,-0.001183012,0.001278851,0.008190742,-0.000789279,0.001754634,-0.004460011,-0.010148333,-0.004147735,-0.003456668,-0.028552812,0.010592489,0.010232187,0.003468014,0.011248058,-0.01340232,0.009607794,0.020637598,0.06940145
/home/multiclass_classification/horse/train/06_049.png,1,0.001693974,0.008488175,0.012109079,0.008053601,0.004144541,0.004984699,-0.002882777,0.002011091,-0.001499333,-0.008301636,0.022616144,0.010619152,0.010367962,-0.006190238,0.00809661,0.02905902,0.032289706,0.10990471
/home/multiclass_classification/horse/train/horse33-0.png,1,-0.002623669,0.000156574,0.000236327,-0.00209598,-0.00253048,0.005201776,-0.009740233,-0.006126467,0.004111503,0.006791214,0.017388005,0.016219305,-0.004973956,-0.002933755,2.96E-05,0.026676336,0.030683197,0.086374074
/home/multiclass_classification/horse/train/02_057.png,1,-0.000506847,0.002764982,0.010114818,0.010331485,0.001673771,0.007811408,0.010405408,0.008581745,0.004275814,0.004682391,0.015285387,0.006099558,0.004953519,0.008665588,0.012867078,0.016024016,0.03616779,0.09772721
/home/multiclass_classification/horse/train/01_095.png,1,0.002525301,0.00340617,0.017485116,0.011867346,0.004984997,0.004694652,-0.011778746,0.004684249,0.003422849,-0.007128845,0.01054805,0.017248202,0.00989351,0.010707437,0.019509373,0.034197807,0.021963064,0.09458372
/home/multiclass_classification/horse/train/06_002.png,1,0.003762331,0.008154272,0.017938863,0.008101514,0.005005905,0.003732524,-0.001002434,-0.001174021,0.003711684,-0.006342654,0.015303846,0.006570488,0.006378195,0.000964129,0.020505844,0.018975481,0.032977615,0.093166634
/home/multiclass_classification/horse/train/06_063.png,1,-0.001642406,0.003727179,0.004232443,0.005714636,-0.002952394,-0.009040603,-0.004872213,-0.002135895,-0.008361834,-0.013123658,0.014316667,-0.002697664,0.009672241,-0.004219459,0.010122161,-0.004348064,0.026003681,0.07893979
/home/multiclass_classification/horse/train/horse28-9.png,1,0.001242584,0.003339235,0.010328412,0.008489125,0.006536787,0.005988452,0.000323295,-0.002026278,0.004277942,0.004825755,0.02386693,0.017239608,0.01061663,0.012931438,0.018403383,0.03443047,0.02448855,0.09849207
/home/multiclass_classification/horse/train/horse19-7.png,1,0.001031044,0.001914847,0.005835258,0.002316327,0.003992754,0.00141485,-0.011993967,-0.005089126,-0.003131704,-0.013799444,0.015925944,0.01851256,0.00354081,0.01562982,0.01703693,0.021924986,0.027638122,0.119420856
/home/multiclass_classification/horse/train/06_111.png,1,0.000320807,0.002743839,0.006797233,0.008814018,0.005251041,0.00732077,0.002671717,0.001493708,0.007308042,0.006354215,0.022943364,0.016973201,0.007411006,0.016948743,0.015948068,0.002673107,0.030931093,0.10554947
/home/multiclass_classification/horse/train/06_017.png,1,0.00020507,0.004058213,0.009023153,0.002958683,0.007834229,0.014539953,0.006539731,0.002229387,0.004555756,0.013445143,0.017755862,0.028971532,0.007932989,-0.013624655,0.008945982,0.016165346,0.028960701,0.07475006
/home/multiclass_classification/horse/train/horse12-7.png,1,0.005149268,0.000756085,0.004542561,0.003776871,6.61E-05,0.012032219,0.009470779,0.006672876,0.008038939,0.017825618,0.029105816,0.018544316,0.019524457,0.02813546,0.019989239,0.049707837,0.036131844,0.10533669
/home/multiclass_classification/horse/train/06_080.png,1,0.005922131,0.004358978,0.006969301,0.002692993,0.004066953,0.003135497,-0.0098129,-0.014485294,0.004018605,-0.012494583,0.014199851,0.004643024,0.009587383,0.001846179,0.012696151,0.020602355,0.0220735,0.044050165
