Full filepath,Full Class Index,features.0.0_0.5,features.1.block.0.0_0.5,features.1.block.1.0_0.5,features.2.block.0.0_0.5,features.2.block.1.0_0.5,features.2.block.2.0_0.5,features.3.block.0.0_0.5,features.3.block.1.0_0.5,features.3.block.2.0_0.5,features.4.block.0.0_0.5,features.4.block.1.0_0.5,features.4.block.2.fc1_0.5,features.4.block.2.fc2_0.5,features.4.block.3.0_0.5,features.5.block.0.0_0.5,features.5.block.1.0_0.5,features.5.block.2.fc1_0.5,features.5.block.2.fc2_0.5,features.5.block.3.0_0.5,features.6.block.0.0_0.5,features.6.block.1.0_0.5,features.6.block.2.fc1_0.5,features.6.block.2.fc2_0.5,features.6.block.3.0_0.5,features.7.block.0.0_0.5,features.7.block.1.0_0.5,features.7.block.2.0_0.5,features.8.block.0.0_0.5,features.8.block.1.0_0.5,features.8.block.2.0_0.5,features.9.block.0.0_0.5,features.9.block.1.0_0.5,features.9.block.2.0_0.5,features.10.block.0.0_0.5,features.10.block.1.0_0.5,features.10.block.2.0_0.5,features.11.block.0.0_0.5,features.11.block.1.0_0.5,features.11.block.2.fc1_0.5,features.11.block.2.fc2_0.5,features.11.block.3.0_0.5,features.12.block.0.0_0.5,features.12.block.1.0_0.5,features.12.block.2.fc1_0.5,features.12.block.2.fc2_0.5,features.12.block.3.0_0.5,features.13.block.0.0_0.5,features.13.block.1.0_0.5,features.13.block.2.fc1_0.5,features.13.block.2.fc2_0.5,features.13.block.3.0_0.5,features.14.block.0.0_0.5,features.14.block.1.0_0.5,features.14.block.2.fc1_0.5,features.14.block.2.fc2_0.5,features.14.block.3.0_0.5,features.15.block.0.0_0.5,features.15.block.1.0_0.5,features.15.block.2.fc1_0.5,features.15.block.2.fc2_0.5,features.15.block.3.0_0.5,features.16.0_0.5
/home/multiclass_classification/deer/train/b7d1c61c3a.jpg,0,0.001534506,-0.002728245,-0.022760252,-0.010787986,-0.006760277,-0.010576712,-0.001384405,0.002650183,0.003615898,-0.006257849,-0.017690726,0.84213126,-0.4085466,-0.010287665,-0.002466141,0.007445297,0.30115873,0.033448964,-0.009943127,0.014339087,0.005601505,-0.24215454,-0.20955107,0.018774576,-0.000232904,-0.03267144,-0.059082743,-0.036807697,-0.008317109,0.00775907,-0.007047297,-0.017496146,0.017381342,0.004391944,-0.009519033,-0.043029778,0.003832476,0.006968728,0.033011436,0.059096064,0.006183161,0.007993216,0.005692565,0.14159241,0.06579858,0.031843342,0.01943398,0.012809091,-0.06879545,0.045279723,0.041304015,0.014275329,0.01607579,0.12114602,0.05308256,0.07746052,-0.001005277,0.015983291,0.118773796,0.071656734,0.067237005,0.059500538
/home/multiclass_classification/deer/train/1d8ad79fd9.jpg,0,0.004494959,-0.001381221,-0.01034482,-0.01262966,-0.009774693,-0.01656246,-0.003238459,-0.000577789,-0.00110729,-0.012282931,-0.012953451,0.79445505,-0.32066983,-0.006837742,0.005400164,0.002685268,0.24527347,0.054681942,-0.009389244,0.005343238,0.004270183,-0.26078075,-0.007682886,0.013859315,-0.00852078,0.005926312,0.002438856,0.000151074,-0.012363595,-0.010154786,-0.003339323,0.001346786,0.016859489,-0.005728812,-0.00747487,-0.037184477,0.020666473,0.014124433,0.16827211,0.053850207,0.013953156,0.00904231,0.010423092,0.048170306,0.00103426,0.016861454,0.001625535,0.00725902,-0.12675656,0.011215679,0.048393898,-0.006480486,-0.000370745,0.098921314,0.06086984,0.05522898,0.008091243,0.011376646,0.008074254,0.04162121,0.059071165,0.07355727
/home/multiclass_classification/deer/train/i-2022-04-05T145411-495_jpg.rf.e1a9459b901f8a9c5a97848e735ee881.jpg,0,-0.004482959,-0.000631743,-0.013395272,-0.009324738,-0.009738782,-0.018615214,-0.004967248,-0.010153364,-0.0376431,-0.011512979,0.000991354,0.3592379,0.118104175,0.009029983,0.00140399,-0.001850033,0.09595538,0.11645661,-0.012083083,-0.003004087,-0.003126389,0.2175549,-0.15256418,0.002912551,-0.001456533,0.000141749,-0.021631144,-0.003137057,0.003556646,0.006853403,-0.004912916,-0.004063807,0.006090951,-0.002394606,-0.002495777,-0.031983063,-0.002206848,0.003326274,0.13378218,-0.019040613,0.021859687,-0.00703831,-0.001383555,0.13983391,0.0282046,-0.013128869,0.004568306,0.014702426,-0.06839121,0.01971626,0.028499966,-0.00683126,-0.011951109,0.02898108,0.045633085,0.02155863,0.010995624,0.022556804,-0.0689801,0.025463324,0.04452516,0.05094087
/home/multiclass_classification/deer/train/8888dd4864.jpg,0,0.000719853,0.001320989,-0.022184264,-0.014733092,-0.013379405,-0.025228739,0.00280648,0.000253189,0.005638461,-0.014929724,-0.00283232,-0.71493816,0.21190904,-0.012694906,-0.007007497,0.001189137,0.34700894,0.21111071,-0.014973134,8.29E-05,0.007767209,7.20E-05,-0.17971897,0.02351474,-0.003897541,-0.007752443,-0.001783881,-0.006882344,0.005905035,0.019060347,2.90E-05,-0.005090944,0.030131707,-0.001381874,0.001567337,0.007126494,0.002659626,0.001168706,-0.000474091,0.003593188,0.013629925,0.008152979,0.011434004,0.07399192,-0.08158702,-0.001377747,-0.003609536,0.010699458,-0.03003271,0.034798324,-0.012450842,-0.024048498,-0.039895378,0.009498317,0.07829418,0.063296,0.022580983,0.02168144,0.0466155,0.011247885,0.09068963,0.05866948
/home/multiclass_classification/deer/train/i-2022-04-05T173424-783_jpg.rf.c59d9ef24edd59a683d9e7033513be05.jpg,0,-0.000813484,-0.004009105,-0.0306192,-0.012956977,-0.01476978,-0.025053816,0.001180592,-1.56E-05,-0.011485802,-0.01996123,0.001798883,0.9012327,-0.21542758,0.006981432,-0.015811604,-0.023227284,-0.091582365,-0.013244815,-0.020529816,-0.013169084,-0.02580795,0.083264485,-0.040576864,0.007066371,0.001337708,0.023181219,0.034297917,0.006649454,0.003124763,0.05056122,-0.010488237,-0.018081635,0.02325852,0.000261466,-0.001370862,-0.016738664,0.015896106,0.024496458,0.06421925,0.020305797,0.060380626,0.019803386,0.015048222,0.17531322,0.06922124,0.04632637,0.013443003,0.029160568,-0.0405254,0.07623394,0.08131781,0.028777631,0.008869397,0.121999614,0.029290998,0.003973779,0.015930861,0.03312204,0.015926268,0.03729319,0.062030174,0.041319653
/home/multiclass_classification/deer/train/d9b343687d.jpg,0,0.000935672,-0.0010568,-0.021969851,-0.0090151,-0.00129856,-0.008511539,4.69E-05,-0.004515356,-0.030552458,-0.011425214,-0.042476423,0.9443414,-0.2178704,-0.037277423,-0.000365689,-0.007016712,0.11891076,0.18697053,-0.033812284,-0.007001784,-0.012324197,-0.09201086,0.02265444,-0.01985462,-0.001708511,-0.02118849,-0.055838007,-0.019771399,-0.01341953,0.014826465,0.001470648,-0.011725186,0.014482577,0.020777002,0.006848498,-0.011434126,-0.004528132,-0.008871593,-0.017517632,0.015736539,-0.022606902,-0.007004925,-0.00802623,-0.044841133,0.030800039,-0.003507576,-0.003611296,-0.001572497,-0.073209606,0.05121282,0.003134167,0.006846828,-0.023766056,0.13994539,0.026245411,0.079823606,0.009854736,0.017606162,0.031498823,0.025630962,0.04545836,0.058804423
/home/multiclass_classification/deer/train/9da836299d.jpg,0,0.00119891,0.00127669,-0.050943807,-0.028411873,-0.025834912,-0.042740855,-0.000786931,-0.001787788,-0.011306,-0.03219109,-0.039204918,-0.43890446,0.20842925,-0.048884436,-0.00211987,-0.00473026,0.18911177,0.13207239,-0.015587132,0.00280773,0.002969836,-0.28052214,-0.03737656,0.020608738,-0.027276693,-0.029686928,-0.045239657,-0.007464872,0.006418689,0.02513939,-0.007360932,-0.000646404,0.047809653,0.010537996,0.002230783,-0.002243998,-0.024816293,-0.010461894,0.1536397,0.120552,-0.057026763,-0.008080995,-0.000858543,-0.060669526,-0.06745578,-0.014595525,-0.029222693,-0.014380781,-0.023532713,0.018721782,-0.002598144,-0.006645177,-0.03893109,0.06383143,0.055509165,0.042947426,-0.014284584,-0.004016766,0.028122703,0.00830465,0.033093233,0.04471823
/home/multiclass_classification/deer/train/i-2022-04-05T172805-110_jpg.rf.88f2196b4699b1934b25ccc7a6e877b8.jpg,0,-0.003919509,-0.000992201,-0.008921517,-0.003338154,-0.006176216,-0.010476217,-0.004085159,-0.002770559,-0.010185938,0.004251685,0.018794887,0.84621525,-0.35369596,0.012583196,0.002354443,-0.012841404,0.071719095,-0.12730592,-0.036792383,0.002241804,-0.008146755,0.007796466,-0.035711914,0.011127099,0.008258353,0.031499572,0.024636814,0.010868739,0.036144994,0.042550188,0.003148634,0.007066423,-0.001061061,-0.003827363,0.003349968,-0.005315571,-0.000948624,0.014400034,0.3275476,0.17588371,0.007329792,0.002013679,-0.002885162,0.02635124,-0.05017909,-0.005099273,-0.002446205,-0.000601416,-0.025713867,0.023040904,-0.028824452,0.003031516,0.024892947,-0.045240246,0.03529919,-0.033984862,0.00365468,0.02230487,0.05167323,0.024467848,0.06144516,0.045819223
/home/multiclass_classification/deer/train/image_7.jpg,0,-0.008699283,-0.001223913,-0.017119775,-0.00729948,0.000681243,-0.010393886,-0.003967252,-0.008054217,-0.04521296,-0.007474652,-0.030677717,0.8858081,-0.3897094,-0.02633487,-0.000633541,0.001622762,0.35189185,0.15114413,-0.015110013,-0.013518407,-0.010829688,0.032576412,-0.07203713,-0.037768997,-0.014706466,-0.014819294,-0.05297924,-0.010560938,-0.007836813,0.002207958,0.001748767,-0.008439627,-0.02319019,0.003576977,-0.003619565,-0.010731977,0.005885818,0.011308542,0.14709651,0.114114076,-0.020830091,-0.016433584,-0.014367595,0.040665984,-0.06884655,-0.005852751,0.006685804,0.010140482,-0.08207422,0.06839063,0.06520758,0.022545874,0.008264493,0.13303016,0.05519425,0.04472865,0.016829787,0.037695948,0.103284314,0.06657195,0.056289483,0.07679777
/home/multiclass_classification/deer/train/8ef12b0814.jpg,0,0.003986756,-0.001885526,-0.014635097,-0.003619632,0.001416332,-0.006053069,0.001645712,-0.001921133,0.00158347,-0.004655159,0.00452778,0.90295565,-0.3790434,0.008927701,0.002663222,0.001080466,0.2248173,-0.09003645,-0.032766324,-0.003988292,0.004381292,0.43518803,0.12340331,-0.005286283,1.14E-05,-0.003363867,-0.006496524,0.000860005,-0.00429088,0.008820185,0.00558523,-0.002609219,-0.039277583,-0.001675775,0.002629403,-0.019353447,-0.007315959,0.003738627,0.09610361,0.07599705,-0.015864884,-0.005811263,-0.000218792,-0.032235064,-0.023473704,0.009156706,-0.00107633,0.000647738,-0.094849296,-0.016298931,0.03124438,-0.005053417,-0.003775891,0.02526826,0.000575457,0.037819657,0.001694646,-0.004548882,-0.08075893,-0.021322185,0.051993206,0.071803965
/home/multiclass_classification/deer/train/image_63.jpg,0,-0.000251107,-0.004912967,-0.009354195,-0.00336813,4.79E-05,0.004786849,-0.003155806,-0.006243364,-0.02859212,0.00040642,0.01688178,0.95634025,-0.32401296,0.019673347,0.001193178,0.007289132,0.26126868,-0.041875474,-0.009652914,-0.003675645,-0.004740431,-0.035752192,-0.011995267,-0.006576944,0.00148296,-0.000691784,-0.03591495,-0.009064413,-0.009425366,-0.006319722,-0.007654137,-0.014471715,-0.013306576,-0.01616538,-0.024364255,-0.055198427,0.012606388,0.018496972,0.18372926,0.12411664,0.03355109,0.004169101,0.006147253,0.12934595,0.009052791,0.03813672,0.027523078,0.010227781,-0.08772086,0.0359782,0.06440341,0.007516084,0.012634286,0.1502677,0.005730096,0.057134435,0.029517628,0.022329276,0.031782262,-0.001109405,0.027223803,0.08099277
/home/multiclass_classification/deer/train/9b1e8519de4.jpg,0,-0.00303136,-0.009362612,-0.031997792,-0.019174628,-0.024064839,-0.029178942,-0.002563346,-0.003382555,-0.006929395,-0.019134566,-0.039304886,0.8916223,-0.39652407,-0.04079221,0.002227448,-0.006716379,0.22079743,0.112072036,-0.02445903,0.000370258,-0.018857075,-0.075615525,0.044980414,0.004682172,-0.010066662,-0.004834103,-0.014591862,-0.002802914,-0.009052958,-0.012101221,0.001129556,-0.000620601,0.011632182,-0.00400101,-0.017108813,-0.02244559,-0.000442365,0.01362404,0.2081531,0.16852921,-0.00150169,0.015598865,0.012650585,0.072647974,-0.008371329,0.001278994,-0.000301654,0.021957949,-0.12551415,-0.00974986,0.0696011,0.023334071,0.000403747,0.100645065,0.083956875,0.07958555,0.005231545,-0.001034015,0.009882037,0.003196515,0.014548708,0.05754055
/home/multiclass_classification/deer/train/091b0677ff.jpg,0,0.001417737,-0.001536699,-0.000624261,0.003068299,0.006903559,-0.003147359,-0.003407936,-0.003273696,-0.008266324,-0.005775471,-0.015350616,0.654225,0.06725977,-0.019781388,0.003135364,0.008901352,0.22467959,0.17404692,9.17E-05,0.001392473,-0.001378429,0.025259353,0.057149097,-0.001199438,-0.01602364,-0.015782937,-0.038708918,-0.012251521,-0.01057726,0.009888796,-0.001097669,-0.007829155,0.00048094,0.003356142,0.001359572,-0.024213938,-0.005586661,-0.00124736,0.16501012,0.04574745,-0.023518233,-0.003916227,0.000764264,0.017795354,-0.037892666,-0.007539453,-0.010373086,-0.009606704,-0.12878937,-0.050594296,-0.02404781,-0.02998426,-0.045163043,-0.026581783,0.023782432,0.03974306,0.016504083,-0.011098981,-0.022433113,0.015347257,0.05171017,0.06005795
/home/multiclass_classification/deer/train/658aec63a0.jpg,0,-0.001474892,-0.004639804,-0.004110941,0.001113539,0.00434892,-0.001715836,-0.000166579,0.005589753,-0.004891641,-0.005773246,-0.000694337,0.8999771,-0.33675998,0.00375437,-0.003085369,-0.013761875,0.004703224,0.04051632,-0.033156835,-0.000665161,-0.010724895,-0.16531233,0.022276286,-0.014083076,-5.17E-05,0.00251014,-0.015593542,-0.004467682,-0.019202605,-0.017218554,-0.002078104,-0.009269625,-0.010634196,-0.00013878,-0.003824925,-0.009518942,0.010614019,0.015049132,0.18434778,0.10274801,-0.00660749,0.006867333,0.005347012,0.17397216,0.04397258,0.02603196,0.006031955,0.00021469,-0.013456829,0.03149118,0.013758628,0.006264999,0.004414148,0.14966929,0.05173643,0.056444097,-0.002874267,0.006328159,0.010938976,0.000973322,0.043569874,0.05673651
/home/multiclass_classification/deer/train/i-2022-04-05T155135-175_jpg.rf.ba04d85eb0ba93cc2d75c835dead8ec1.jpg,0,-0.003280672,0.001268135,0.02309249,0.010914625,0.011875435,0.019028237,-0.002679688,0.000126927,-0.022639722,0.004453391,0.015358957,0.81365323,-0.41294745,0.021033023,0.010359486,0.01607097,0.3719456,-0.015797477,0.034534153,-0.006084331,-0.003292164,-0.17159277,-0.19702458,-0.000701083,-0.001963202,-0.003802908,-0.002288324,-0.003011787,-0.017306162,-0.02582917,0.005967978,0.005094922,-0.03183548,-0.011802104,-0.012787378,-0.009215934,0.000754438,0.012934207,0.032596394,0.05026281,0.001151551,-0.005459372,0.005087336,0.06402494,0.074336454,-0.005883997,0.024541752,0.007777814,-0.022524405,0.08040404,0.043785,0.004911646,0.01801838,0.09587258,0.037976146,0.058955427,0.014624241,0.004096836,-0.008908056,0.041967575,0.029657915,0.07283978
/home/multiclass_classification/deer/train/13add66d67.jpg,0,-0.004046782,0.00241232,-0.011148403,-0.005234781,-0.002752772,-0.008800859,-0.002567723,-0.003681652,0.001804412,-0.009022345,-0.017686278,0.69985414,-0.030831173,-0.02382326,-0.001632265,0.006234543,0.06626912,0.27820268,-0.002116457,0.008995078,-0.000130782,-0.3757128,-0.07686861,-0.01103702,-0.01766616,-0.028682295,-0.045087013,-0.009553385,-0.009881787,-0.005506481,-0.007735507,0.002924721,0.03946833,-0.006905566,-0.013022044,0.008373689,-0.007870638,-0.005920217,0.13269906,0.112496644,-0.034922317,-0.007685707,-0.005653596,-0.044272587,-0.029538378,0.020898838,0.006266228,0.013142968,0.026279405,0.059926875,0.029574424,-0.003803159,0.015238496,0.12682743,-0.010522198,0.036797673,-0.006395328,-0.006817681,0.062924005,0.035216995,0.027912466,0.06432637
/home/multiclass_classification/deer/train/7235a6e11f.jpg,0,-0.003084322,0.00053984,-0.03560002,-0.015438039,-0.014276167,-0.011360308,0.001080157,0.003771424,-0.017277488,-0.012058381,-0.031083766,0.78589666,-0.25121894,-0.022073887,0.00237105,0.002031199,0.23587532,0.15160134,-0.01680685,-0.001229707,-0.005252938,0.06782912,0.05204031,0.037485212,-0.016804162,-0.031091496,-0.062377848,-0.020313757,-0.024686739,0.025791656,-0.018749893,-0.024620015,0.016811699,0.004521756,-0.010502795,-0.05571223,0.008532655,0.00560141,0.042309772,0.025397612,0.015672535,0.019768076,0.016148638,0.20264387,0.050533973,0.044356998,0.013007216,0.005438414,-0.046729896,0.003233427,0.05132047,-0.005277528,-0.023199642,-0.029358901,0.01693724,-0.001630754,-0.015518949,-0.013495781,-0.084856,0.020383421,0.05332931,0.069503754
/home/multiclass_classification/deer/train/7ff1beaea6.jpg,0,-0.000271756,-0.001279186,-0.008390679,-0.004941495,-0.008199642,-0.012311847,-0.00780581,-0.005387875,-0.019666616,-0.006203002,-0.017734095,0.9109872,-0.38177416,-0.000963293,-0.000271,-0.004827628,0.41705072,0.05556766,-0.026115958,-0.015074478,-0.003534545,-0.14571589,-0.040582705,-0.006174096,0.000516859,-0.006357686,-0.026211508,-0.018080775,-0.018957473,0.003238073,-0.016698562,-0.01956407,0.001826658,-0.009846877,-0.03226994,-0.039584048,0.01983589,0.02218803,0.24207693,0.14996319,0.04310438,0.004058785,-0.00108818,0.01422248,0.010756247,0.029114505,0.024524746,0.043793783,-0.020733373,0.011139419,0.10356543,0.021970341,0.010773297,0.070590526,0.048363492,0.07253017,0.026155917,0.03955814,0.10075221,0.05866502,0.039016023,0.06908905
/home/multiclass_classification/deer/train/8c794fdd7d.jpg,0,0.005080849,-0.002310146,-0.001576728,0.002801343,0.006770135,0.008653529,-0.002352885,-0.001599473,0.013193056,-0.004196662,0.016993705,-0.47633535,-0.086672276,0.017407471,-0.000598809,0.007223309,-0.08339285,-0.15407315,-0.009688019,0.016420586,0.014196153,-0.65776753,-0.08855489,-0.021362357,-0.002389423,-0.011849422,-0.019390346,-0.001191142,-0.018100392,-0.006487363,0.000245149,0.002236516,0.003627221,0.010261004,0.008458401,-0.017491668,0.007106119,-0.011633212,0.16853438,0.09679742,-0.01932188,0.003308046,0.002475076,0.008635897,-0.020404397,0.018487435,0.006995986,-0.001379897,-0.07302622,-0.045900248,0.007552868,0.001658452,-0.005153354,0.008995619,0.039262343,0.08150587,0.006778623,0.004176892,0.04057858,0.007494124,0.04804853,0.050015677
/home/multiclass_classification/deer/train/2c58a3e341.jpg,0,0.004643934,0.002551994,-0.055615887,-0.03295272,-0.020406546,-0.030064354,-0.000647665,0.001073032,-0.005561926,-0.026353098,-0.06570569,-0.9289784,0.3409209,-0.05655743,-2.41E-05,0.008521904,0.46830192,0.19122529,0.024577208,0.007553021,0.013847489,0.17619553,0.07484305,0.03895238,-0.020227168,-0.027280908,-0.019550996,0.006200394,-0.001294113,0.002507157,-0.020479895,-0.006332341,0.020960735,0.017130967,0.002883928,-0.022837585,-0.010221327,-0.00592626,0.15373343,0.09373972,0.018140748,0.019255951,0.005643066,0.029255101,-0.001225969,-0.005097972,-0.01493657,-0.000660298,-0.1262054,-0.00123219,-0.00774582,-0.03463521,-0.04453191,0.11040613,0.0942186,0.046794303,0.001759654,0.03289167,-0.005305515,0.002374999,0.044646565,0.052243
/home/multiclass_classification/deer/train/image_9.jpg,0,-0.005336869,-0.002824165,-0.013002539,-0.00367792,0.00385434,0.006298767,-0.004293697,-0.007028429,-0.017915424,-0.01310478,-0.010230522,0.9482516,-0.23578665,-0.007380684,-0.01106791,-0.008145111,0.004990809,-0.079753205,-0.017344145,-0.005688199,-0.017431105,0.21533348,0.08475951,0.011813006,0.003877457,-0.012789973,-0.0140347,-0.001905171,-0.03169713,-0.014117511,-0.009706883,-0.006143582,0.021071594,0.012643937,0.006453244,-0.025964808,0.008464856,0.004366341,0.10561185,0.04538438,-0.013857042,-0.017853769,-0.011181592,-0.11848028,-0.08439923,-0.02183327,0.010631388,0.002066574,-0.12515149,0.08788725,0.02001431,-0.009016967,-0.013534592,0.0904015,0.071065724,0.012525812,-0.009672758,-0.021433437,-0.03775026,0.019163944,0.03532018,0.06810301
/home/multiclass_classification/deer/train/dbadd4db68.jpg,0,-0.003188082,0.002873723,-0.00390703,-0.00550185,-0.005358734,-0.006906251,-0.000213168,0.001380271,-0.025463399,-0.011827761,-0.01603223,0.82231796,-0.35845375,0.001019149,-0.009012741,0.000772141,0.31771475,0.27108926,-0.022579452,-0.004713247,-0.000721063,-0.40879244,-0.03783001,-0.015441759,-0.001844375,-0.005937806,-0.02888293,-0.010008589,-0.013648176,-0.012094077,-0.004698484,-0.00502227,-0.022164816,-0.012477553,-0.005924733,-0.01750797,-0.000493867,-0.002171317,-0.007088341,0.027654935,-0.027008409,-0.003430732,-0.000578042,-0.046562947,-0.043839812,0.031269945,0.012173396,0.03153877,0.068274096,0.024300855,0.029361777,0.0164943,-0.0113829,0.11693969,0.038082596,-0.005000057,-0.027509853,-0.016602,-0.042394422,-0.017280463,0.03722977,0.055144146
/home/multiclass_classification/deer/train/6c52922344.jpg,0,-0.000906766,-0.000527862,-0.011657943,-0.008114625,-0.007593911,-0.008810161,0.000199208,-0.00033546,0.000721201,-0.007346937,-0.013784615,0.07517232,0.13364476,-0.001209258,0.00228088,0.003702421,0.3302983,0.330038,0.011322184,0.006360544,0.003704782,-0.3103567,-0.24855575,0.031536505,-0.010312337,-0.008594791,-0.008817467,-0.005560155,-0.005658747,0.021499064,0.000403261,-0.001746414,0.016432418,-0.003013549,-0.006104153,-0.037393,-0.00113805,0.003124651,0.10373384,0.038860917,0.016130164,-0.005499787,0.002283839,-0.018886968,-0.025940206,0.0004955,-0.000635016,0.006420681,-0.007738996,0.083978474,0.06412861,0.024951138,0.06956597,0.009342354,0.06298615,0.037992284,0.00340008,0.006793543,0.004491336,-0.009224749,0.06154395,0.05208151
/home/multiclass_classification/deer/train/4e7b82812e.jpg,0,-0.000670909,-0.00203281,-0.03112118,-0.005520989,0.001168642,0.000990558,-0.010562168,-0.00663938,-0.004353945,0.005561797,0.017216343,0.9242283,-0.3546667,0.029731458,-0.007905875,-0.011990225,-0.36270347,-0.21109653,-0.015242446,0.015166266,0.008504537,-0.36115003,-0.022422127,0.006265746,0.01000289,0.01065957,0.012021882,-0.001886568,-0.014096426,-0.023782352,-0.012455622,-0.010833953,-0.027913976,0.006772378,-0.003327059,-0.012777438,0.012235567,0.002218996,0.13644785,0.048308477,0.005906694,-0.00376563,-0.002820847,-0.082801536,-0.031510867,0.01640074,0.01982439,0.03266523,0.004705934,0.09637627,0.120761104,0.02006536,0.016632088,0.0657927,0.04866802,0.05439418,0.027311444,0.039951093,0.004663172,0.0453657,0.040892556,0.071207836
/home/multiclass_classification/deer/train/592768b323.jpg,0,-0.004282294,-0.000376743,0.001369505,-0.005899401,0.001091006,-0.011505978,-0.003737778,-0.004485075,-0.024340704,-0.011824374,-0.01852761,0.97233456,-0.26147053,-0.010357006,-0.002664287,-0.000439369,0.3842997,0.09574656,-0.024737958,-0.007786981,-0.014518354,0.06336971,0.08415711,-0.057147127,-0.009218476,-0.020292971,-0.06359705,-0.010682914,-0.03736508,-0.053526163,0.003604974,-0.012753775,0.02228454,-0.001694807,0.000375157,0.003265819,0.004449285,-0.00593611,-0.06955855,0.043103456,-0.034950886,-0.016050965,-0.004686706,-0.11787097,-0.039988253,0.006331494,0.008667631,0.018213432,-0.13342671,0.056410775,0.06496054,0.03562981,0.021330005,0.11175754,0.09817089,0.10008324,0.00755491,-0.000827055,-0.003405226,0.027484385,0.050841857,0.051987868
/home/multiclass_classification/deer/train/bcc8547a4c.jpg,0,-0.009326056,0.000748424,0.00279093,-0.006812898,-0.004635275,-0.000861029,0.000120493,-0.002264116,-0.007717879,0.000439695,-0.015360014,-0.88229537,0.18416202,-0.020541579,0.00293537,0.014554144,0.43059993,0.20142964,0.009710585,0.003074896,0.002395526,-0.2763986,-0.12478908,-0.010164541,-0.017686317,-0.030467799,-0.081427485,-0.001456384,0.001441057,-0.026500445,0.004136162,0.006260138,-0.024576316,0.000994083,-0.00212923,0.002810353,-0.01792514,-0.018367033,0.16474673,0.16920458,-0.06460911,-0.010277374,-0.013658351,-0.10116989,-0.019433366,-0.010463916,-0.007103329,-0.001565373,-0.14660588,0.04636169,0.012108738,0.007347293,-0.006979255,0.005901367,0.009730773,0.031263947,-0.02104149,0.002059852,0.06490968,0.022798447,0.050940786,0.04969725
/home/multiclass_classification/deer/train/ce177c76ea.jpg,0,-0.000948739,-0.001686608,-0.015401164,-0.009161186,-0.007807136,-0.00659688,-0.002827364,0.00124946,0.008240229,-0.007678604,-0.016008923,-0.7945259,0.18276677,-0.008862875,-0.001089872,-0.00302414,-0.09437013,-0.008903571,-0.001640033,-0.00311019,-0.004829252,-0.08467327,0.23072755,0.015381496,0.001738461,-0.00176718,0.009513126,0.0013212,0.008586722,0.009727112,-0.01650738,-0.007559488,-0.026936818,-0.003442591,0.000133949,0.02218817,-0.003109787,-0.003239204,-0.09694006,-0.057987418,0.01585263,-0.005326985,-0.004741485,0.003983567,-0.002407293,0.002728197,0.011635342,0.004058246,-0.05864747,-0.07738073,0.015243265,-0.002124343,0.023229908,0.082011655,0.003602165,0.000233622,-0.006200378,0.001990671,-0.006495819,-0.004548935,0.020907406,0.03235405
/home/multiclass_classification/deer/train/89fac4b53b.jpg,0,0.003929538,0.001156356,-0.029225752,-0.010814103,-0.01155007,-0.020104144,-0.006815618,-0.00200326,-0.00960076,-0.011185981,-0.02815348,0.7205493,-0.03432496,-0.025900144,-0.000331917,0.003492642,0.16688621,0.20435429,0.001878088,-0.005693507,-0.007293446,-0.21769986,-0.043814696,0.022283683,-0.011041256,-0.016402392,-0.046455838,0.006089608,0.012334261,0.043536987,-0.003689712,-0.001335149,0.014540595,-0.002304402,-0.023609567,-0.048062265,-0.003229216,0.006869096,0.14083093,0.03287445,0.008263912,0.001257709,0.002362664,0.1781724,0.023848208,0.003496467,0.001194296,3.09E-05,0.004928649,0.08576516,0.015701182,0.001524321,-0.003273243,0.14462417,0.014109947,-0.010724007,-0.009632292,0.008744428,-0.04407735,0.014517468,0.04121942,0.039000854
/home/multiclass_classification/deer/train/b36c4826d4.jpg,0,-0.000415112,-0.000766836,-0.017519841,-0.003261514,-0.000486452,0.002715052,-0.002837344,0.001732089,-0.021668332,-0.010713894,-0.03296221,0.85936815,-0.38573313,-0.026766073,0.005271115,0.007065665,0.18454662,0.24521634,0.007228026,0.0037613,-0.003536601,-0.3422982,0.061639063,0.011508713,-0.001100226,-0.020468894,-0.038266383,0.004497947,-0.000826042,0.008478044,0.003586757,0.002465841,0.003941069,-0.006941354,0.002456056,0.000116246,0.006778678,0.000870521,0.22146189,0.14885165,-0.048239112,-0.022093682,-0.012897134,-0.03522151,-0.005475474,-0.014643829,0.007485657,0.007750962,-0.021111224,0.07357194,0.045505363,0.002377044,-0.00201447,0.09533982,0.019166298,0.051319808,0.014826268,0.020766417,-0.001829136,-0.006964492,0.027848931,0.070176885
