Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,conv1,Conv2d,Linear (before activation),"(1, 64, 112, 112)",-0.094665,1.501782,-15.139486,15.068066,336699,466117,-0.578426,-0.115490,0.361230,"(7, 7)",64,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,relu,ReLU,"ReLU: max(0, x)","(1, 64, 112, 112)",0.245069,0.269118,0.000000,1.967378,683907,118909,0.093435,0.180861,0.287805,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,maxpool,MaxPool2d,MaxPool,"(1, 64, 56, 56)",0.335734,0.282050,0.000000,1.967378,183084,17620,0.189092,0.267581,0.404559,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer1.0.conv1,Conv2d,Linear (before activation),"(1, 64, 56, 56)",-0.125240,0.333437,-1.569436,2.201729,50356,150348,-0.311644,-0.171339,0.000000,"(1, 1)",64,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer1.0.conv2,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.067060,0.304588,-1.976763,1.593608,122509,78195,-0.089025,0.064170,0.245000,"(3, 3)",64,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer1.0.conv3,Conv2d,Linear (before activation),"(1, 256, 56, 56)",-0.004556,0.118217,-0.490762,0.572480,371946,430870,-0.068543,-0.000018,0.048826,"(1, 1)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer1.0.relu,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.140621,0.162239,0.000000,1.508156,493440,309376,0.000000,0.082850,0.248723,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer1.0.downsample.0,Conv2d,Linear (before activation),"(1, 256, 56, 56)",-0.095370,0.326626,-1.589584,3.001385,291225,511591,-0.286253,-0.051545,0.059411,"(1, 1)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer1.1.conv1,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.061310,0.217544,-0.852241,0.959870,120941,79763,-0.081584,0.038085,0.205396,"(1, 1)",64,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer1.1.conv2,Conv2d,Linear (before activation),"(1, 64, 56, 56)",-0.048072,0.166023,-0.857046,0.737701,77210,123494,-0.149842,-0.046031,0.060862,"(3, 3)",64,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer1.1.conv3,Conv2d,Linear (before activation),"(1, 256, 56, 56)",0.000286,0.043266,-0.410331,0.514037,405360,397456,-0.016796,0.000004,0.015265,"(1, 1)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer1.1.relu,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.158510,0.172121,0.000000,1.586853,607350,195466,0.001685,0.106678,0.270457,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer1.2.conv1,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.013565,0.198704,-0.951006,0.965758,107621,93083,-0.103598,0.015993,0.139330,"(1, 1)",64,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer1.2.conv2,Conv2d,Linear (before activation),"(1, 64, 56, 56)",-0.031521,0.135915,-0.690471,0.623296,79293,121411,-0.122768,-0.035699,0.055570,"(3, 3)",64,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer1.2.conv3,Conv2d,Linear (before activation),"(1, 256, 56, 56)",-0.008003,0.035616,-0.364478,0.331719,354809,448007,-0.017479,-0.001203,0.004797,"(1, 1)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer1.2.relu,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.173064,0.177482,0.000000,1.643954,650540,152276,0.007382,0.129698,0.288803,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.0.conv1,Conv2d,Linear (before activation),"(1, 128, 56, 56)",-0.081063,0.218201,-1.407111,1.352595,143161,258247,-0.230016,-0.079041,0.062804,"(1, 1)",128,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.0.conv2,Conv2d,Linear (before activation),"(1, 128, 28, 28)",-0.053323,0.161940,-0.811754,0.720412,35770,64582,-0.158931,-0.055384,0.048297,"(3, 3)",128,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.0.conv3,Conv2d,Linear (before activation),"(1, 512, 28, 28)",-0.000857,0.054678,-0.444260,0.499545,198010,203398,-0.023351,-0.000000,0.021797,"(1, 1)",512,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.0.relu,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.097016,0.155298,0.000000,1.328353,186231,215177,0.000000,0.000000,0.152523,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.0.downsample.0,Conv2d,Linear (before activation),"(1, 512, 28, 28)",-0.023753,0.163846,-1.317335,0.834398,172599,228809,-0.099896,-0.002175,0.052986,"(1, 1)",512,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.1.conv1,Conv2d,Linear (before activation),"(1, 128, 28, 28)",0.003035,0.262843,-1.448384,1.373610,48221,52131,-0.145456,-0.009570,0.129321,"(1, 1)",128,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.1.conv2,Conv2d,Linear (before activation),"(1, 128, 28, 28)",0.022741,0.227451,-1.063816,1.016267,54920,45432,-0.102185,0.022683,0.169026,"(3, 3)",128,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.1.conv3,Conv2d,Linear (before activation),"(1, 512, 28, 28)",-0.012464,0.041764,-0.450386,0.372952,153815,247593,-0.023304,-0.004513,0.006187,"(1, 1)",512,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.1.relu,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.098488,0.135812,0.000000,1.329631,248720,152688,0.000000,0.024929,0.164863,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.2.conv1,Conv2d,Linear (before activation),"(1, 128, 28, 28)",-0.023802,0.161362,-0.807420,0.734241,43617,56735,-0.133227,-0.026650,0.083698,"(1, 1)",128,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.2.conv2,Conv2d,Linear (before activation),"(1, 128, 28, 28)",0.002830,0.178781,-0.744852,0.782639,50238,50114,-0.119420,0.000210,0.123780,"(3, 3)",128,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.2.conv3,Conv2d,Linear (before activation),"(1, 512, 28, 28)",-0.000362,0.047406,-0.321638,0.362369,197282,204126,-0.028152,-0.000836,0.026994,"(1, 1)",512,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.2.relu,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.096753,0.143098,0.000000,1.452708,216963,184445,0.000000,0.013989,0.157143,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.3.conv1,Conv2d,Linear (before activation),"(1, 128, 28, 28)",-0.047770,0.161384,-1.075581,0.786933,38279,62073,-0.149335,-0.045233,0.058324,"(1, 1)",128,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.3.conv2,Conv2d,Linear (before activation),"(1, 128, 28, 28)",-0.037674,0.141390,-0.713458,0.814000,37390,62962,-0.129034,-0.042329,0.047028,"(3, 3)",128,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.3.conv3,Conv2d,Linear (before activation),"(1, 512, 28, 28)",-0.002850,0.040243,-0.329252,0.297876,193213,208195,-0.022431,-0.001307,0.018582,"(1, 1)",512,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer2.3.relu,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.099518,0.147504,0.000000,1.571032,225372,176036,0.000000,0.017129,0.159478,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.0.conv1,Conv2d,Linear (before activation),"(1, 256, 28, 28)",-0.091064,0.176283,-1.214771,0.922180,56942,143762,-0.204206,-0.095539,0.018328,"(1, 1)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.0.conv2,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.043103,0.149606,-0.834303,0.705143,19107,31069,-0.136082,-0.041816,0.052513,"(3, 3)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.0.conv3,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.014525,0.073988,-0.475213,0.477297,86392,114312,-0.057493,-0.008873,0.028205,"(1, 1)",1024,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.0.relu,ReLU,"ReLU: max(0, x)","(1, 1024, 14, 14)",0.062959,0.114257,0.000000,1.507662,81593,119111,0.000000,0.000000,0.087396,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.0.downsample.0,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.000699,0.099478,-0.672874,0.655169,100683,100021,-0.055722,0.000001,0.055182,"(1, 1)",1024,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.1.conv1,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.042248,0.169316,-1.537440,0.903385,19518,30658,-0.137941,-0.041310,0.059702,"(1, 1)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.1.conv2,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.023852,0.183920,-1.086617,0.928844,22376,27800,-0.125442,-0.020823,0.082920,"(3, 3)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.1.conv3,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.012000,0.043640,-0.315725,0.257003,77282,123422,-0.036999,-0.010283,0.013872,"(1, 1)",1024,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.1.relu,ReLU,"ReLU: max(0, x)","(1, 1024, 14, 14)",0.064228,0.113324,0.000000,1.446769,91359,109345,0.000000,0.000000,0.088624,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.2.conv1,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.049155,0.131096,-0.540768,0.654193,17116,33060,-0.135777,-0.051743,0.034587,"(1, 1)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.2.conv2,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.043696,0.135142,-0.831861,0.617559,18050,32126,-0.126686,-0.044368,0.039842,"(3, 3)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.2.conv3,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.014172,0.043986,-0.335901,0.330876,72539,128165,-0.040941,-0.013814,0.012716,"(1, 1)",1024,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.2.relu,ReLU,"ReLU: max(0, x)","(1, 1024, 14, 14)",0.061123,0.114052,0.000000,1.419565,83426,117278,0.000000,0.000000,0.078954,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.3.conv1,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.061673,0.125030,-0.788993,0.543699,14830,35346,-0.142632,-0.064210,0.017315,"(1, 1)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.3.conv2,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.034190,0.105601,-0.832098,0.636475,17475,32701,-0.102071,-0.037794,0.028415,"(3, 3)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.3.conv3,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.016128,0.038185,-0.303677,0.283796,64881,135823,-0.039028,-0.014977,0.007011,"(1, 1)",1024,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.3.relu,ReLU,"ReLU: max(0, x)","(1, 1024, 14, 14)",0.056696,0.111805,0.000000,1.778649,81395,119309,0.000000,0.000000,0.064831,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.4.conv1,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.067892,0.116369,-0.576191,0.544953,13505,36671,-0.143521,-0.068553,0.006615,"(1, 1)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.4.conv2,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.053930,0.113698,-0.479267,0.652869,14344,35832,-0.127791,-0.058308,0.012414,"(3, 3)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.4.conv3,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.021483,0.036825,-0.336451,0.383373,52894,147810,-0.042624,-0.019119,0.001213,"(1, 1)",1024,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.4.relu,ReLU,"ReLU: max(0, x)","(1, 1024, 14, 14)",0.045513,0.103509,0.000000,1.788335,66883,133821,0.000000,0.000000,0.032927,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.5.conv1,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.054463,0.108893,-0.626775,0.762452,14187,35989,-0.124884,-0.058372,0.010046,"(1, 1)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.5.conv2,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.051509,0.105533,-0.708477,0.550327,14212,35964,-0.114762,-0.052190,0.009968,"(3, 3)",256,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.5.conv3,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.028219,0.039931,-0.430029,0.328726,40864,159840,-0.048456,-0.023825,-0.004098,"(1, 1)",1024,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer3.5.relu,ReLU,"ReLU: max(0, x)","(1, 1024, 14, 14)",0.030252,0.083547,0.000000,1.680287,49145,151559,0.000000,0.000000,0.000000,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer4.0.conv1,Conv2d,Linear (before activation),"(1, 512, 14, 14)",-0.067158,0.085807,-0.509072,0.469588,20578,79774,-0.122002,-0.067092,-0.012240,"(1, 1)",512,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer4.0.conv2,Conv2d,Linear (before activation),"(1, 512, 7, 7)",-0.055257,0.075110,-0.458861,0.422151,5463,19625,-0.102197,-0.054135,-0.007538,"(3, 3)",512,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer4.0.conv3,Conv2d,Linear (before activation),"(1, 2048, 7, 7)",-0.009517,0.027686,-0.186314,0.262419,32778,67574,-0.025954,-0.010302,0.005386,"(1, 1)",2048,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer4.0.relu,ReLU,"ReLU: max(0, x)","(1, 2048, 7, 7)",0.101212,0.205434,0.000000,3.729362,37791,62561,0.000000,0.000000,0.123511,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer4.0.downsample.0,Conv2d,Linear (before activation),"(1, 2048, 7, 7)",-0.001848,0.033317,-0.259690,0.440127,47410,52942,-0.022613,-0.002041,0.018672,"(1, 1)",2048,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer4.1.conv1,Conv2d,Linear (before activation),"(1, 512, 7, 7)",-0.225254,0.287860,-1.856498,2.375128,4741,20347,-0.403404,-0.232835,-0.058786,"(1, 1)",512,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer4.1.conv2,Conv2d,Linear (before activation),"(1, 512, 7, 7)",-0.065794,0.095959,-0.992169,0.724066,5295,19793,-0.117020,-0.062113,-0.010237,"(3, 3)",512,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer4.1.conv3,Conv2d,Linear (before activation),"(1, 2048, 7, 7)",0.001061,0.042579,-0.774051,0.495360,49633,50719,-0.023407,-0.000473,0.023429,"(1, 1)",2048,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer4.1.relu,ReLU,"ReLU: max(0, x)","(1, 2048, 7, 7)",0.220204,0.359909,0.000000,5.316066,52423,47929,0.000000,0.022666,0.329342,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer4.2.conv1,Conv2d,Linear (before activation),"(1, 512, 7, 7)",-0.570707,0.529330,-4.931749,4.186707,2702,22386,-0.889338,-0.581591,-0.277758,"(1, 1)",512,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer4.2.conv2,Conv2d,Linear (before activation),"(1, 512, 7, 7)",-0.110108,0.061251,-0.387783,0.324301,594,24494,-0.150899,-0.108525,-0.067632,"(3, 3)",512,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer4.2.conv3,Conv2d,Linear (before activation),"(1, 2048, 7, 7)",-0.013671,0.012534,-0.086914,0.176826,9222,91130,-0.020613,-0.013136,-0.006616,"(1, 1)",2048,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,layer4.2.relu,ReLU,"ReLU: max(0, x)","(1, 2048, 7, 7)",0.193064,0.374604,0.000000,7.467804,47114,53238,0.000000,0.000000,0.243289,N/A,N/A,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,fc,Linear,Linear (before activation),"(1, 3)",-0.097501,0.978564,-0.737749,1.028941,1,2,-0.660722,-0.583696,0.222623,"(2048, 3)",3,0,0.729789
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,conv1,Conv2d,Linear (before activation),"(1, 64, 112, 112)",0.115682,1.404273,-15.060020,13.994139,441145,361671,-0.332486,0.058754,0.433004,"(7, 7)",64,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,relu,ReLU,"ReLU: max(0, x)","(1, 64, 112, 112)",0.279244,0.278485,0.000000,1.736003,691449,111367,0.107708,0.226541,0.325429,N/A,N/A,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,maxpool,MaxPool2d,MaxPool,"(1, 64, 56, 56)",0.342478,0.288882,0.000000,1.736003,181076,19628,0.189735,0.285458,0.402359,N/A,N/A,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer1.0.conv1,Conv2d,Linear (before activation),"(1, 64, 56, 56)",-0.102944,0.365423,-1.700343,1.645729,49625,151079,-0.289681,-0.120144,-0.000000,"(1, 1)",64,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer1.0.conv2,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.102522,0.280306,-1.581555,1.533896,140122,60582,-0.023637,0.108691,0.279101,"(3, 3)",64,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer1.0.conv3,Conv2d,Linear (before activation),"(1, 256, 56, 56)",0.006780,0.149799,-0.568253,0.563191,417278,385538,-0.066450,0.000002,0.085809,"(1, 1)",256,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer1.0.relu,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.154049,0.159318,0.000000,1.470738,544989,257827,0.000000,0.121700,0.260191,N/A,N/A,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer1.0.downsample.0,Conv2d,Linear (before activation),"(1, 256, 56, 56)",-0.089163,0.346007,-1.418395,2.211679,314205,488611,-0.283360,-0.048996,0.074662,"(1, 1)",256,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer1.1.conv1,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.089345,0.233526,-0.855243,0.960016,130275,70429,-0.057476,0.065720,0.234409,"(1, 1)",64,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer1.1.conv2,Conv2d,Linear (before activation),"(1, 64, 56, 56)",-0.028594,0.186758,-0.792909,0.784773,91117,109587,-0.161505,-0.023979,0.106398,"(3, 3)",64,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer1.1.conv3,Conv2d,Linear (before activation),"(1, 256, 56, 56)",0.000338,0.060384,-0.385774,0.433802,400316,402500,-0.023024,-0.000000,0.018073,"(1, 1)",256,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer1.1.relu,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.174640,0.174618,0.000000,1.500797,620987,181829,0.003703,0.138264,0.290200,N/A,N/A,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer1.2.conv1,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.020030,0.207895,-0.922480,0.895048,108037,92667,-0.105715,0.018876,0.152809,"(1, 1)",64,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer1.2.conv2,Conv2d,Linear (before activation),"(1, 64, 56, 56)",-0.026839,0.142207,-0.695835,0.658580,83461,117243,-0.121304,-0.029297,0.064195,"(3, 3)",64,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer1.2.conv3,Conv2d,Linear (before activation),"(1, 256, 56, 56)",-0.008489,0.038745,-0.411678,0.308764,360678,442138,-0.018038,-0.001131,0.005471,"(1, 1)",256,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer1.2.relu,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.187577,0.178873,0.000000,1.571553,659796,143020,0.011614,0.157134,0.303709,N/A,N/A,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer2.0.conv1,Conv2d,Linear (before activation),"(1, 128, 56, 56)",-0.079104,0.228705,-1.189675,1.295268,147345,254063,-0.236705,-0.080756,0.074392,"(1, 1)",128,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer2.0.conv2,Conv2d,Linear (before activation),"(1, 128, 28, 28)",-0.052174,0.171012,-0.945994,0.718746,36775,63577,-0.162106,-0.055162,0.055953,"(3, 3)",128,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer2.0.conv3,Conv2d,Linear (before activation),"(1, 512, 28, 28)",-0.002298,0.060245,-0.438434,0.419466,191666,209742,-0.027664,-0.000000,0.021995,"(1, 1)",512,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer2.0.relu,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.101091,0.159159,0.000000,1.315243,187753,213655,0.000000,0.000000,0.161190,N/A,N/A,0,0.664527
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,layer2.0.downsample.0,Conv2d,Linear (before activation),"(1, 512, 28, 28)",-0.023716,0.169263,-1.174248,0.772444,176873,224535,-0.104659,-0.001496,0.058245,"(1, 1)",512,0,0.664527
