Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.0,Conv2d,Linear (before activation),"(1, 64, 224, 224)",0.274874,0.424835,0.000000,13.818647,1673587,1537677,0.000000,0.047632,0.458551,"(3, 3)",64,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.1,ReLU,"ReLU: max(0, x)","(1, 64, 224, 224)",0.274874,0.424835,0.000000,13.818647,1673587,1537677,0.000000,0.047632,0.458551,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.2,Conv2d,Linear (before activation),"(1, 64, 224, 224)",0.488794,0.856728,0.000000,15.314828,1506618,1704646,0.000000,0.000000,0.695383,"(3, 3)",64,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.3,ReLU,"ReLU: max(0, x)","(1, 64, 224, 224)",0.488794,0.856728,0.000000,15.314828,1506618,1704646,0.000000,0.000000,0.695383,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.4,MaxPool2d,MaxPool,"(1, 64, 112, 112)",0.784751,1.077533,0.000000,15.314828,514866,287950,0.000000,0.381608,1.207693,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.5,Conv2d,Linear (before activation),"(1, 128, 112, 112)",0.662553,1.180028,0.000000,20.288109,677883,927749,0.000000,0.000000,0.969559,"(3, 3)",128,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.6,ReLU,"ReLU: max(0, x)","(1, 128, 112, 112)",0.662553,1.180028,0.000000,20.288109,677883,927749,0.000000,0.000000,0.969559,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.7,Conv2d,Linear (before activation),"(1, 128, 112, 112)",0.762431,1.668366,0.000000,37.206085,525460,1080172,0.000000,0.000000,0.704917,"(3, 3)",128,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.8,ReLU,"ReLU: max(0, x)","(1, 128, 112, 112)",0.762431,1.668366,0.000000,37.206085,525460,1080172,0.000000,0.000000,0.704917,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.9,MaxPool2d,MaxPool,"(1, 128, 56, 56)",1.646630,2.353036,0.000000,37.206085,234528,166880,0.000000,0.572982,2.579907,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.10,Conv2d,Linear (before activation),"(1, 256, 56, 56)",0.967153,2.158735,0.000000,40.331478,245299,557517,0.000000,0.000000,0.760526,"(3, 3)",256,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.11,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.967153,2.158735,0.000000,40.331478,245299,557517,0.000000,0.000000,0.760526,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.12,Conv2d,Linear (before activation),"(1, 256, 56, 56)",1.102560,2.399345,0.000000,37.923466,252860,549956,0.000000,0.000000,0.961882,"(3, 3)",256,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.13,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",1.102560,2.399345,0.000000,37.923466,252860,549956,0.000000,0.000000,0.961882,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.14,Conv2d,Linear (before activation),"(1, 256, 56, 56)",0.734317,2.237760,0.000000,51.419041,149684,653132,0.000000,0.000000,0.000000,"(3, 3)",256,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.15,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.734317,2.237760,0.000000,51.419041,149684,653132,0.000000,0.000000,0.000000,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.16,MaxPool2d,MaxPool,"(1, 256, 28, 28)",1.715537,3.381274,0.000000,51.419041,75303,125401,0.000000,0.000000,2.103957,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.17,Conv2d,Linear (before activation),"(1, 512, 28, 28)",0.776499,2.242823,0.000000,50.798481,80074,321334,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.18,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.776499,2.242823,0.000000,50.798481,80074,321334,0.000000,0.000000,0.000000,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.19,Conv2d,Linear (before activation),"(1, 512, 28, 28)",0.559271,1.644503,0.000000,32.424549,75915,325493,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.20,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.559271,1.644503,0.000000,32.424549,75915,325493,0.000000,0.000000,0.000000,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.21,Conv2d,Linear (before activation),"(1, 512, 28, 28)",0.189890,0.860375,0.000000,25.141283,36013,365395,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.22,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.189890,0.860375,0.000000,25.141283,36013,365395,0.000000,0.000000,0.000000,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.23,MaxPool2d,MaxPool,"(1, 512, 14, 14)",0.421677,1.300391,0.000000,25.141283,17998,82354,0.000000,0.000000,0.000000,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.24,Conv2d,Linear (before activation),"(1, 512, 14, 14)",0.359051,1.009367,0.000000,16.767141,20620,79732,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.25,ReLU,"ReLU: max(0, x)","(1, 512, 14, 14)",0.359051,1.009367,0.000000,16.767141,20620,79732,0.000000,0.000000,0.000000,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.26,Conv2d,Linear (before activation),"(1, 512, 14, 14)",0.250114,0.768037,0.000000,10.609662,17655,82697,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.27,ReLU,"ReLU: max(0, x)","(1, 512, 14, 14)",0.250114,0.768037,0.000000,10.609662,17655,82697,0.000000,0.000000,0.000000,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.28,Conv2d,Linear (before activation),"(1, 512, 14, 14)",0.079930,0.386654,0.000000,8.078391,8127,92225,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.29,ReLU,"ReLU: max(0, x)","(1, 512, 14, 14)",0.079930,0.386654,0.000000,8.078391,8127,92225,0.000000,0.000000,0.000000,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,features.30,MaxPool2d,MaxPool,"(1, 512, 7, 7)",0.152393,0.548960,0.000000,8.078391,3473,21615,0.000000,0.000000,0.000000,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,classifier.0,Linear,Linear (before activation),"(1, 4096)",0.215262,0.478749,0.000000,3.340893,1119,2977,0.000000,0.000000,0.095246,"(25088, 4096)",4096,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,classifier.1,ReLU,"ReLU: max(0, x)","(1, 4096)",0.215262,0.478749,0.000000,3.340893,1119,2977,0.000000,0.000000,0.095246,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,classifier.3,Linear,Linear (before activation),"(1, 4096)",0.163994,0.352499,0.000000,3.106941,1222,2874,0.000000,0.000000,0.112525,"(4096, 4096)",4096,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,classifier.4,ReLU,"ReLU: max(0, x)","(1, 4096)",0.163994,0.352499,0.000000,3.106941,1222,2874,0.000000,0.000000,0.112525,N/A,N/A,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/image_40_crop_0_Leg.jpg,0,all,classifier.6,Linear,Linear (before activation),"(1, 3)",0.259616,1.454046,-0.855787,1.904129,1,2,-0.562640,-0.269494,0.817317,"(4096, 3)",3,0,0.849573
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.0,Conv2d,Linear (before activation),"(1, 64, 224, 224)",0.260487,0.362568,0.000000,10.218303,1843244,1368020,0.000000,0.136232,0.437415,"(3, 3)",64,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.1,ReLU,"ReLU: max(0, x)","(1, 64, 224, 224)",0.260487,0.362568,0.000000,10.218303,1843244,1368020,0.000000,0.136232,0.437415,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.2,Conv2d,Linear (before activation),"(1, 64, 224, 224)",0.436109,0.738072,0.000000,14.130611,1567001,1644263,0.000000,0.000000,0.648586,"(3, 3)",64,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.3,ReLU,"ReLU: max(0, x)","(1, 64, 224, 224)",0.436109,0.738072,0.000000,14.130611,1567001,1644263,0.000000,0.000000,0.648586,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.4,MaxPool2d,MaxPool,"(1, 64, 112, 112)",0.619080,0.867979,0.000000,14.130611,502698,300118,0.000000,0.276883,0.953676,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.5,Conv2d,Linear (before activation),"(1, 128, 112, 112)",0.641481,1.028178,0.000000,16.644640,779747,825885,0.000000,0.000000,1.008887,"(3, 3)",128,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.6,ReLU,"ReLU: max(0, x)","(1, 128, 112, 112)",0.641481,1.028178,0.000000,16.644640,779747,825885,0.000000,0.000000,1.008887,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.7,Conv2d,Linear (before activation),"(1, 128, 112, 112)",0.710194,1.590967,0.000000,21.555883,514939,1090693,0.000000,0.000000,0.605778,"(3, 3)",128,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.8,ReLU,"ReLU: max(0, x)","(1, 128, 112, 112)",0.710194,1.590967,0.000000,21.555883,514939,1090693,0.000000,0.000000,0.605778,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.9,MaxPool2d,MaxPool,"(1, 128, 56, 56)",1.417863,2.164421,0.000000,21.555883,219828,181580,0.000000,0.303239,2.177544,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.10,Conv2d,Linear (before activation),"(1, 256, 56, 56)",0.978915,2.110055,0.000000,35.120697,261626,541190,0.000000,0.000000,0.935853,"(3, 3)",256,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.11,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.978915,2.110055,0.000000,35.120697,261626,541190,0.000000,0.000000,0.935853,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.12,Conv2d,Linear (before activation),"(1, 256, 56, 56)",1.093081,2.400367,0.000000,42.509048,250935,551881,0.000000,0.000000,0.930887,"(3, 3)",256,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.13,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",1.093081,2.400367,0.000000,42.509048,250935,551881,0.000000,0.000000,0.930887,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.14,Conv2d,Linear (before activation),"(1, 256, 56, 56)",0.732297,2.293806,0.000000,68.208740,145872,656944,0.000000,0.000000,0.000000,"(3, 3)",256,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.15,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.732297,2.293806,0.000000,68.208740,145872,656944,0.000000,0.000000,0.000000,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.16,MaxPool2d,MaxPool,"(1, 256, 28, 28)",1.663233,3.433608,0.000000,68.208740,72080,128624,0.000000,0.000000,1.873832,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.17,Conv2d,Linear (before activation),"(1, 512, 28, 28)",0.765736,2.269813,0.000000,61.738846,77752,323656,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.18,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.765736,2.269813,0.000000,61.738846,77752,323656,0.000000,0.000000,0.000000,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.19,Conv2d,Linear (before activation),"(1, 512, 28, 28)",0.555517,1.635793,0.000000,32.887360,76579,324829,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.20,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.555517,1.635793,0.000000,32.887360,76579,324829,0.000000,0.000000,0.000000,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.21,Conv2d,Linear (before activation),"(1, 512, 28, 28)",0.193635,0.856960,0.000000,29.367327,38352,363056,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.22,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.193635,0.856960,0.000000,29.367327,38352,363056,0.000000,0.000000,0.000000,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.23,MaxPool2d,MaxPool,"(1, 512, 14, 14)",0.445017,1.324922,0.000000,29.367327,19683,80669,0.000000,0.000000,0.000000,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.24,Conv2d,Linear (before activation),"(1, 512, 14, 14)",0.358228,0.994134,0.000000,20.144333,20871,79481,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.25,ReLU,"ReLU: max(0, x)","(1, 512, 14, 14)",0.358228,0.994134,0.000000,20.144333,20871,79481,0.000000,0.000000,0.000000,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.26,Conv2d,Linear (before activation),"(1, 512, 14, 14)",0.229030,0.693975,0.000000,8.492746,17408,82944,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.27,ReLU,"ReLU: max(0, x)","(1, 512, 14, 14)",0.229030,0.693975,0.000000,8.492746,17408,82944,0.000000,0.000000,0.000000,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.28,Conv2d,Linear (before activation),"(1, 512, 14, 14)",0.061637,0.309378,0.000000,6.019865,7335,93017,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.29,ReLU,"ReLU: max(0, x)","(1, 512, 14, 14)",0.061637,0.309378,0.000000,6.019865,7335,93017,0.000000,0.000000,0.000000,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,features.30,MaxPool2d,MaxPool,"(1, 512, 7, 7)",0.115248,0.430472,0.000000,6.019865,3175,21913,0.000000,0.000000,0.000000,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,classifier.0,Linear,Linear (before activation),"(1, 4096)",0.236580,0.461872,0.000000,3.167601,1344,2752,0.000000,0.000000,0.279050,"(25088, 4096)",4096,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,classifier.1,ReLU,"ReLU: max(0, x)","(1, 4096)",0.236580,0.461872,0.000000,3.167601,1344,2752,0.000000,0.000000,0.279050,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,classifier.3,Linear,Linear (before activation),"(1, 4096)",0.114493,0.306525,0.000000,2.456541,849,3247,0.000000,0.000000,0.000000,"(4096, 4096)",4096,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,classifier.4,ReLU,"ReLU: max(0, x)","(1, 4096)",0.114493,0.306525,0.000000,2.456541,849,3247,0.000000,0.000000,0.000000,N/A,N/A,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d494bc0806_crop_0_coat.jpg,0,all,classifier.6,Linear,Linear (before activation),"(1, 3)",0.260870,1.453212,-0.841993,1.907562,1,2,-0.562476,-0.282958,0.812302,"(4096, 3)",3,0,0.850474
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.0,Conv2d,Linear (before activation),"(1, 64, 224, 224)",0.248852,0.379238,0.000000,10.978944,1722142,1489122,0.000000,0.068393,0.419010,"(3, 3)",64,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.1,ReLU,"ReLU: max(0, x)","(1, 64, 224, 224)",0.248852,0.379238,0.000000,10.978944,1722142,1489122,0.000000,0.068393,0.419010,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.2,Conv2d,Linear (before activation),"(1, 64, 224, 224)",0.404948,0.747638,0.000000,15.151886,1469792,1741472,0.000000,0.000000,0.551194,"(3, 3)",64,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.3,ReLU,"ReLU: max(0, x)","(1, 64, 224, 224)",0.404948,0.747638,0.000000,15.151886,1469792,1741472,0.000000,0.000000,0.551194,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.4,MaxPool2d,MaxPool,"(1, 64, 112, 112)",0.610532,0.900270,0.000000,15.151886,489938,312878,0.000000,0.245749,0.918352,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.5,Conv2d,Linear (before activation),"(1, 128, 112, 112)",0.600055,0.994019,0.000000,17.799759,731384,874248,0.000000,0.000000,0.946328,"(3, 3)",128,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.6,ReLU,"ReLU: max(0, x)","(1, 128, 112, 112)",0.600055,0.994019,0.000000,17.799759,731384,874248,0.000000,0.000000,0.946328,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.7,Conv2d,Linear (before activation),"(1, 128, 112, 112)",0.661980,1.466846,0.000000,25.882196,518440,1087192,0.000000,0.000000,0.592426,"(3, 3)",128,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.8,ReLU,"ReLU: max(0, x)","(1, 128, 112, 112)",0.661980,1.466846,0.000000,25.882196,518440,1087192,0.000000,0.000000,0.592426,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.9,MaxPool2d,MaxPool,"(1, 128, 56, 56)",1.334597,1.991758,0.000000,25.882196,222358,179050,0.000000,0.330229,2.090892,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.10,Conv2d,Linear (before activation),"(1, 256, 56, 56)",0.905621,1.946465,0.000000,33.067852,261835,540981,0.000000,0.000000,0.879727,"(3, 3)",256,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.11,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.905621,1.946465,0.000000,33.067852,261835,540981,0.000000,0.000000,0.879727,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.12,Conv2d,Linear (before activation),"(1, 256, 56, 56)",1.009212,2.220386,0.000000,38.169815,251379,551437,0.000000,0.000000,0.864210,"(3, 3)",256,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.13,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",1.009212,2.220386,0.000000,38.169815,251379,551437,0.000000,0.000000,0.864210,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.14,Conv2d,Linear (before activation),"(1, 256, 56, 56)",0.705752,2.181628,0.000000,56.993111,148604,654212,0.000000,0.000000,0.000000,"(3, 3)",256,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.15,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.705752,2.181628,0.000000,56.993111,148604,654212,0.000000,0.000000,0.000000,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.16,MaxPool2d,MaxPool,"(1, 256, 28, 28)",1.563652,3.230318,0.000000,56.993111,71825,128879,0.000000,0.000000,1.730987,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.17,Conv2d,Linear (before activation),"(1, 512, 28, 28)",0.735049,2.223003,0.000000,58.888813,77785,323623,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.18,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.735049,2.223003,0.000000,58.888813,77785,323623,0.000000,0.000000,0.000000,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.19,Conv2d,Linear (before activation),"(1, 512, 28, 28)",0.592918,1.722332,0.000000,33.377174,80547,320861,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.20,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.592918,1.722332,0.000000,33.377174,80547,320861,0.000000,0.000000,0.000000,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.21,Conv2d,Linear (before activation),"(1, 512, 28, 28)",0.234535,1.019484,0.000000,25.347673,40849,360559,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.22,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.234535,1.019484,0.000000,25.347673,40849,360559,0.000000,0.000000,0.000000,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.23,MaxPool2d,MaxPool,"(1, 512, 14, 14)",0.532603,1.556690,0.000000,25.347673,20634,79718,0.000000,0.000000,0.000000,N/A,N/A,0,0.962978
/mnt/sdc/concepts/concepts_links/concept_150/deer/all/d5c8c2be08_crop_1_face.jpg,0,all,features.24,Conv2d,Linear (before activation),"(1, 512, 14, 14)",0.442688,1.244683,0.000000,17.919468,21081,79271,0.000000,0.000000,0.000000,"(3, 3)",512,0,0.962978
