Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",-0.646163,1.724635,-12.772920,26.289232,99970,100734,-1.204257,-0.002852,0.197685,"(3, 3)",16,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.1.block.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.446101,2.595887,-14.073743,47.717213,121145,79559,-0.000000,0.000000,0.192452,"(3, 3)",16,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.1.block.0.2,ReLU,"ReLU: max(0, x)","(1, 16, 112, 112)",0.286136,0.516477,0.000000,3.956417,85173,115531,0.000000,0.000000,0.272395,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.1.block.1.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.352888,1.168891,-3.437350,8.369413,137270,63434,-0.267865,0.262284,1.166736,"(1, 1)",16,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.2.block.0.0,Conv2d,Linear (before activation),"(1, 64, 112, 112)",-0.478883,4.324151,-18.564692,14.297456,382960,419856,-1.361843,-0.000000,0.049961,"(1, 1)",64,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.2.block.0.2,ReLU,"ReLU: max(0, x)","(1, 64, 112, 112)",0.268895,0.338393,0.000000,2.274436,545217,257599,0.000000,0.014772,0.571259,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.2.block.1.0,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.100522,0.654097,-4.136848,4.460914,85356,115348,-0.000000,0.000000,0.057154,"(3, 3)",64,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.2.block.1.2,ReLU,"ReLU: max(0, x)","(1, 64, 56, 56)",0.407443,0.690999,0.000000,3.282843,95996,104708,0.000000,0.000000,0.613534,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.2.block.2.0,Conv2d,Linear (before activation),"(1, 24, 56, 56)",-0.682988,3.490244,-9.479852,7.511405,32584,42680,-3.180353,-0.612279,1.843478,"(1, 1)",24,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.3.block.0.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",0.185722,0.903899,-4.001707,4.103608,128108,97684,-0.145168,0.000000,0.559194,"(1, 1)",72,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.3.block.0.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.273792,0.266940,0.000000,1.850941,178165,47627,0.000000,0.250041,0.437942,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.3.block.1.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",-0.017226,0.227084,-1.768599,1.403002,91269,134523,-0.080387,0.000000,0.052262,"(3, 3)",72,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.3.block.1.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.269272,0.471223,0.000000,2.258060,115448,110344,0.000000,0.000000,0.318002,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.3.block.2.0,Conv2d,Linear (before activation),"(1, 24, 56, 56)",-0.361960,1.426918,-5.014087,4.619249,30165,45099,-1.470194,-0.129154,0.341893,"(1, 1)",24,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.4.block.0.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",0.033774,1.681566,-8.783146,9.595424,115370,110422,-0.513453,0.000000,0.704495,"(1, 1)",72,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.4.block.0.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.208006,0.294383,0.000000,2.259056,159838,65954,0.000000,0.021784,0.366149,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.4.block.1.0,Conv2d,Linear (before activation),"(1, 72, 28, 28)",0.104336,1.018332,-5.908347,6.032738,25089,31359,-0.210019,0.000000,0.206697,"(5, 5)",72,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.4.block.1.2,ReLU,"ReLU: max(0, x)","(1, 72, 28, 28)",0.720663,0.819437,0.000000,4.049946,38818,17630,0.000000,0.417262,1.316435,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.4.block.2.fc1,Conv2d,Linear (before activation),"(1, 24, 1, 1)",0.960360,1.896571,-0.000000,5.561296,6,18,-0.000000,-0.000000,0.337209,"(1, 1)",24,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.4.block.2.fc2,Conv2d,Linear (before activation),"(1, 72, 1, 1)",2.025853,1.423613,-0.000000,3.228054,61,11,0.000000,2.883073,3.163522,"(1, 1)",72,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.4.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 24, 1, 1)",0.960360,1.896571,0.000000,5.561296,6,18,0.000000,0.000000,0.337209,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.4.block.3.0,Conv2d,Linear (before activation),"(1, 40, 28, 28)",-1.096033,3.566013,-12.798797,8.086968,12103,19257,-3.279957,-1.174655,1.414443,"(1, 1)",40,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.5.block.0.0,Conv2d,Linear (before activation),"(1, 120, 28, 28)",0.048820,1.221487,-5.615633,5.624590,53004,41076,-0.433343,0.000000,0.655202,"(1, 1)",120,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.5.block.0.2,ReLU,"ReLU: max(0, x)","(1, 120, 28, 28)",0.231549,0.286012,0.000000,1.810555,51407,42673,0.000000,0.047607,0.443818,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.5.block.1.0,Conv2d,Linear (before activation),"(1, 120, 28, 28)",-0.083401,0.309438,-1.922810,1.417157,26092,67988,-0.071589,0.000000,0.000365,"(5, 5)",120,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.5.block.1.2,ReLU,"ReLU: max(0, x)","(1, 120, 28, 28)",0.265042,0.473944,0.000000,10.375248,42276,51804,0.000000,0.000000,0.397861,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.5.block.2.fc1,Conv2d,Linear (before activation),"(1, 32, 1, 1)",0.312350,1.145460,-3.211240,2.518927,15,17,-0.000000,-0.000000,0.976008,"(1, 1)",32,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.5.block.2.fc2,Conv2d,Linear (before activation),"(1, 120, 1, 1)",-0.308114,1.406951,-4.753163,3.408212,52,68,-0.930276,-0.000000,0.201630,"(1, 1)",120,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.5.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 32, 1, 1)",0.531119,0.755314,0.000000,2.518927,15,17,0.000000,0.000000,0.976008,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.5.block.3.0,Conv2d,Linear (before activation),"(1, 40, 28, 28)",-0.045310,0.475745,-2.043365,1.733239,12698,18662,-0.363279,-0.107766,0.192293,"(1, 1)",40,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.6.block.0.0,Conv2d,Linear (before activation),"(1, 120, 28, 28)",0.239737,1.238273,-8.390339,7.154135,55182,38898,-0.411735,0.000000,0.875458,"(1, 1)",120,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.6.block.0.2,ReLU,"ReLU: max(0, x)","(1, 120, 28, 28)",0.226053,0.259634,0.000000,1.737900,58755,35325,0.000000,0.142815,0.396603,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.6.block.1.0,Conv2d,Linear (before activation),"(1, 120, 28, 28)",-0.042480,0.294318,-2.095289,1.436370,34896,59184,-0.107732,0.000000,0.056540,"(5, 5)",120,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.6.block.1.2,ReLU,"ReLU: max(0, x)","(1, 120, 28, 28)",0.342142,0.465906,0.000000,10.196867,52952,41128,0.000000,0.115827,0.604016,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.6.block.2.fc1,Conv2d,Linear (before activation),"(1, 32, 1, 1)",0.496275,0.933188,-0.569556,3.329599,12,20,-0.000000,-0.000000,0.690260,"(1, 1)",32,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.6.block.2.fc2,Conv2d,Linear (before activation),"(1, 120, 1, 1)",0.110876,1.405553,-3.031446,3.159463,66,54,-0.756937,0.000000,0.759650,"(1, 1)",120,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.6.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 32, 1, 1)",0.514074,0.917504,0.000000,3.329599,12,20,0.000000,0.000000,0.690260,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.6.block.3.0,Conv2d,Linear (before activation),"(1, 40, 28, 28)",-0.022389,0.666752,-2.791523,2.894177,15393,15967,-0.425675,-0.013320,0.355165,"(1, 1)",40,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.7.block.0.0,Conv2d,Linear (before activation),"(1, 240, 28, 28)",-0.442398,1.761650,-12.828142,11.537177,75904,112256,-1.530930,-0.373305,0.681083,"(1, 1)",240,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.7.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.032473,0.417252,-5.365575,2.622871,24002,23038,-0.400288,0.003278,0.303712,"(3, 3)",240,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.7.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.356580,3.068083,-13.218056,13.135242,6942,8738,-1.899431,-0.375047,1.416629,"(1, 1)",80,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.8.block.0.0,Conv2d,Linear (before activation),"(1, 200, 14, 14)",0.138437,0.995871,-4.564414,4.991829,23551,15649,-0.277701,0.000000,0.677634,"(1, 1)",200,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.8.block.1.0,Conv2d,Linear (before activation),"(1, 200, 14, 14)",-0.010329,0.102181,-0.978391,1.038701,18401,20799,-0.033124,-0.000000,0.022867,"(3, 3)",200,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.8.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.073142,0.604219,-3.381222,1.822400,7386,8294,-0.345666,-0.032497,0.282004,"(1, 1)",80,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.9.block.0.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",0.173701,1.291623,-6.032684,5.703665,21457,14607,-0.447949,0.053709,0.946597,"(1, 1)",184,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.9.block.1.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",0.007036,0.138139,-0.896098,2.372145,18983,17081,-0.036906,0.000000,0.042706,"(3, 3)",184,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.9.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.097856,0.765068,-5.605383,2.088609,7492,8188,-0.376260,-0.027900,0.277016,"(1, 1)",80,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.10.block.0.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",-0.151394,1.868499,-13.780456,7.328926,17789,18275,-1.129788,-0.000000,0.897172,"(1, 1)",184,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.10.block.1.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",0.004430,0.203853,-1.791420,3.618086,16924,19140,-0.062817,-0.000000,0.053478,"(3, 3)",184,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.10.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.084898,0.721736,-4.901136,3.274256,7784,7896,-0.424977,-0.004456,0.361189,"(1, 1)",80,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.11.block.0.0,Conv2d,Linear (before activation),"(1, 480, 14, 14)",-0.136510,2.164012,-15.565064,11.882657,45415,48665,-1.395499,-0.000001,1.141738,"(1, 1)",480,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.11.block.1.0,Conv2d,Linear (before activation),"(1, 480, 14, 14)",-0.027019,0.165742,-4.466203,1.780376,38158,55922,-0.114087,-0.023579,0.049938,"(3, 3)",480,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.11.block.2.fc1,Conv2d,Linear (before activation),"(1, 120, 1, 1)",0.197669,0.983606,-2.258067,4.544602,68,52,-0.387416,0.080957,0.880548,"(1, 1)",120,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.11.block.2.fc2,Conv2d,Linear (before activation),"(1, 480, 1, 1)",-0.825677,1.405751,-3.867930,3.780096,97,383,-1.756530,-1.097997,-0.044547,"(1, 1)",480,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.11.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 120, 1, 1)",0.487942,0.650755,0.000000,4.544602,68,52,0.000000,0.080957,0.880548,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.11.block.3.0,Conv2d,Linear (before activation),"(1, 112, 14, 14)",-0.039255,0.491916,-2.420563,2.557358,10297,11655,-0.348484,-0.034837,0.273024,"(1, 1)",112,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.12.block.0.0,Conv2d,Linear (before activation),"(1, 672, 14, 14)",-0.020075,0.740029,-4.102484,4.068070,65295,66417,-0.457927,-0.000000,0.419800,"(1, 1)",672,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.12.block.1.0,Conv2d,Linear (before activation),"(1, 672, 14, 14)",-0.042563,0.123541,-0.935706,1.470984,46165,85547,-0.121162,-0.031603,0.020580,"(3, 3)",672,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.12.block.2.fc1,Conv2d,Linear (before activation),"(1, 168, 1, 1)",0.201974,0.653332,-1.463452,2.135366,108,60,-0.135644,0.226385,0.575594,"(1, 1)",168,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.12.block.2.fc2,Conv2d,Linear (before activation),"(1, 672, 1, 1)",-1.750797,1.311469,-4.357728,3.389770,75,597,-2.737017,-1.974800,-1.010945,"(1, 1)",672,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.12.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 168, 1, 1)",0.368007,0.442563,0.000000,2.135366,108,60,0.000000,0.226385,0.575594,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.12.block.3.0,Conv2d,Linear (before activation),"(1, 112, 14, 14)",-0.013837,0.182257,-0.781839,0.743421,10399,11553,-0.136936,-0.011282,0.107169,"(1, 1)",112,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.13.block.0.0,Conv2d,Linear (before activation),"(1, 672, 14, 14)",-0.328764,1.232323,-7.060040,5.516060,51574,80138,-1.077131,-0.298191,0.441491,"(1, 1)",672,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.13.block.1.0,Conv2d,Linear (before activation),"(1, 672, 7, 7)",-0.106451,0.386994,-1.700209,1.383357,12060,20868,-0.459340,-0.114919,0.160082,"(5, 5)",672,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.13.block.2.fc1,Conv2d,Linear (before activation),"(1, 168, 1, 1)",0.049031,0.988559,-2.428025,3.775309,78,90,-0.572790,-0.091495,0.461074,"(1, 1)",168,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.13.block.2.fc2,Conv2d,Linear (before activation),"(1, 672, 1, 1)",-1.844732,1.190103,-4.545229,3.717799,65,607,-2.610919,-2.124923,-1.323924,"(1, 1)",672,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.13.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 168, 1, 1)",0.386274,0.694729,0.000000,3.775309,78,90,0.000000,0.000000,0.461074,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.13.block.3.0,Conv2d,Linear (before activation),"(1, 160, 7, 7)",-0.032836,0.406313,-2.102870,1.449223,3644,4196,-0.280241,-0.032051,0.215197,"(1, 1)",160,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.14.block.0.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.258119,0.762513,-3.786312,3.235159,17641,29399,-0.755371,-0.228577,0.240537,"(1, 1)",960,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.14.block.1.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.057629,0.151621,-1.888270,2.748565,15088,31952,-0.152304,-0.052425,0.023097,"(5, 5)",960,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.14.block.2.fc1,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-0.470999,1.539778,-4.612912,3.516359,95,145,-1.599654,-0.457228,0.607733,"(1, 1)",240,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.14.block.2.fc2,Conv2d,Linear (before activation),"(1, 960, 1, 1)",-3.235104,1.282647,-6.986339,5.242950,23,937,-3.946839,-3.317498,-2.718230,"(1, 1)",960,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.14.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 240, 1, 1)",0.408624,0.733223,0.000000,3.516359,95,145,0.000000,0.000000,0.607733,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.14.block.3.0,Conv2d,Linear (before activation),"(1, 160, 7, 7)",-0.013302,0.188903,-0.976087,0.804441,3651,4189,-0.128273,-0.014391,0.105974,"(1, 1)",160,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.15.block.0.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.661726,1.061224,-5.402874,3.932491,12861,34179,-1.344005,-0.601391,0.054532,"(1, 1)",960,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.15.block.1.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.162830,0.145931,-0.620202,1.142859,5946,41094,-0.266218,-0.192668,-0.082808,"(5, 5)",960,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.15.block.2.fc1,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.219984,1.950628,-5.616699,5.859996,65,175,-2.538334,-1.244094,0.094225,"(1, 1)",240,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.15.block.2.fc2,Conv2d,Linear (before activation),"(1, 960, 1, 1)",-3.522398,0.974057,-6.205546,3.517236,13,947,-4.135898,-3.615911,-2.993271,"(1, 1)",960,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.15.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 240, 1, 1)",0.322833,0.786816,0.000000,5.859996,65,175,0.000000,0.000000,0.094225,N/A,N/A,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.15.block.3.0,Conv2d,Linear (before activation),"(1, 160, 7, 7)",-0.001118,0.129510,-0.521469,0.578397,3976,3864,-0.084028,0.002218,0.085566,"(1, 1)",160,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,features.16.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.332285,1.110102,-4.649742,5.028170,17900,29140,-1.050073,-0.317525,0.406060,"(1, 1)",960,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,classifier.0,Linear,Linear (before activation),"(1, 1280)",0.092665,0.560686,-0.375000,3.060516,502,778,-0.314691,-0.095133,0.268362,"(960, 1280)",1280,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,classifier.3,Linear,Linear (before activation),"(1, 3)",0.064584,0.523839,-0.540171,0.377457,2,1,-0.091852,0.356467,0.366962,"(1280, 3)",3,2,0.420399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",-0.931240,2.376691,-14.070473,29.445805,113094,87610,-2.570215,0.068225,0.246848,"(3, 3)",16,2,0.524063
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.1.block.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.465498,2.715213,-14.434769,51.470097,118855,81849,-0.000000,0.000000,0.158722,"(3, 3)",16,2,0.524063
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.1.block.0.2,ReLU,"ReLU: max(0, x)","(1, 16, 112, 112)",0.290166,0.516206,0.000000,4.333851,85451,115253,0.000000,0.000000,0.367446,N/A,N/A,2,0.524063
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.1.block.1.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.353761,1.167498,-2.973804,8.968611,137532,63172,-0.240840,0.250592,1.092144,"(1, 1)",16,2,0.524063
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.2.block.0.0,Conv2d,Linear (before activation),"(1, 64, 112, 112)",-0.428854,4.537832,-20.026670,13.515004,410136,392680,-1.269656,0.000000,0.553763,"(1, 1)",64,2,0.524063
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.2.block.0.2,ReLU,"ReLU: max(0, x)","(1, 64, 112, 112)",0.298192,0.389141,0.000000,2.327299,552583,250233,0.000000,0.036537,0.585747,N/A,N/A,2,0.524063
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.2.block.1.0,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.088606,0.731430,-3.891021,4.014488,85033,115671,-0.000000,0.000000,0.058417,"(3, 3)",64,2,0.524063
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.2.block.1.2,ReLU,"ReLU: max(0, x)","(1, 64, 56, 56)",0.410255,0.693760,0.000000,3.282843,96822,103882,0.000000,0.000000,0.532526,N/A,N/A,2,0.524063
