Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,conv1,Conv2d,Linear (before activation),"(1, 64, 112, 112)",0.115496,1.112731,-9.404747,7.949124,470465,332351,-0.169844,0.068213,0.305352,"(7, 7)",64,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,relu,ReLU,"ReLU: max(0, x)","(1, 64, 112, 112)",0.276422,0.261620,0.000000,1.553575,714666,88150,0.132629,0.227408,0.303348,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,maxpool,MaxPool2d,MaxPool,"(1, 64, 56, 56)",0.292696,0.265652,0.000000,1.553575,180370,20334,0.160156,0.242089,0.320355,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer1.0.conv1,Conv2d,Linear (before activation),"(1, 64, 56, 56)",-0.083369,0.320839,-1.447407,1.274305,52601,148103,-0.230901,-0.096844,0.000000,"(1, 1)",64,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer1.0.conv2,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.131717,0.281183,-1.553170,1.355170,147332,53372,-0.000328,0.143449,0.325080,"(3, 3)",64,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer1.0.conv3,Conv2d,Linear (before activation),"(1, 256, 56, 56)",0.010590,0.147392,-0.559335,0.512945,434880,367936,-0.064731,0.000033,0.099380,"(1, 1)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer1.0.relu,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.172635,0.157274,0.000000,1.003264,593482,209334,0.000000,0.159474,0.276603,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer1.0.downsample.0,Conv2d,Linear (before activation),"(1, 256, 56, 56)",-0.074532,0.310248,-1.396945,1.563138,326994,475822,-0.238778,-0.034315,0.081297,"(1, 1)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer1.1.conv1,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.164400,0.268140,-0.606764,1.062040,145812,54892,-0.014895,0.142526,0.344289,"(1, 1)",64,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer1.1.conv2,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.024601,0.234000,-0.772371,0.756242,115805,84899,-0.156111,0.042766,0.201975,"(3, 3)",64,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer1.1.conv3,Conv2d,Linear (before activation),"(1, 256, 56, 56)",0.000877,0.088857,-0.467515,0.530478,394532,408284,-0.034270,-0.000002,0.025975,"(1, 1)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer1.1.relu,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.200610,0.193502,0.000000,1.568079,636303,166513,0.011329,0.175322,0.312059,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer1.2.conv1,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.034117,0.232516,-0.784472,0.773590,109991,90713,-0.115066,0.032607,0.184662,"(1, 1)",64,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer1.2.conv2,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.000401,0.114747,-0.684586,0.506143,102698,98006,-0.072854,0.003329,0.073390,"(3, 3)",64,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer1.2.conv3,Conv2d,Linear (before activation),"(1, 256, 56, 56)",-0.007439,0.036429,-0.367932,0.235468,367219,435597,-0.017802,-0.000884,0.005438,"(1, 1)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer1.2.relu,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.210872,0.193099,0.000000,1.579653,689584,113232,0.042044,0.184580,0.318516,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.0.conv1,Conv2d,Linear (before activation),"(1, 128, 56, 56)",-0.103863,0.257187,-0.923339,0.855263,141741,259667,-0.293914,-0.114017,0.082594,"(1, 1)",128,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.0.conv2,Conv2d,Linear (before activation),"(1, 128, 28, 28)",-0.043891,0.155274,-0.906463,0.683125,36846,63506,-0.138364,-0.046946,0.048784,"(3, 3)",128,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.0.conv3,Conv2d,Linear (before activation),"(1, 512, 28, 28)",-0.004174,0.060158,-0.509045,0.504230,183453,217955,-0.029576,-0.000009,0.019721,"(1, 1)",512,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.0.relu,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.096324,0.161788,0.000000,1.927380,178187,223221,0.000000,0.000000,0.150994,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.0.downsample.0,Conv2d,Linear (before activation),"(1, 512, 28, 28)",-0.034771,0.204328,-1.468811,1.024690,173732,227676,-0.126462,-0.008474,0.063851,"(1, 1)",512,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.1.conv1,Conv2d,Linear (before activation),"(1, 128, 28, 28)",0.005480,0.179529,-1.164796,1.254289,53661,46691,-0.096583,0.012087,0.111495,"(1, 1)",128,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.1.conv2,Conv2d,Linear (before activation),"(1, 128, 28, 28)",0.016625,0.204719,-1.101994,0.782391,54161,46191,-0.100191,0.019179,0.147359,"(3, 3)",128,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.1.conv3,Conv2d,Linear (before activation),"(1, 512, 28, 28)",-0.011906,0.039227,-0.314033,0.282463,152164,249244,-0.022113,-0.004091,0.005417,"(1, 1)",512,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.1.relu,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.099493,0.151987,0.000000,1.901885,243460,157948,0.000000,0.016414,0.154079,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.2.conv1,Conv2d,Linear (before activation),"(1, 128, 28, 28)",-0.023655,0.198262,-0.970312,0.847897,43831,56521,-0.148496,-0.030432,0.103347,"(1, 1)",128,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.2.conv2,Conv2d,Linear (before activation),"(1, 128, 28, 28)",-0.005106,0.206269,-0.814949,0.778895,47751,52601,-0.142661,-0.012868,0.139858,"(3, 3)",128,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.2.conv3,Conv2d,Linear (before activation),"(1, 512, 28, 28)",-0.000540,0.052065,-0.291130,0.296363,199847,201561,-0.030952,-0.000224,0.030487,"(1, 1)",512,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.2.relu,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.098890,0.157625,0.000000,1.875671,211982,189426,0.000000,0.008495,0.151552,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.3.conv1,Conv2d,Linear (before activation),"(1, 128, 28, 28)",-0.052577,0.189899,-0.975771,0.690721,38085,62267,-0.174157,-0.056070,0.072217,"(1, 1)",128,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.3.conv2,Conv2d,Linear (before activation),"(1, 128, 28, 28)",-0.032265,0.176578,-0.877558,0.883995,39218,61134,-0.138942,-0.041228,0.062041,"(3, 3)",128,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.3.conv3,Conv2d,Linear (before activation),"(1, 512, 28, 28)",-0.007750,0.051320,-0.392531,0.317494,177053,224355,-0.033689,-0.005404,0.019614,"(1, 1)",512,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer2.3.relu,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.108973,0.173051,0.000000,1.987493,218133,183275,0.000000,0.013752,0.166329,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.0.conv1,Conv2d,Linear (before activation),"(1, 256, 28, 28)",-0.149608,0.204577,-1.177874,0.920905,43656,157048,-0.279822,-0.152149,-0.021565,"(1, 1)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.0.conv2,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.028217,0.146405,-1.283906,0.608943,21178,28998,-0.110717,-0.024965,0.060844,"(3, 3)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.0.conv3,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.018582,0.083841,-0.498127,0.483447,84250,116454,-0.066887,-0.011928,0.028923,"(1, 1)",1024,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.0.relu,ReLU,"ReLU: max(0, x)","(1, 1024, 14, 14)",0.064345,0.123032,0.000000,1.339264,76927,123777,0.000000,0.000000,0.081296,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.0.downsample.0,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.001749,0.110528,-0.617284,0.586531,98973,101731,-0.064445,-0.000007,0.060088,"(1, 1)",1024,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.1.conv1,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.044834,0.203288,-1.817744,1.145620,20267,29909,-0.153843,-0.042268,0.077408,"(1, 1)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.1.conv2,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.029364,0.206730,-1.116892,0.896524,21795,28381,-0.147821,-0.028727,0.091142,"(3, 3)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.1.conv3,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.019516,0.046676,-0.618882,0.529229,64847,135857,-0.045712,-0.017590,0.008215,"(1, 1)",1024,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.1.relu,ReLU,"ReLU: max(0, x)","(1, 1024, 14, 14)",0.060522,0.116430,0.000000,1.951115,81212,119492,0.000000,0.000000,0.074398,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.2.conv1,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.056992,0.133157,-0.680323,0.547854,16047,34129,-0.144910,-0.060184,0.027190,"(1, 1)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.2.conv2,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.038808,0.131969,-0.796111,0.576047,18876,31300,-0.116955,-0.037461,0.043730,"(3, 3)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.2.conv3,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.012747,0.043514,-0.324524,0.269517,74739,125965,-0.039126,-0.012457,0.013990,"(1, 1)",1024,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.2.relu,ReLU,"ReLU: max(0, x)","(1, 1024, 14, 14)",0.060186,0.115383,0.000000,1.469535,82462,118242,0.000000,0.000000,0.074431,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.3.conv1,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.063306,0.125909,-0.818166,0.738107,14693,35483,-0.145447,-0.065864,0.016049,"(1, 1)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.3.conv2,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.033207,0.108596,-0.856012,0.684023,17798,32378,-0.101979,-0.037137,0.031248,"(3, 3)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.3.conv3,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.015028,0.039323,-0.464173,0.404519,67698,133006,-0.038415,-0.014042,0.008615,"(1, 1)",1024,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.3.relu,ReLU,"ReLU: max(0, x)","(1, 1024, 14, 14)",0.058184,0.113780,0.000000,1.779227,83666,117038,0.000000,0.000000,0.068467,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.4.conv1,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.070388,0.118915,-0.644833,0.734849,13167,37009,-0.145673,-0.071147,0.004150,"(1, 1)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.4.conv2,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.048450,0.107953,-0.517079,0.659536,14549,35627,-0.117549,-0.054004,0.012913,"(3, 3)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.4.conv3,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.016794,0.035856,-0.339293,0.408610,60384,140320,-0.036661,-0.014686,0.004203,"(1, 1)",1024,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.4.relu,ReLU,"ReLU: max(0, x)","(1, 1024, 14, 14)",0.050256,0.109424,0.000000,1.904618,74315,126389,0.000000,0.000000,0.044881,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.5.conv1,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.060685,0.115777,-0.613920,0.904539,13740,36436,-0.136641,-0.064642,0.007965,"(1, 1)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.5.conv2,Conv2d,Linear (before activation),"(1, 256, 14, 14)",-0.049143,0.100521,-0.620583,0.689520,14307,35869,-0.108867,-0.048802,0.009248,"(3, 3)",256,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.5.conv3,Conv2d,Linear (before activation),"(1, 1024, 14, 14)",-0.021469,0.037459,-0.571605,0.334357,51654,149050,-0.040911,-0.017981,0.000632,"(1, 1)",1024,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer3.5.relu,ReLU,"ReLU: max(0, x)","(1, 1024, 14, 14)",0.035842,0.090842,0.000000,1.514709,58100,142604,0.000000,0.000000,0.015182,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer4.0.conv1,Conv2d,Linear (before activation),"(1, 512, 14, 14)",-0.079929,0.091067,-0.495629,0.549355,18102,82250,-0.139220,-0.080750,-0.021896,"(1, 1)",512,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer4.0.conv2,Conv2d,Linear (before activation),"(1, 512, 7, 7)",-0.046094,0.068316,-0.398810,0.414427,5877,19211,-0.087758,-0.045160,-0.003191,"(3, 3)",512,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer4.0.conv3,Conv2d,Linear (before activation),"(1, 2048, 7, 7)",-0.009779,0.027851,-0.186362,0.256772,32522,67830,-0.026412,-0.010700,0.005277,"(1, 1)",2048,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer4.0.relu,ReLU,"ReLU: max(0, x)","(1, 2048, 7, 7)",0.100385,0.210964,0.000000,3.271299,35791,64561,0.000000,0.000000,0.114604,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer4.0.downsample.0,Conv2d,Linear (before activation),"(1, 2048, 7, 7)",-0.004831,0.039066,-0.281510,0.486284,44342,56010,-0.029138,-0.005057,0.018908,"(1, 1)",2048,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer4.1.conv1,Conv2d,Linear (before activation),"(1, 512, 7, 7)",-0.243560,0.279687,-1.726876,2.197624,3920,21168,-0.412796,-0.250850,-0.086492,"(1, 1)",512,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer4.1.conv2,Conv2d,Linear (before activation),"(1, 512, 7, 7)",-0.056054,0.090499,-1.321690,0.894159,5617,19471,-0.101904,-0.052412,-0.005659,"(3, 3)",512,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer4.1.conv3,Conv2d,Linear (before activation),"(1, 2048, 7, 7)",-0.001476,0.044399,-1.177506,0.964954,46958,53394,-0.024786,-0.002699,0.020163,"(1, 1)",2048,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer4.1.relu,ReLU,"ReLU: max(0, x)","(1, 2048, 7, 7)",0.203087,0.353540,0.000000,5.089648,49574,50778,0.000000,0.000000,0.288903,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer4.2.conv1,Conv2d,Linear (before activation),"(1, 512, 7, 7)",-0.527107,0.577277,-8.158301,6.890076,3027,22061,-0.824204,-0.503938,-0.212259,"(1, 1)",512,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer4.2.conv2,Conv2d,Linear (before activation),"(1, 512, 7, 7)",-0.135691,0.082814,-0.588751,0.760934,435,24653,-0.180953,-0.124171,-0.081064,"(3, 3)",512,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer4.2.conv3,Conv2d,Linear (before activation),"(1, 2048, 7, 7)",-0.019009,0.016776,-0.149217,0.212517,7597,92755,-0.027437,-0.017201,-0.008883,"(1, 1)",2048,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,layer4.2.relu,ReLU,"ReLU: max(0, x)","(1, 2048, 7, 7)",0.145349,0.341648,0.000000,6.195187,36250,64102,0.000000,0.000000,0.130550,N/A,N/A,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,fc,Linear,Linear (before activation),"(1, 3)",-0.006416,0.530891,-0.468515,0.573479,1,2,-0.296364,-0.124214,0.224633,"(2048, 3)",3,0,0.540399
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,conv1,Conv2d,Linear (before activation),"(1, 64, 112, 112)",0.177146,1.533773,-10.031539,9.336019,463844,338972,-0.244426,0.095206,0.395212,"(7, 7)",64,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,relu,ReLU,"ReLU: max(0, x)","(1, 64, 112, 112)",0.293085,0.302192,0.000000,1.486067,704099,98717,0.118867,0.231851,0.308191,N/A,N/A,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,maxpool,MaxPool2d,MaxPool,"(1, 64, 56, 56)",0.308117,0.305572,0.000000,1.486067,178114,22590,0.138532,0.245584,0.333510,N/A,N/A,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer1.0.conv1,Conv2d,Linear (before activation),"(1, 64, 56, 56)",-0.076345,0.360091,-1.467304,1.476282,52125,148579,-0.227382,-0.086758,0.003404,"(1, 1)",64,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer1.0.conv2,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.137719,0.315990,-1.705767,1.284416,146082,54622,-0.003581,0.185182,0.347448,"(3, 3)",64,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer1.0.conv3,Conv2d,Linear (before activation),"(1, 256, 56, 56)",0.013678,0.177292,-0.571828,0.527875,437264,365552,-0.087484,0.000040,0.136262,"(1, 1)",256,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer1.0.relu,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.182534,0.172195,0.000000,1.351211,580862,221954,0.000000,0.157516,0.301305,N/A,N/A,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer1.0.downsample.0,Conv2d,Linear (before activation),"(1, 256, 56, 56)",-0.075341,0.361596,-1.262066,1.871049,334603,468213,-0.281426,-0.033800,0.083533,"(1, 1)",256,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer1.1.conv1,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.167783,0.268961,-0.716959,0.902666,150944,49760,0.000000,0.146767,0.336920,"(1, 1)",64,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer1.1.conv2,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.033552,0.227440,-0.806741,0.653071,121919,78785,-0.156433,0.065017,0.214118,"(3, 3)",64,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer1.1.conv3,Conv2d,Linear (before activation),"(1, 256, 56, 56)",0.000654,0.090924,-0.458138,0.461412,380030,422786,-0.032500,-0.000723,0.022801,"(1, 1)",256,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer1.1.relu,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.206398,0.194111,0.000000,1.818988,656168,146648,0.019359,0.175496,0.324859,N/A,N/A,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer1.2.conv1,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.042037,0.226170,-0.836408,0.731390,111967,88737,-0.104137,0.042973,0.189824,"(1, 1)",64,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer1.2.conv2,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.003495,0.097595,-0.553920,0.518513,104232,96472,-0.057667,0.004464,0.065123,"(3, 3)",64,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer1.2.conv3,Conv2d,Linear (before activation),"(1, 256, 56, 56)",-0.005621,0.031597,-0.356604,0.229345,374306,428510,-0.015297,-0.000604,0.004984,"(1, 1)",256,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer1.2.relu,ReLU,"ReLU: max(0, x)","(1, 256, 56, 56)",0.217997,0.191255,0.000000,2.021148,714404,88412,0.052459,0.191387,0.330465,N/A,N/A,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer2.0.conv1,Conv2d,Linear (before activation),"(1, 128, 56, 56)",-0.094391,0.256147,-0.894802,0.851240,151258,250150,-0.284516,-0.110259,0.098122,"(1, 1)",128,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer2.0.conv2,Conv2d,Linear (before activation),"(1, 128, 28, 28)",-0.042732,0.145455,-0.771816,0.795732,36786,63566,-0.125965,-0.042639,0.042236,"(3, 3)",128,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer2.0.conv3,Conv2d,Linear (before activation),"(1, 512, 28, 28)",-0.004552,0.056235,-0.517742,0.609157,179483,221925,-0.029275,-0.000140,0.017857,"(1, 1)",512,0,0.403576
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,layer2.0.relu,ReLU,"ReLU: max(0, x)","(1, 512, 28, 28)",0.104622,0.179847,0.000000,1.511735,174090,227318,0.000000,0.000000,0.146199,N/A,N/A,0,0.403576
