Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6d.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.291566,0.625027,-3.997032,3.974730,6866,16174,-0.671275,-0.295392,0.083801,"(1, 7)",160,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6d.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.248316,0.579571,-3.703633,3.955012,8870,18778,-0.623582,-0.251179,0.113501,"(7, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6d.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.326194,0.640514,-4.084891,6.553912,6066,16974,-0.703405,-0.351431,0.027162,"(1, 1)",160,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6d.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.323409,0.562475,-5.713893,4.958663,5824,17216,-0.642325,-0.317091,0.004749,"(7, 1)",160,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6d.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.424187,0.653972,-5.519916,7.348668,5161,17879,-0.810450,-0.439667,-0.051586,"(1, 7)",160,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6d.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.283106,0.436468,-2.868938,3.206796,5027,18013,-0.535746,-0.285778,-0.039122,"(7, 1)",160,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6d.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.605018,0.595809,-3.567179,3.123661,3973,23675,-0.996996,-0.629231,-0.243636,"(1, 7)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6d.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.301049,0.364442,-2.265633,2.459538,5189,22459,-0.540311,-0.305158,-0.075837,"(1, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6e.branch1x1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.486203,0.630824,-5.058264,2.738499,5641,22007,-0.854977,-0.455488,-0.081595,"(1, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6e.branch7x7_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.371671,0.535910,-3.047094,4.235727,6057,21591,-0.705495,-0.369329,-0.047391,"(1, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6e.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.097219,0.328857,-2.081300,3.242645,9759,17889,-0.290353,-0.103457,0.086207,"(1, 7)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6e.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.777828,0.513594,-4.147992,2.832811,1560,26088,-1.099136,-0.766811,-0.446961,"(7, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6e.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.261866,0.533759,-3.012438,4.166996,7858,19790,-0.587670,-0.268315,0.051450,"(1, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6e.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.245621,0.507045,-3.499534,3.352100,7908,19740,-0.538409,-0.243615,0.051172,"(7, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6e.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.317098,0.462341,-2.322634,2.623732,6362,21286,-0.605039,-0.312973,-0.027208,"(1, 7)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6e.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.213801,0.432497,-3.070397,2.145935,7844,19804,-0.481916,-0.224992,0.040013,"(7, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6e.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.918081,0.624647,-4.545753,2.349072,1559,26089,-1.307796,-0.874068,-0.496383,"(1, 7)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_6e.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.392932,0.372176,-2.185872,1.229554,3620,24028,-0.621910,-0.375059,-0.150637,"(1, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7a.branch3x3_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.089514,0.211022,-1.242874,1.509434,8921,18727,-0.214594,-0.080801,0.038115,"(1, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7a.branch3x3_2.conv,Conv2d,Linear (before activation),"(1, 320, 5, 5)",-0.204254,0.270408,-2.210893,1.123339,1608,6392,-0.374108,-0.213316,-0.042927,"(3, 3)",320,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7a.branch7x7x3_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.039436,0.252836,-1.908992,3.292531,10011,17637,-0.169775,-0.059648,0.059995,"(1, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7a.branch7x7x3_2.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.197447,0.454735,-2.669308,2.525749,8626,19022,-0.471095,-0.196210,0.072862,"(1, 7)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7a.branch7x7x3_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.334557,0.642434,-3.451407,2.712938,7675,19973,-0.746473,-0.386878,0.062236,"(7, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7a.branch7x7x3_4.conv,Conv2d,Linear (before activation),"(1, 192, 5, 5)",-0.220559,0.338723,-1.569372,1.339784,1193,3607,-0.437323,-0.218913,-0.003500,"(3, 3)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7b.branch1x1.conv,Conv2d,Linear (before activation),"(1, 320, 5, 5)",-0.036891,0.377287,-3.992663,2.594285,3605,4395,-0.269638,-0.041269,0.185395,"(1, 1)",320,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7b.branch3x3_1.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.072914,0.388935,-1.754434,1.492028,4033,5567,-0.332471,-0.077056,0.181474,"(1, 1)",384,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7b.branch3x3_2a.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.263510,0.279928,-1.382982,1.118807,1517,8083,-0.435451,-0.252384,-0.079589,"(1, 3)",384,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7b.branch3x3_2b.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.267501,0.270255,-1.601951,0.688310,1450,8150,-0.440062,-0.258106,-0.085531,"(3, 1)",384,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7b.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 448, 5, 5)",0.052318,0.392336,-2.950970,2.130058,6295,4905,-0.186136,0.051384,0.304804,"(1, 1)",448,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7b.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.306943,0.434887,-2.199328,2.382820,2222,7378,-0.576934,-0.288246,-0.023911,"(3, 3)",384,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7b.branch3x3dbl_3a.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.427606,0.341029,-2.318297,1.736692,719,8881,-0.630347,-0.416051,-0.223918,"(1, 3)",384,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7b.branch3x3dbl_3b.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.454026,0.343258,-2.101879,2.426598,545,9055,-0.659054,-0.457769,-0.262000,"(3, 1)",384,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7b.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 5, 5)",-0.142225,0.260410,-1.136411,1.129006,1413,3387,-0.303188,-0.121427,0.027501,"(1, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7c.branch1x1.conv,Conv2d,Linear (before activation),"(1, 320, 5, 5)",0.009309,0.128215,-0.439031,0.725297,4154,3846,-0.074441,0.005826,0.086873,"(1, 1)",320,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7c.branch3x3_1.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.282277,0.252817,-1.658858,1.518892,1117,8483,-0.443300,-0.270712,-0.118690,"(1, 1)",384,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7c.branch3x3_2a.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",0.050704,0.113408,-0.317976,0.895671,6392,3208,-0.016303,0.031612,0.098610,"(1, 3)",384,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7c.branch3x3_2b.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",0.048186,0.105990,-0.245483,0.788702,6294,3306,-0.020788,0.033550,0.101659,"(3, 1)",384,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7c.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 448, 5, 5)",-0.203400,0.322851,-2.262529,4.003816,2383,8817,-0.383476,-0.203779,-0.033503,"(1, 1)",448,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7c.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.192717,0.257335,-2.097794,2.469195,1946,7654,-0.340577,-0.187099,-0.037353,"(3, 3)",384,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7c.branch3x3dbl_3a.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",0.054432,0.199753,-0.736824,1.095369,5758,3842,-0.064798,0.036283,0.158492,"(1, 3)",384,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7c.branch3x3dbl_3b.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",0.053348,0.191189,-0.850592,0.853622,5933,3667,-0.055758,0.043052,0.159279,"(3, 1)",384,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,Mixed_7c.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 5, 5)",0.001769,0.098660,-0.472861,0.425859,2340,2460,-0.061423,-0.002494,0.059344,"(1, 1)",192,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse17-2_crop_6_H_Coat.jpg,1,coat,fc,Linear,Linear (before activation),"(1, 3)",-0.080301,0.069560,-0.154159,-0.016033,0,3,-0.112435,-0.070711,-0.043372,"(2048, 3)",3,0,0.354889
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Conv2d_1a_3x3.conv,Conv2d,Linear (before activation),"(1, 32, 111, 111)",-0.037991,0.304643,-0.852805,1.095510,187119,207153,-0.202587,-0.003571,0.078328,"(3, 3)",32,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Conv2d_2a_3x3.conv,Conv2d,Linear (before activation),"(1, 32, 109, 109)",-0.615439,1.536763,-7.575345,5.297518,119136,261056,-1.054432,-0.339342,0.209662,"(3, 3)",32,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Conv2d_2b_3x3.conv,Conv2d,Linear (before activation),"(1, 64, 109, 109)",-1.032949,1.236156,-4.940834,2.794826,130835,629549,-1.688251,-0.680068,-0.128740,"(3, 3)",64,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,maxpool1,MaxPool2d,MaxPool,"(1, 64, 54, 54)",0.673790,0.659914,0.000000,6.712049,162749,23875,0.176090,0.417366,1.020857,N/A,N/A,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Conv2d_3b_1x1.conv,Conv2d,Linear (before activation),"(1, 80, 54, 54)",-0.396527,1.015635,-7.578244,7.431895,60745,172535,-0.923350,-0.456801,0.011904,"(1, 1)",80,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Conv2d_4a_3x3.conv,Conv2d,Linear (before activation),"(1, 192, 52, 52)",-0.181326,2.196510,-13.831097,22.420980,253935,265233,-0.924409,-0.031010,0.698524,"(3, 3)",192,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,maxpool2,MaxPool2d,MaxPool,"(1, 192, 25, 25)",0.970979,0.902095,0.000000,6.714913,106756,13244,0.294619,0.642796,1.491846,N/A,N/A,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5b.branch1x1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",0.547531,1.801494,-6.032212,10.996616,25116,14884,-0.430891,0.469424,1.373111,"(1, 1)",64,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5b.branch5x5_1.conv,Conv2d,Linear (before activation),"(1, 48, 25, 25)",0.024430,0.917642,-4.601460,5.327600,15105,14895,-0.611071,0.008816,0.697405,"(1, 1)",48,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5b.branch5x5_2.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.390602,2.127638,-8.695845,7.885691,17957,22043,-1.278826,-0.204229,0.773563,"(5, 5)",64,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5b.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.099160,1.626552,-13.965556,5.806875,20462,19538,-0.874923,0.029825,0.799594,"(1, 1)",64,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5b.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.225974,1.103020,-4.298995,3.180782,25520,34480,-0.752958,-0.153000,0.566587,"(3, 3)",96,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5b.branch3x3dbl_3.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.201329,0.731551,-3.505750,2.590087,22081,37919,-0.595439,-0.184554,0.218558,"(3, 3)",96,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5b.branch_pool.conv,Conv2d,Linear (before activation),"(1, 32, 25, 25)",0.139600,1.071044,-1.590007,3.559335,8219,11781,-0.622503,-0.176495,0.869722,"(1, 1)",32,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5c.branch1x1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",0.568926,2.248317,-5.106449,11.864603,23130,16870,-0.715473,0.311910,1.845794,"(1, 1)",64,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5c.branch5x5_1.conv,Conv2d,Linear (before activation),"(1, 48, 25, 25)",-0.116321,1.232474,-4.922839,5.038500,14287,15713,-0.880528,-0.084502,0.777090,"(1, 1)",48,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5c.branch5x5_2.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.457956,1.262157,-5.532080,5.035331,13686,26314,-1.220104,-0.439277,0.292329,"(5, 5)",64,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5c.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.151958,1.438493,-4.632704,6.108422,18698,21302,-0.903422,-0.091519,0.736326,"(1, 1)",64,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5c.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.501516,0.882587,-3.660902,3.249925,16297,43703,-0.966077,-0.488919,0.053101,"(3, 3)",96,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5c.branch3x3dbl_3.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.080195,0.590679,-2.054196,4.360743,24553,35447,-0.497012,-0.130025,0.251940,"(3, 3)",96,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5c.branch_pool.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.363846,0.839030,-2.787873,1.999956,15384,24616,-0.891252,-0.282600,0.294220,"(1, 1)",64,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5d.branch1x1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.020430,1.790607,-6.472817,12.321477,18988,21012,-1.187625,-0.108538,0.959998,"(1, 1)",64,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5d.branch5x5_1.conv,Conv2d,Linear (before activation),"(1, 48, 25, 25)",-0.173681,1.225728,-3.963547,5.019023,12470,17530,-1.065228,-0.235778,0.726242,"(1, 1)",48,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5d.branch5x5_2.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",0.043678,0.761659,-3.650548,5.045662,21495,18505,-0.426789,0.069993,0.540258,"(5, 5)",64,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5d.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",0.460260,1.679205,-5.202799,9.637165,25476,14524,-0.369028,0.408858,1.128532,"(1, 1)",64,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5d.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.324107,0.897358,-7.033144,6.049993,20142,39858,-0.876679,-0.334534,0.197112,"(3, 3)",96,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5d.branch3x3dbl_3.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.283641,0.831160,-5.486858,5.889988,21050,38950,-0.820052,-0.289320,0.233620,"(3, 3)",96,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_5d.branch_pool.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.404258,0.895770,-3.170912,3.577385,12542,27458,-1.064973,-0.409528,0.163741,"(1, 1)",64,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_6a.branch3x3.conv,Conv2d,Linear (before activation),"(1, 384, 12, 12)",-0.150830,1.180000,-9.653048,8.094425,24891,30405,-0.790988,-0.123764,0.548762,"(3, 3)",384,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_6a.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",0.149038,0.862396,-3.967032,4.293117,22974,17026,-0.365002,0.131336,0.626792,"(1, 1)",64,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_6a.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.483284,0.512750,-2.943699,1.954132,9863,50137,-0.818433,-0.500545,-0.161444,"(3, 3)",96,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_6a.branch3x3dbl_3.conv,Conv2d,Linear (before activation),"(1, 96, 12, 12)",-0.024659,0.241734,-1.087198,1.400045,6217,7607,-0.167532,-0.023855,0.115813,"(3, 3)",96,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_6b.branch1x1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.024916,0.986909,-4.393634,12.675797,13166,14482,-0.570734,-0.045595,0.485984,"(1, 1)",192,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_6b.branch7x7_1.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.137552,0.692822,-6.695279,5.311747,7247,11185,-0.523708,-0.155435,0.236919,"(1, 1)",128,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_6b.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.197122,0.612507,-4.668179,2.963798,6572,11860,-0.557998,-0.199637,0.165470,"(1, 7)",128,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_6b.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.281285,0.685779,-3.745071,3.359769,9110,18538,-0.728194,-0.298247,0.155423,"(7, 1)",192,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_6b.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",0.001644,0.824802,-5.071065,10.653688,8854,9578,-0.520450,-0.039829,0.469761,"(1, 1)",128,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_6b.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.071030,0.843698,-5.663005,6.570996,8515,9917,-0.562955,-0.070108,0.441145,"(7, 1)",128,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_6b.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.260113,0.935525,-6.941804,9.731515,6907,11525,-0.712893,-0.228663,0.242564,"(1, 7)",128,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_6b.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.186799,0.867339,-5.893806,8.191591,6813,11619,-0.604609,-0.191767,0.206118,"(7, 1)",128,2,0.756744
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse10-9_crop_2_H_Coat.jpg,1,coat,Mixed_6b.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.563601,1.115383,-12.147792,9.936710,6990,20658,-0.966988,-0.451597,0.005999,"(1, 7)",192,2,0.756744
