Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.4.block.1.0,Conv2d,Linear (before activation),"(1, 96, 14, 14)",-0.703327,2.533713,-31.320465,9.229319,7138,11678,-1.070628,-0.198658,0.385560,"(5, 5)",96,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.4.block.2.fc1,Conv2d,Linear (before activation),"(1, 24, 1, 1)",-0.314656,1.541490,-7.551727,-0.000000,0,24,-0.000000,-0.000000,-0.000000,"(1, 1)",24,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.4.block.2.fc2,Conv2d,Linear (before activation),"(1, 96, 1, 1)",0.277209,0.623325,-1.895599,1.258446,71,25,-0.004518,0.402222,0.628043,"(1, 1)",96,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.4.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 24, 1, 1)",0.000000,0.000000,0.000000,0.000000,0,24,0.000000,0.000000,0.000000,N/A,N/A,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.4.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",0.261084,2.868578,-11.751527,10.097559,4153,3687,-1.570670,0.204224,1.984786,"(1, 1)",40,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.5.block.0.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.000610,1.319820,-7.647086,7.479911,23299,23741,-0.850016,-0.014285,0.836949,"(1, 1)",240,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.5.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.030903,0.298111,-3.571288,3.349392,20660,26380,-0.159455,-0.026046,0.097181,"(5, 5)",240,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.5.block.2.fc1,Conv2d,Linear (before activation),"(1, 64, 1, 1)",-0.128234,1.295095,-5.244771,2.860217,30,34,-0.442891,-0.032701,0.499196,"(1, 1)",64,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.5.block.2.fc2,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.363174,1.491269,-3.815573,2.659320,44,196,-2.538257,-1.646430,-0.363441,"(1, 1)",240,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.5.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 64, 1, 1)",0.340153,0.541975,0.000000,2.860217,30,34,0.000000,0.000000,0.499196,N/A,N/A,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.5.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",-0.042002,0.393789,-1.624993,1.400723,3656,4184,-0.294881,-0.032576,0.225471,"(1, 1)",40,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.6.block.0.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.002454,1.656005,-9.114826,6.962729,23662,23378,-1.064057,0.010789,1.078837,"(1, 1)",240,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.6.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.026027,0.325687,-4.567445,5.991166,20737,26303,-0.158010,-0.023379,0.093462,"(5, 5)",240,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.6.block.2.fc1,Conv2d,Linear (before activation),"(1, 64, 1, 1)",0.112234,0.830843,-2.423732,2.506961,36,28,-0.361712,0.057478,0.657906,"(1, 1)",64,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.6.block.2.fc2,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.498121,1.195715,-3.581194,3.084364,24,216,-2.237809,-1.750498,-1.091692,"(1, 1)",240,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.6.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 64, 1, 1)",0.363176,0.531360,0.000000,2.506961,36,28,0.000000,0.057478,0.657906,N/A,N/A,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.6.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",-0.071641,0.530163,-2.237949,2.171879,3701,4139,-0.383336,-0.032600,0.280564,"(1, 1)",40,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.7.block.0.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-0.075413,3.326873,-24.683807,19.123358,11875,11645,-2.042329,0.033804,1.992818,"(1, 1)",120,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.7.block.1.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-0.076673,0.918341,-11.120037,9.020418,10128,13392,-0.236200,-0.038178,0.135286,"(5, 5)",120,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.7.block.2.fc1,Conv2d,Linear (before activation),"(1, 32, 1, 1)",-0.034886,1.305675,-4.242053,5.388076,3,29,-0.000004,-0.000001,-0.000000,"(1, 1)",32,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.7.block.2.fc2,Conv2d,Linear (before activation),"(1, 120, 1, 1)",1.781401,1.729917,-3.632715,3.296638,102,18,1.394591,2.552574,2.942381,"(1, 1)",120,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.7.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 32, 1, 1)",0.218172,0.964561,0.000000,5.388076,3,29,0.000000,0.000000,0.000000,N/A,N/A,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.7.block.3.0,Conv2d,Linear (before activation),"(1, 48, 14, 14)",0.485758,2.217100,-8.292098,9.169164,5533,3875,-0.982822,0.502632,1.946588,"(1, 1)",48,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.8.block.0.0,Conv2d,Linear (before activation),"(1, 144, 14, 14)",-0.111468,1.548005,-7.755966,7.202597,13194,15030,-1.124194,-0.125693,0.904647,"(1, 1)",144,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.8.block.1.0,Conv2d,Linear (before activation),"(1, 144, 14, 14)",-0.075892,0.337937,-3.953797,4.164659,10894,17330,-0.216555,-0.051887,0.069151,"(5, 5)",144,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.8.block.2.fc1,Conv2d,Linear (before activation),"(1, 40, 1, 1)",0.386864,0.632329,-1.031435,1.899222,26,14,-0.099050,0.314400,0.727400,"(1, 1)",40,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.8.block.2.fc2,Conv2d,Linear (before activation),"(1, 144, 1, 1)",-1.482296,1.247185,-3.544830,3.170522,16,128,-2.327460,-1.692820,-0.982363,"(1, 1)",144,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.8.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 40, 1, 1)",0.468889,0.535415,0.000000,1.899222,26,14,0.000000,0.314400,0.727400,N/A,N/A,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.8.block.3.0,Conv2d,Linear (before activation),"(1, 48, 14, 14)",-0.035535,0.328419,-1.552857,1.288251,4307,5101,-0.240998,-0.034707,0.173422,"(1, 1)",48,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.9.block.0.0,Conv2d,Linear (before activation),"(1, 288, 14, 14)",-0.312356,1.930471,-12.933043,10.536421,24309,32139,-1.549680,-0.316280,0.934983,"(1, 1)",288,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.9.block.1.0,Conv2d,Linear (before activation),"(1, 288, 7, 7)",-0.180437,0.555108,-8.940916,3.133361,4973,9139,-0.583168,-0.211884,0.195274,"(5, 5)",288,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.9.block.2.fc1,Conv2d,Linear (before activation),"(1, 72, 1, 1)",0.190723,0.709552,-1.580334,2.042591,45,27,-0.133430,0.097993,0.603706,"(1, 1)",72,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.9.block.2.fc2,Conv2d,Linear (before activation),"(1, 288, 1, 1)",-0.576480,1.071737,-2.406141,3.055804,70,218,-1.317959,-0.922175,-0.060479,"(1, 1)",288,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.9.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 72, 1, 1)",0.362017,0.493936,0.000000,2.042591,45,27,0.000000,0.097993,0.603706,N/A,N/A,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.9.block.3.0,Conv2d,Linear (before activation),"(1, 96, 7, 7)",-0.037135,0.757679,-3.332395,3.462118,2266,2438,-0.543963,-0.032705,0.462247,"(1, 1)",96,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.10.block.0.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.385291,1.175411,-6.450265,5.504621,10468,17756,-1.132967,-0.369109,0.382375,"(1, 1)",576,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.10.block.1.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.059409,0.218352,-4.206373,3.066245,10069,18155,-0.174760,-0.053550,0.045605,"(5, 5)",576,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.10.block.2.fc1,Conv2d,Linear (before activation),"(1, 144, 1, 1)",-0.745773,1.717121,-4.469952,5.869881,47,97,-1.912581,-0.773491,0.466151,"(1, 1)",144,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.10.block.2.fc2,Conv2d,Linear (before activation),"(1, 576, 1, 1)",-2.945107,1.262533,-5.583507,4.654428,18,558,-3.537898,-3.111744,-2.645110,"(1, 1)",576,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.10.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 144, 1, 1)",0.370215,0.782950,0.000000,5.869881,47,97,0.000000,0.000000,0.466151,N/A,N/A,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.10.block.3.0,Conv2d,Linear (before activation),"(1, 96, 7, 7)",-0.048608,0.286143,-1.897356,1.109515,2104,2600,-0.171354,-0.026836,0.106796,"(1, 1)",96,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.11.block.0.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.221720,1.434278,-7.555646,7.649745,12215,16009,-1.135824,-0.224951,0.678678,"(1, 1)",576,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.11.block.1.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.087941,0.278829,-4.540479,2.584174,7773,20451,-0.232828,-0.123570,0.017430,"(5, 5)",576,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.11.block.2.fc1,Conv2d,Linear (before activation),"(1, 144, 1, 1)",-1.430986,2.096796,-7.902134,5.668289,31,113,-2.510616,-1.569519,-0.316165,"(1, 1)",144,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.11.block.2.fc2,Conv2d,Linear (before activation),"(1, 576, 1, 1)",-3.016024,0.816890,-5.114242,2.271068,5,571,-3.502046,-3.097075,-2.629477,"(1, 1)",576,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.11.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 144, 1, 1)",0.298452,0.864201,0.000000,5.668289,31,113,0.000000,0.000000,0.000000,N/A,N/A,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.11.block.3.0,Conv2d,Linear (before activation),"(1, 96, 7, 7)",-0.003910,0.217424,-1.158818,0.679168,2383,2321,-0.137046,0.003343,0.135259,"(1, 1)",96,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,features.12.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",0.007903,2.001273,-8.835456,9.982513,14163,14061,-1.307527,0.007145,1.289474,"(1, 1)",576,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,classifier.0,Linear,Linear (before activation),"(1, 1024)",0.210593,0.727834,-0.375000,4.615592,452,572,-0.300600,-0.045696,0.440297,"(576, 1024)",1024,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/08c260b0b4_crop_2_H_Head.jpg,0,all,classifier.3,Linear,Linear (before activation),"(1, 3)",0.638932,1.413196,-0.891818,1.893926,2,1,0.011434,0.914687,1.404307,"(1024, 3)",3,1,0.695759
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",-0.303727,3.606790,-10.918590,12.576444,93780,106924,-1.545045,-0.036537,1.081976,"(3, 3)",16,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.1.block.0.0,Conv2d,Linear (before activation),"(1, 16, 56, 56)",-0.099585,3.247939,-18.611221,10.609498,16947,33229,-0.508672,-0.047770,0.033201,"(3, 3)",16,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.1.block.0.2,ReLU,"ReLU: max(0, x)","(1, 16, 56, 56)",0.905460,0.851285,0.000000,3.347176,41713,8463,0.251064,0.534193,1.626936,N/A,N/A,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.1.block.1.fc1,Conv2d,Linear (before activation),"(1, 8, 1, 1)",-0.002178,0.006161,-0.017427,-0.000000,0,8,-0.000000,-0.000000,-0.000000,"(1, 1)",8,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.1.block.1.fc2,Conv2d,Linear (before activation),"(1, 16, 1, 1)",0.007690,0.642352,-1.141718,1.357134,7,9,-0.384451,-0.235901,0.568489,"(1, 1)",16,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.1.block.1.activation,ReLU,"ReLU: max(0, x)","(1, 8, 1, 1)",0.000000,0.000000,0.000000,0.000000,0,8,0.000000,0.000000,0.000000,N/A,N/A,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.1.block.2.0,Conv2d,Linear (before activation),"(1, 16, 56, 56)",1.513083,2.120996,-3.635237,7.463911,36674,13502,-0.108262,1.682846,3.079845,"(1, 1)",16,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.2.block.0.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",0.014476,1.386411,-11.010234,18.718153,116060,109732,-0.553756,0.000000,0.622756,"(1, 1)",72,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.2.block.0.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.402350,0.413536,0.000000,5.823514,147391,78401,0.000000,0.376531,0.725662,N/A,N/A,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.2.block.1.0,Conv2d,Linear (before activation),"(1, 72, 28, 28)",-0.053423,0.876508,-4.862098,10.312577,17559,38889,-0.050540,0.000000,0.021311,"(3, 3)",72,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.2.block.1.2,ReLU,"ReLU: max(0, x)","(1, 72, 28, 28)",0.425847,0.749983,0.000000,3.615103,35534,20914,0.000000,0.051116,0.645397,N/A,N/A,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.2.block.2.0,Conv2d,Linear (before activation),"(1, 24, 28, 28)",-0.628906,4.682253,-12.377173,10.047074,9691,9125,-3.649463,0.209089,2.427538,"(1, 1)",24,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.3.block.0.0,Conv2d,Linear (before activation),"(1, 88, 28, 28)",0.417728,2.526668,-11.718976,9.327843,39168,29824,-0.993302,0.000002,1.459483,"(1, 1)",88,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.3.block.0.2,ReLU,"ReLU: max(0, x)","(1, 88, 28, 28)",0.390581,0.406360,0.000000,2.817621,49937,19055,0.000000,0.334175,0.623135,N/A,N/A,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.3.block.1.0,Conv2d,Linear (before activation),"(1, 88, 28, 28)",-0.048056,0.602451,-5.051012,2.119967,26215,42777,-0.115244,0.000000,0.073326,"(3, 3)",88,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.3.block.1.2,ReLU,"ReLU: max(0, x)","(1, 88, 28, 28)",0.398237,0.552645,0.000000,3.725544,42170,26822,0.000000,0.059522,0.710556,N/A,N/A,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.3.block.2.0,Conv2d,Linear (before activation),"(1, 24, 28, 28)",-0.008775,1.698832,-6.257816,6.710309,8498,10318,-1.008605,-0.213083,0.933777,"(1, 1)",24,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.4.block.0.0,Conv2d,Linear (before activation),"(1, 96, 28, 28)",-0.517163,3.251019,-16.211061,13.427225,32536,42728,-2.514304,-0.456313,1.499860,"(1, 1)",96,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.4.block.1.0,Conv2d,Linear (before activation),"(1, 96, 14, 14)",-0.390588,2.426928,-14.705195,10.624109,8320,10496,-0.983626,-0.084093,0.678198,"(5, 5)",96,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.4.block.2.fc1,Conv2d,Linear (before activation),"(1, 24, 1, 1)",-0.054632,0.267640,-1.311164,-0.000000,0,24,-0.000000,-0.000000,-0.000000,"(1, 1)",24,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.4.block.2.fc2,Conv2d,Linear (before activation),"(1, 96, 1, 1)",0.277209,0.623325,-1.895599,1.258446,71,25,-0.004518,0.402222,0.628043,"(1, 1)",96,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.4.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 24, 1, 1)",0.000000,0.000000,0.000000,0.000000,0,24,0.000000,0.000000,0.000000,N/A,N/A,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.4.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",0.347296,3.291200,-8.814179,15.179552,3980,3860,-2.053977,0.065541,2.364196,"(1, 1)",40,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.5.block.0.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",0.084645,2.545536,-18.538639,10.593161,23944,23096,-1.386600,0.048278,1.593523,"(1, 1)",240,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.5.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.047912,0.594390,-8.660298,9.816179,19744,27296,-0.176776,-0.030548,0.085273,"(5, 5)",240,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.5.block.2.fc1,Conv2d,Linear (before activation),"(1, 64, 1, 1)",0.608157,1.483557,-2.587155,5.654941,40,24,-0.281640,0.509289,1.343854,"(1, 1)",64,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.5.block.2.fc2,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.373198,3.075160,-8.006076,10.814560,68,172,-3.213159,-1.911178,0.332487,"(1, 1)",240,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.5.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 64, 1, 1)",0.901732,1.159769,0.000000,5.654941,40,24,0.000000,0.509289,1.343854,N/A,N/A,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.5.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",0.082068,1.147932,-6.274841,5.828375,4315,3525,-0.367582,0.082380,0.570423,"(1, 1)",40,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.6.block.0.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.501861,4.371702,-40.403412,26.869024,21926,25114,-2.311780,-0.241199,1.669538,"(1, 1)",240,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.6.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.007840,0.721439,-11.197836,11.676170,21828,25212,-0.168916,-0.010304,0.116124,"(5, 5)",240,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.6.block.2.fc1,Conv2d,Linear (before activation),"(1, 64, 1, 1)",0.058333,1.706187,-4.324679,4.025936,35,29,-1.066166,0.188887,1.082387,"(1, 1)",64,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.6.block.2.fc2,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.853589,2.014085,-10.449456,5.018062,32,208,-2.787431,-2.043742,-0.956507,"(1, 1)",240,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.6.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 64, 1, 1)",0.706239,0.954885,0.000000,4.025936,35,29,0.000000,0.188887,1.082387,N/A,N/A,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.6.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",0.026902,1.383095,-8.609626,8.705787,3669,4171,-0.588462,-0.060082,0.531460,"(1, 1)",40,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.7.block.0.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-4.726660,15.434306,-196.678116,92.589867,8259,15261,-9.177187,-2.672309,2.155527,"(1, 1)",120,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.7.block.1.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-0.094338,1.453507,-48.022717,15.499615,9610,13910,-0.260975,-0.029095,0.095552,"(5, 5)",120,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.7.block.2.fc1,Conv2d,Linear (before activation),"(1, 32, 1, 1)",-0.514138,2.495809,-8.624931,6.531680,2,30,-0.000012,-0.000001,-0.000001,"(1, 1)",32,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.7.block.2.fc2,Conv2d,Linear (before activation),"(1, 120, 1, 1)",2.147012,2.280870,-4.305459,4.035463,101,19,1.587208,3.180263,3.646430,"(1, 1)",120,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.7.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 32, 1, 1)",0.314429,1.294660,0.000000,6.531680,2,30,0.000000,0.000000,0.000000,N/A,N/A,1,0.556259
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/01_019_crop_1_H_Leg.jpg,0,all,features.7.block.3.0,Conv2d,Linear (before activation),"(1, 48, 14, 14)",0.434157,3.476801,-15.465210,13.859114,5232,4176,-1.722511,0.438830,2.677068,"(1, 1)",48,1,0.556259
