Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.314658,4.204654,-37.277168,42.974018,102391,98313,-0.822830,0.025458,1.497401,"(3, 3)",16,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.1.block.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.460883,3.146043,-17.564503,44.217602,120475,80229,-0.000000,0.000000,0.219198,"(3, 3)",16,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.1.block.0.2,ReLU,"ReLU: max(0, x)","(1, 16, 112, 112)",0.339824,0.632206,0.000000,5.396979,79684,121020,0.000000,0.000000,0.370558,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.1.block.1.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.360514,1.421974,-7.388299,8.561184,132085,68619,-0.365668,0.306850,1.339483,"(1, 1)",16,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.2.block.0.0,Conv2d,Linear (before activation),"(1, 64, 112, 112)",-0.496214,4.171379,-29.003551,43.955070,399161,403655,-1.424416,-0.000000,0.423455,"(1, 1)",64,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.2.block.0.2,ReLU,"ReLU: max(0, x)","(1, 64, 112, 112)",0.315547,0.455449,0.000000,8.211820,517292,285524,0.000000,0.000000,0.590923,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.2.block.1.0,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.095008,1.040435,-9.122365,8.299393,80421,120283,-0.000000,0.000000,0.091603,"(3, 3)",64,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.2.block.1.2,ReLU,"ReLU: max(0, x)","(1, 64, 56, 56)",0.421896,0.701463,0.000000,5.272067,94689,106015,0.000000,0.000000,0.625314,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.2.block.2.0,Conv2d,Linear (before activation),"(1, 24, 56, 56)",-0.918987,3.436903,-17.026129,14.421603,30892,44372,-3.365109,-0.785530,1.742110,"(1, 1)",24,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.3.block.0.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",0.022791,1.259950,-11.433210,8.819693,115960,109832,-0.390825,0.000000,0.522564,"(1, 1)",72,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.3.block.0.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.267665,0.342566,0.000000,2.942171,151462,74330,0.000000,0.129333,0.442545,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.3.block.1.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",-0.002344,0.356124,-3.259681,3.618833,98871,126921,-0.083028,0.000000,0.085781,"(3, 3)",72,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.3.block.1.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.347075,0.543608,0.000000,5.231611,118754,107038,0.000000,0.000000,0.532369,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.3.block.2.0,Conv2d,Linear (before activation),"(1, 24, 56, 56)",-0.457436,1.757169,-7.864234,6.945799,30038,45226,-1.614599,-0.284678,0.387873,"(1, 1)",24,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.0.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",0.018171,2.763251,-20.261341,18.735020,108742,117050,-0.808854,-0.000000,0.759462,"(1, 1)",72,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.0.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.288309,0.459065,0.000000,4.099105,149603,76189,0.000000,0.000000,0.456062,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.1.0,Conv2d,Linear (before activation),"(1, 72, 28, 28)",0.140884,1.592908,-8.703486,12.263951,25079,31369,-0.309654,0.000000,0.236944,"(5, 5)",72,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.1.2,ReLU,"ReLU: max(0, x)","(1, 72, 28, 28)",0.687172,0.819286,0.000000,4.856199,37544,18904,0.000000,0.313406,1.242944,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.2.fc1,Conv2d,Linear (before activation),"(1, 24, 1, 1)",0.943949,1.856173,-0.000000,5.419528,6,18,-0.000000,-0.000000,0.342889,"(1, 1)",24,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.2.fc2,Conv2d,Linear (before activation),"(1, 72, 1, 1)",1.985615,1.395306,-0.000000,3.163604,61,11,0.000000,2.827141,3.100596,"(1, 1)",72,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 24, 1, 1)",0.943949,1.856173,0.000000,5.419528,6,18,0.000000,0.000000,0.342889,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.3.0,Conv2d,Linear (before activation),"(1, 40, 28, 28)",-0.898780,3.726397,-13.733298,8.443068,12391,18969,-3.467284,-0.973785,1.745340,"(1, 1)",40,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.0.0,Conv2d,Linear (before activation),"(1, 120, 28, 28)",-0.036666,1.395977,-12.563025,11.937451,44445,49635,-0.583415,-0.000000,0.463338,"(1, 1)",120,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.0.2,ReLU,"ReLU: max(0, x)","(1, 120, 28, 28)",0.232786,0.306669,0.000000,2.252532,50706,43374,0.000000,0.033076,0.430158,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.1.0,Conv2d,Linear (before activation),"(1, 120, 28, 28)",-0.082072,0.358917,-2.524829,3.486370,26063,68017,-0.120100,0.000000,0.000536,"(5, 5)",120,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.1.2,ReLU,"ReLU: max(0, x)","(1, 120, 28, 28)",0.300210,0.549743,0.000000,8.924663,41937,52143,0.000000,0.000000,0.482701,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.2.fc1,Conv2d,Linear (before activation),"(1, 32, 1, 1)",0.086167,1.305894,-3.316297,3.453706,13,19,-0.000000,-0.000000,0.825477,"(1, 1)",32,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.2.fc2,Conv2d,Linear (before activation),"(1, 120, 1, 1)",-0.466375,1.475749,-4.172987,3.324022,40,80,-1.289730,-0.155316,0.000000,"(1, 1)",120,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 32, 1, 1)",0.456078,0.740725,0.000000,3.453706,13,19,0.000000,0.000000,0.825477,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.3.0,Conv2d,Linear (before activation),"(1, 40, 28, 28)",-0.066238,0.542505,-2.277264,3.294363,12186,19174,-0.407910,-0.119989,0.221304,"(1, 1)",40,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.0.0,Conv2d,Linear (before activation),"(1, 120, 28, 28)",-0.048096,1.682792,-9.134273,11.805474,45860,48220,-0.916444,-0.000000,0.750411,"(1, 1)",120,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.0.2,ReLU,"ReLU: max(0, x)","(1, 120, 28, 28)",0.211385,0.286827,0.000000,2.609048,50320,43760,0.000000,0.028868,0.378422,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.1.0,Conv2d,Linear (before activation),"(1, 120, 28, 28)",-0.031637,0.334212,-2.186163,3.904231,33367,60713,-0.102262,0.000000,0.048551,"(5, 5)",120,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.1.2,ReLU,"ReLU: max(0, x)","(1, 120, 28, 28)",0.386548,0.575039,0.000000,8.159985,52323,41757,0.000000,0.111667,0.658629,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.2.fc1,Conv2d,Linear (before activation),"(1, 32, 1, 1)",0.511359,0.817540,-0.566142,2.419605,12,20,-0.000000,-0.000000,0.946855,"(1, 1)",32,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.2.fc2,Conv2d,Linear (before activation),"(1, 120, 1, 1)",0.274296,1.556813,-3.369687,3.530540,77,43,-0.165123,0.002963,0.580972,"(1, 1)",120,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 32, 1, 1)",0.529051,0.799394,0.000000,2.419605,12,20,0.000000,0.000000,0.946855,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.3.0,Conv2d,Linear (before activation),"(1, 40, 28, 28)",-0.139661,0.741485,-3.432460,3.026567,13021,18339,-0.578456,-0.128102,0.300664,"(1, 1)",40,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.7.block.0.0,Conv2d,Linear (before activation),"(1, 240, 28, 28)",-0.413746,2.232091,-16.270113,12.069690,81261,106899,-1.675378,-0.317977,0.965897,"(1, 1)",240,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.7.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.078747,0.440109,-6.107230,2.319884,21305,25735,-0.377079,-0.023158,0.222192,"(3, 3)",240,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.7.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.486496,3.099670,-16.211859,11.696259,7027,8653,-2.049691,-0.292777,1.230010,"(1, 1)",80,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.8.block.0.0,Conv2d,Linear (before activation),"(1, 200, 14, 14)",0.019194,0.953650,-5.258166,6.005311,20573,18627,-0.489606,0.000000,0.491340,"(1, 1)",200,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.8.block.1.0,Conv2d,Linear (before activation),"(1, 200, 14, 14)",-0.012499,0.107017,-1.015303,1.271253,17867,21333,-0.040900,-0.000000,0.023117,"(3, 3)",200,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.8.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.061743,0.613784,-3.578064,2.756267,7571,8109,-0.311644,-0.015961,0.252380,"(1, 1)",80,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.9.block.0.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",-0.080372,1.243487,-6.605042,7.031207,17160,18904,-0.780836,-0.000000,0.564074,"(1, 1)",184,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.9.block.1.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",0.001519,0.156337,-4.131789,2.930977,18258,17806,-0.043109,0.000000,0.038589,"(3, 3)",184,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.9.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.144970,0.751908,-5.642726,2.040603,6496,9184,-0.350221,-0.086553,0.192457,"(1, 1)",80,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.10.block.0.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",-0.154069,1.681066,-24.534058,10.167025,17410,18654,-0.965787,-0.000000,0.687977,"(1, 1)",184,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.10.block.1.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",0.007097,0.231149,-1.763261,7.932569,16756,19308,-0.061070,-0.000000,0.052780,"(3, 3)",184,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.10.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.104001,0.670676,-7.652650,3.272592,7137,8543,-0.374306,-0.051378,0.254624,"(1, 1)",80,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.11.block.0.0,Conv2d,Linear (before activation),"(1, 480, 14, 14)",-0.170490,2.248312,-23.300201,16.914207,44604,49476,-1.306155,-0.002141,1.011504,"(1, 1)",480,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.11.block.1.0,Conv2d,Linear (before activation),"(1, 480, 14, 14)",-0.031011,0.172158,-4.288937,2.816557,38072,56008,-0.118517,-0.023086,0.048086,"(3, 3)",480,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.11.block.2.fc1,Conv2d,Linear (before activation),"(1, 120, 1, 1)",0.240747,0.588756,-1.493565,2.470328,78,42,-0.104830,0.112372,0.670572,"(1, 1)",120,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.11.block.2.fc2,Conv2d,Linear (before activation),"(1, 480, 1, 1)",-0.741311,1.165479,-3.516589,2.825736,97,383,-1.553674,-0.997896,-0.039341,"(1, 1)",480,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.11.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 120, 1, 1)",0.347071,0.464913,0.000000,2.470328,78,42,0.000000,0.112372,0.670572,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.11.block.3.0,Conv2d,Linear (before activation),"(1, 112, 14, 14)",0.011735,0.528380,-4.860188,3.269716,11026,10926,-0.315325,0.002703,0.332286,"(1, 1)",112,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.12.block.0.0,Conv2d,Linear (before activation),"(1, 672, 14, 14)",-0.087263,0.825577,-6.253769,6.783729,60985,70727,-0.568339,-0.018738,0.388250,"(1, 1)",672,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.12.block.1.0,Conv2d,Linear (before activation),"(1, 672, 14, 14)",-0.042962,0.132800,-2.421838,2.552921,46270,85442,-0.124866,-0.032830,0.022225,"(3, 3)",672,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.12.block.2.fc1,Conv2d,Linear (before activation),"(1, 168, 1, 1)",0.083445,0.673561,-2.729977,1.847526,101,67,-0.190287,0.082620,0.457007,"(1, 1)",168,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.12.block.2.fc2,Conv2d,Linear (before activation),"(1, 672, 1, 1)",-1.754423,1.184453,-5.486999,2.879439,62,610,-2.529993,-1.919494,-1.195982,"(1, 1)",672,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.12.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 168, 1, 1)",0.286112,0.400219,0.000000,1.847526,101,67,0.000000,0.082620,0.457007,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.12.block.3.0,Conv2d,Linear (before activation),"(1, 112, 14, 14)",-0.007928,0.187810,-0.878873,0.833742,10462,11490,-0.131451,-0.010526,0.114026,"(1, 1)",112,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.13.block.0.0,Conv2d,Linear (before activation),"(1, 672, 14, 14)",-0.226202,1.297493,-7.516128,8.961416,55818,75894,-1.010445,-0.212555,0.553340,"(1, 1)",672,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.13.block.1.0,Conv2d,Linear (before activation),"(1, 672, 7, 7)",-0.111530,0.365469,-2.477435,1.756487,11788,21140,-0.430053,-0.117759,0.119346,"(5, 5)",672,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.13.block.2.fc1,Conv2d,Linear (before activation),"(1, 168, 1, 1)",-0.016051,0.874532,-2.506855,3.462876,79,89,-0.551082,-0.051790,0.474744,"(1, 1)",168,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.13.block.2.fc2,Conv2d,Linear (before activation),"(1, 672, 1, 1)",-1.727769,1.010976,-4.050843,2.964817,49,623,-2.358697,-2.016054,-1.409018,"(1, 1)",672,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.13.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 168, 1, 1)",0.322507,0.567438,0.000000,3.462876,79,89,0.000000,0.000000,0.474744,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.13.block.3.0,Conv2d,Linear (before activation),"(1, 160, 7, 7)",-0.016636,0.456338,-2.080111,1.576107,3839,4001,-0.316679,-0.012197,0.276343,"(1, 1)",160,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.14.block.0.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.344519,0.846204,-4.009267,3.437649,16240,30800,-0.876311,-0.312774,0.201571,"(1, 1)",960,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.14.block.1.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.058764,0.167858,-2.559135,3.635877,14959,32081,-0.159199,-0.058532,0.025457,"(5, 5)",960,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.14.block.2.fc1,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-0.494904,1.336128,-3.471043,3.999439,81,159,-1.300773,-0.524671,0.313696,"(1, 1)",240,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.14.block.2.fc2,Conv2d,Linear (before activation),"(1, 960, 1, 1)",-2.945285,1.038745,-5.550993,4.687594,23,937,-3.478463,-3.048392,-2.588096,"(1, 1)",960,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.14.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 240, 1, 1)",0.321572,0.646011,0.000000,3.999439,81,159,0.000000,0.000000,0.313696,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.14.block.3.0,Conv2d,Linear (before activation),"(1, 160, 7, 7)",-0.002218,0.183956,-0.930321,0.850365,3922,3918,-0.118290,0.000011,0.117242,"(1, 1)",160,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.15.block.0.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.516618,1.222212,-5.755434,5.045623,16105,30935,-1.312612,-0.480117,0.297469,"(1, 1)",960,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.15.block.1.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.132925,0.181791,-3.600423,1.586109,8431,38609,-0.243833,-0.160989,-0.043515,"(5, 5)",960,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.15.block.2.fc1,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.311835,1.725380,-5.470302,5.583448,48,192,-2.334239,-1.368503,-0.333147,"(1, 1)",240,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.15.block.2.fc2,Conv2d,Linear (before activation),"(1, 960, 1, 1)",-2.737838,0.764029,-5.201837,2.724153,13,947,-3.222569,-2.783535,-2.379012,"(1, 1)",960,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.15.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 240, 1, 1)",0.225708,0.696238,0.000000,5.583448,48,192,0.000000,0.000000,0.000000,N/A,N/A,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.15.block.3.0,Conv2d,Linear (before activation),"(1, 160, 7, 7)",-0.012356,0.329157,-1.514308,1.433239,3737,4103,-0.215899,-0.016997,0.192222,"(1, 1)",160,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.16.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",0.020570,2.483341,-11.893837,13.257479,22938,24102,-1.561781,-0.070020,1.498092,"(1, 1)",960,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,classifier.0,Linear,Linear (before activation),"(1, 1280)",0.740771,1.630815,-0.374999,8.732201,502,778,-0.180281,-0.000000,0.935188,"(960, 1280)",1280,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,classifier.3,Linear,Linear (before activation),"(1, 3)",0.787771,0.145281,0.665742,0.948477,3,0,0.707418,0.749093,0.848785,"(1280, 3)",3,0,0.388658
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",-0.626555,1.907010,-12.728815,27.780983,99368,101336,-1.683011,-0.005047,0.257831,"(3, 3)",16,2,0.381951
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.1.block.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.450320,2.642487,-14.010579,49.728306,121963,78741,-0.000000,0.000000,0.195500,"(3, 3)",16,2,0.381951
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.1.block.0.2,ReLU,"ReLU: max(0, x)","(1, 16, 112, 112)",0.282310,0.519483,0.000000,4.158676,86674,114030,0.000000,0.000000,0.260171,N/A,N/A,2,0.381951
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.1.block.1.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.350664,1.176370,-3.336452,8.580380,136963,63741,-0.325028,0.267145,1.220703,"(1, 1)",16,2,0.381951
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.2.block.0.0,Conv2d,Linear (before activation),"(1, 64, 112, 112)",-0.481814,4.418718,-19.035004,14.060714,391248,411568,-1.448019,-0.000000,0.363805,"(1, 1)",64,2,0.381951
