Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6b.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.373550,0.862506,-4.969849,3.094113,8984,18664,-0.912634,-0.371178,0.184501,"(7, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6b.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.046096,0.938296,-4.697182,9.480072,8376,10056,-0.632960,-0.093997,0.487541,"(1, 1)",128,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6b.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.089872,0.837672,-4.645228,4.482691,8108,10324,-0.609898,-0.114417,0.431369,"(7, 1)",128,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6b.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.273716,0.848382,-5.496050,3.427707,6897,11535,-0.771993,-0.250547,0.261864,"(1, 7)",128,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6b.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.277943,0.799351,-5.306594,3.126858,6611,11821,-0.708631,-0.243824,0.213538,"(7, 1)",128,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6b.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.446988,0.769098,-3.899606,3.606314,7412,20236,-0.927881,-0.447574,0.039434,"(1, 7)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6b.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.246528,0.594125,-2.911523,2.057191,8899,18749,-0.619063,-0.253694,0.125404,"(1, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6c.branch1x1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.196594,0.778634,-3.541276,4.494950,10314,17334,-0.716392,-0.242583,0.285860,"(1, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6c.branch7x7_1.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.289229,0.599307,-2.945934,4.902957,6820,16220,-0.674637,-0.305026,0.077671,"(1, 1)",160,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6c.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.214224,0.652297,-4.961882,4.100019,8112,14928,-0.628374,-0.227276,0.184077,"(1, 7)",160,2,0.910417
