Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",-0.005961,3.760542,-18.588976,14.240416,109906,90798,-1.873774,0.135208,1.917971,"(3, 3)",16,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.1.block.0.0,Conv2d,Linear (before activation),"(1, 16, 56, 56)",0.036187,3.815550,-22.430391,36.967224,23208,26968,-0.471114,-0.007617,0.363008,"(3, 3)",16,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.1.block.0.2,ReLU,"ReLU: max(0, x)","(1, 16, 56, 56)",1.040515,0.927639,0.000000,7.621197,43095,7081,0.260566,0.841393,1.628185,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.1.block.1.fc1,Conv2d,Linear (before activation),"(1, 8, 1, 1)",-0.002243,0.006343,-0.017941,-0.000000,0,8,-0.000000,-0.000000,-0.000000,"(1, 1)",8,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.1.block.1.fc2,Conv2d,Linear (before activation),"(1, 16, 1, 1)",0.007690,0.642352,-1.141718,1.357134,7,9,-0.384451,-0.235901,0.568489,"(1, 1)",16,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.1.block.1.activation,ReLU,"ReLU: max(0, x)","(1, 8, 1, 1)",0.000000,0.000000,0.000000,0.000000,0,8,0.000000,0.000000,0.000000,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.1.block.2.0,Conv2d,Linear (before activation),"(1, 16, 56, 56)",1.391663,2.218434,-8.542418,9.128404,36670,13506,-0.132762,1.450093,3.007019,"(1, 1)",16,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.2.block.0.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",-0.111485,3.143686,-37.485493,30.310062,112693,113099,-1.075241,-0.000000,1.151915,"(1, 1)",72,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.2.block.0.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.490439,0.525165,0.000000,10.006576,159762,66030,0.000000,0.460143,0.762164,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.2.block.1.0,Conv2d,Linear (before activation),"(1, 72, 28, 28)",-0.101964,1.182590,-6.038203,18.013865,20114,36334,-0.430605,-0.010478,0.111875,"(3, 3)",72,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.2.block.1.2,ReLU,"ReLU: max(0, x)","(1, 72, 28, 28)",0.516524,0.845334,0.000000,7.806143,33956,22492,0.000000,0.104984,0.715847,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.2.block.2.0,Conv2d,Linear (before activation),"(1, 24, 28, 28)",-1.092884,5.180213,-26.164719,15.250605,9172,9644,-4.444542,-0.128933,2.456547,"(1, 1)",24,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.3.block.0.0,Conv2d,Linear (before activation),"(1, 88, 28, 28)",-0.077500,3.108753,-30.939566,25.795153,34458,34534,-1.200307,-0.000000,1.215340,"(1, 1)",88,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.3.block.0.2,ReLU,"ReLU: max(0, x)","(1, 88, 28, 28)",0.392772,0.473951,0.000000,4.559011,43638,25354,0.000000,0.232317,0.666126,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.3.block.1.0,Conv2d,Linear (before activation),"(1, 88, 28, 28)",-0.070682,0.666068,-6.378417,4.055964,25933,43059,-0.130209,0.000000,0.090606,"(3, 3)",88,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.3.block.1.2,ReLU,"ReLU: max(0, x)","(1, 88, 28, 28)",0.414950,0.578312,0.000000,4.047735,39995,28997,0.000000,0.018495,0.784318,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.3.block.2.0,Conv2d,Linear (before activation),"(1, 24, 28, 28)",0.106627,1.830089,-5.159440,6.965185,8993,9823,-1.124687,-0.112695,1.208261,"(1, 1)",24,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.0.0,Conv2d,Linear (before activation),"(1, 96, 28, 28)",-0.307013,4.204077,-26.263969,20.674978,35526,39738,-2.690851,-0.243099,2.157420,"(1, 1)",96,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.1.0,Conv2d,Linear (before activation),"(1, 96, 14, 14)",-0.928233,3.708203,-39.464130,11.570764,7677,11139,-1.004003,-0.139522,0.453730,"(5, 5)",96,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.2.fc1,Conv2d,Linear (before activation),"(1, 24, 1, 1)",-0.360123,1.764235,-8.642952,-0.000000,0,24,-0.000000,-0.000000,-0.000000,"(1, 1)",24,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.2.fc2,Conv2d,Linear (before activation),"(1, 96, 1, 1)",0.277209,0.623325,-1.895599,1.258446,71,25,-0.004518,0.402222,0.628043,"(1, 1)",96,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 24, 1, 1)",0.000000,0.000000,0.000000,0.000000,0,24,0.000000,0.000000,0.000000,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.4.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",0.380796,2.977622,-9.703244,11.296021,4335,3505,-1.515465,0.372058,2.222319,"(1, 1)",40,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.0.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.059309,1.515986,-8.454432,8.617134,22729,24311,-0.941835,-0.055651,0.802575,"(1, 1)",240,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.032629,0.303996,-4.648917,3.633446,20535,26505,-0.147996,-0.023214,0.087278,"(5, 5)",240,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.2.fc1,Conv2d,Linear (before activation),"(1, 64, 1, 1)",0.063303,1.082345,-4.868171,2.775895,38,26,-0.407712,0.222209,0.597751,"(1, 1)",64,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.2.fc2,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.299142,1.547070,-4.068696,3.035011,48,192,-2.446848,-1.651083,-0.359162,"(1, 1)",240,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 64, 1, 1)",0.400161,0.564645,0.000000,2.775895,38,26,0.000000,0.222209,0.597751,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.5.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",-0.045539,0.419256,-2.536693,2.756346,3595,4245,-0.297265,-0.037775,0.211925,"(1, 1)",40,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.0.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.241079,1.988475,-13.436522,9.652801,21047,25993,-1.461705,-0.247878,0.992128,"(1, 1)",240,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.029550,0.344155,-4.860005,7.724728,20413,26627,-0.171140,-0.024528,0.083063,"(5, 5)",240,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.2.fc1,Conv2d,Linear (before activation),"(1, 64, 1, 1)",0.178769,0.766027,-1.183588,2.097269,36,28,-0.343079,0.086939,0.716169,"(1, 1)",64,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.2.fc2,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.474600,1.186818,-3.682859,2.998192,28,212,-2.152753,-1.681452,-1.174255,"(1, 1)",240,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 64, 1, 1)",0.402843,0.531995,0.000000,2.097269,36,28,0.000000,0.086939,0.716169,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.6.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",-0.041889,0.596490,-2.439329,2.173002,3861,3979,-0.427289,-0.012276,0.354080,"(1, 1)",40,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.7.block.0.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-0.831258,4.183733,-32.656879,25.776367,9786,13734,-2.925986,-0.643366,1.465565,"(1, 1)",120,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.7.block.1.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-0.068120,0.691358,-8.772302,8.896780,9874,13646,-0.239379,-0.044014,0.138355,"(5, 5)",120,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.7.block.2.fc1,Conv2d,Linear (before activation),"(1, 32, 1, 1)",0.020147,1.116129,-2.854840,5.081215,3,29,-0.000003,-0.000001,-0.000000,"(1, 1)",32,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.7.block.2.fc2,Conv2d,Linear (before activation),"(1, 120, 1, 1)",1.695991,1.654157,-3.475010,3.139860,102,18,1.312736,2.422176,2.800477,"(1, 1)",120,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.7.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 32, 1, 1)",0.207139,0.911766,0.000000,5.081215,3,29,0.000000,0.000000,0.000000,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.7.block.3.0,Conv2d,Linear (before activation),"(1, 48, 14, 14)",0.419805,2.267592,-7.273560,10.982279,5327,4081,-1.078196,0.383471,1.864635,"(1, 1)",48,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.8.block.0.0,Conv2d,Linear (before activation),"(1, 144, 14, 14)",-0.196505,1.422870,-6.671261,6.869079,12369,15855,-1.120107,-0.208678,0.712298,"(1, 1)",144,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.8.block.1.0,Conv2d,Linear (before activation),"(1, 144, 14, 14)",-0.087153,0.323822,-3.327875,3.364491,10355,17869,-0.230692,-0.054916,0.051271,"(5, 5)",144,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.8.block.2.fc1,Conv2d,Linear (before activation),"(1, 40, 1, 1)",0.530404,0.551162,-0.715490,1.851572,33,7,0.268209,0.536739,0.869007,"(1, 1)",40,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.8.block.2.fc2,Conv2d,Linear (before activation),"(1, 144, 1, 1)",-1.375964,1.382499,-3.652112,4.161495,17,127,-2.317271,-1.454696,-0.740988,"(1, 1)",144,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.8.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 40, 1, 1)",0.586335,0.461511,0.000000,1.851572,33,7,0.268209,0.536739,0.869007,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.8.block.3.0,Conv2d,Linear (before activation),"(1, 48, 14, 14)",-0.043286,0.322727,-1.322348,1.250360,4132,5276,-0.249915,-0.045291,0.157683,"(1, 1)",48,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.9.block.0.0,Conv2d,Linear (before activation),"(1, 288, 14, 14)",-0.347803,1.836771,-12.438671,8.645970,23654,32794,-1.528100,-0.348183,0.819233,"(1, 1)",288,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.9.block.1.0,Conv2d,Linear (before activation),"(1, 288, 7, 7)",-0.163188,0.615752,-9.481218,3.713712,5302,8810,-0.628803,-0.197808,0.290274,"(5, 5)",288,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.9.block.2.fc1,Conv2d,Linear (before activation),"(1, 72, 1, 1)",0.166238,1.022078,-3.201086,3.570299,45,27,-0.281738,0.103260,0.634558,"(1, 1)",72,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.9.block.2.fc2,Conv2d,Linear (before activation),"(1, 288, 1, 1)",-0.927688,1.195728,-3.041888,3.214145,54,234,-1.749086,-1.267994,-0.290736,"(1, 1)",288,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.9.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 72, 1, 1)",0.446008,0.685671,0.000000,3.570299,45,27,0.000000,0.103260,0.634558,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.9.block.3.0,Conv2d,Linear (before activation),"(1, 96, 7, 7)",-0.030056,0.772155,-3.178390,2.976205,2252,2452,-0.543228,-0.040395,0.472068,"(1, 1)",96,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.10.block.0.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.485194,1.233592,-6.969519,5.153009,9686,18538,-1.229059,-0.435291,0.293821,"(1, 1)",576,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.10.block.1.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.071697,0.216465,-5.463325,2.671428,9466,18758,-0.181426,-0.059328,0.032979,"(5, 5)",576,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.10.block.2.fc1,Conv2d,Linear (before activation),"(1, 144, 1, 1)",-0.633498,1.539091,-4.544131,6.091428,46,98,-1.541973,-0.651168,0.187097,"(1, 1)",144,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.10.block.2.fc2,Conv2d,Linear (before activation),"(1, 576, 1, 1)",-2.729753,1.211993,-4.944399,4.909384,15,561,-3.368339,-2.833706,-2.391755,"(1, 1)",576,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.10.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 144, 1, 1)",0.324372,0.786288,0.000000,6.091428,46,98,0.000000,0.000000,0.187097,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.10.block.3.0,Conv2d,Linear (before activation),"(1, 96, 7, 7)",-0.047495,0.292451,-1.982135,1.211222,2092,2612,-0.181508,-0.026087,0.113046,"(1, 1)",96,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.11.block.0.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.472785,1.591164,-9.075436,6.320060,10917,17307,-1.480046,-0.437695,0.571467,"(1, 1)",576,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.11.block.1.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.094800,0.279217,-4.002491,2.491220,7384,20840,-0.236394,-0.126478,0.006979,"(5, 5)",576,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.11.block.2.fc1,Conv2d,Linear (before activation),"(1, 144, 1, 1)",-1.738567,2.382547,-7.426569,5.170784,32,112,-3.103570,-1.710241,-0.156302,"(1, 1)",144,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.11.block.2.fc2,Conv2d,Linear (before activation),"(1, 576, 1, 1)",-3.137665,0.818020,-5.481537,2.852803,4,572,-3.608616,-3.224181,-2.741527,"(1, 1)",576,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.11.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 144, 1, 1)",0.284933,0.901462,0.000000,5.170784,32,112,0.000000,0.000000,0.000000,N/A,N/A,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.11.block.3.0,Conv2d,Linear (before activation),"(1, 96, 7, 7)",-0.005685,0.219039,-1.186101,0.911557,2389,2315,-0.126578,0.002943,0.129169,"(1, 1)",96,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,features.12.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.255692,2.100263,-10.265305,9.332221,12549,15675,-1.575881,-0.255396,1.078069,"(1, 1)",576,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,classifier.0,Linear,Linear (before activation),"(1, 1024)",0.262842,0.839707,-0.374999,5.541041,424,600,-0.287538,-0.015944,0.486302,"(576, 1024)",1024,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/39e7a4f1c8_crop_0_zebra_face.jpg,0,all,classifier.3,Linear,Linear (before activation),"(1, 3)",0.644476,1.092765,-0.135457,1.893461,2,1,0.019983,0.175422,1.034442,"(1024, 3)",3,2,0.762837
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.500539,3.404685,-10.369289,10.976102,109414,91290,-0.679332,0.048569,2.608521,"(3, 3)",16,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.1.block.0.0,Conv2d,Linear (before activation),"(1, 16, 56, 56)",-0.210072,3.745046,-19.916273,13.647985,14866,35310,-0.490359,-0.058667,0.014364,"(3, 3)",16,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.1.block.0.2,ReLU,"ReLU: max(0, x)","(1, 16, 56, 56)",0.881795,0.810789,0.000000,4.030487,43342,6834,0.266330,0.542161,1.611912,N/A,N/A,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.1.block.1.fc1,Conv2d,Linear (before activation),"(1, 8, 1, 1)",-0.002073,0.005862,-0.016580,-0.000000,0,8,-0.000000,-0.000000,-0.000000,"(1, 1)",8,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.1.block.1.fc2,Conv2d,Linear (before activation),"(1, 16, 1, 1)",0.007690,0.642352,-1.141718,1.357134,7,9,-0.384451,-0.235901,0.568489,"(1, 1)",16,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.1.block.1.activation,ReLU,"ReLU: max(0, x)","(1, 8, 1, 1)",0.000000,0.000000,0.000000,0.000000,0,8,0.000000,0.000000,0.000000,N/A,N/A,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.1.block.2.0,Conv2d,Linear (before activation),"(1, 16, 56, 56)",1.417659,2.077938,-3.729095,6.978791,35539,14637,-0.191762,1.524982,3.294434,"(1, 1)",16,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.2.block.0.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",0.098613,1.385416,-18.598913,14.893038,115251,110541,-0.583183,0.000000,0.795015,"(1, 1)",72,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.2.block.0.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.414058,0.406071,0.000000,4.368845,149474,76318,0.000000,0.433756,0.744750,N/A,N/A,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.2.block.1.0,Conv2d,Linear (before activation),"(1, 72, 28, 28)",-0.067676,0.830822,-5.103139,6.645757,17507,38941,-0.074150,0.000000,0.023132,"(3, 3)",72,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.2.block.1.2,ReLU,"ReLU: max(0, x)","(1, 72, 28, 28)",0.425064,0.734655,0.000000,3.615103,35516,20932,0.000000,0.059131,0.633865,N/A,N/A,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.2.block.2.0,Conv2d,Linear (before activation),"(1, 24, 28, 28)",-0.631328,4.527967,-12.140519,9.077360,9868,8948,-3.773813,0.322480,2.606971,"(1, 1)",24,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.3.block.0.0,Conv2d,Linear (before activation),"(1, 88, 28, 28)",0.401044,2.470699,-11.094729,8.235292,39163,29829,-1.087106,0.000006,1.640657,"(1, 1)",88,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.3.block.0.2,ReLU,"ReLU: max(0, x)","(1, 88, 28, 28)",0.378155,0.396781,0.000000,2.541177,48945,20047,0.000000,0.322841,0.599655,N/A,N/A,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.3.block.1.0,Conv2d,Linear (before activation),"(1, 88, 28, 28)",-0.039695,0.601629,-5.063490,2.687178,26567,42425,-0.105633,0.000000,0.076742,"(3, 3)",88,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.3.block.1.2,ReLU,"ReLU: max(0, x)","(1, 88, 28, 28)",0.407173,0.557951,0.000000,3.059806,42615,26377,0.000000,0.068328,0.738213,N/A,N/A,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.3.block.2.0,Conv2d,Linear (before activation),"(1, 24, 28, 28)",0.052012,1.690479,-5.535360,6.917140,8981,9835,-1.073531,-0.110616,1.023338,"(1, 1)",24,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.4.block.0.0,Conv2d,Linear (before activation),"(1, 96, 28, 28)",-0.364679,3.110871,-16.630322,11.060796,34251,41013,-2.181919,-0.311739,1.613089,"(1, 1)",96,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.4.block.1.0,Conv2d,Linear (before activation),"(1, 96, 14, 14)",-0.491043,2.581436,-20.736046,10.489579,7886,10930,-0.982832,-0.140343,0.603742,"(5, 5)",96,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.4.block.2.fc1,Conv2d,Linear (before activation),"(1, 24, 1, 1)",-0.012398,0.060733,-0.297531,-0.000000,0,24,-0.000000,-0.000000,-0.000000,"(1, 1)",24,1,0.466255
/mnt/sdc/concepts/concepts_links/concept_150/zebra/all/009_crop_2_zebra_legs.jpg,0,all,features.4.block.2.fc2,Conv2d,Linear (before activation),"(1, 96, 1, 1)",0.277209,0.623325,-1.895599,1.258446,71,25,-0.004518,0.402222,0.628043,"(1, 1)",96,1,0.466255
