Full filepath,Full Class Index,sensitivityscore_before_features.5.block.0.0,sensitivityscore_After_features.5.block.0.0_0.5,sensitivityscore_After_features.5.block.0.0_0.6,sensitivityscore_After_features.5.block.0.0_0.7,sensitivityscore_before_features.5.block.1.0,sensitivityscore_After_features.5.block.1.0_0.5,sensitivityscore_After_features.5.block.1.0_0.6,sensitivityscore_After_features.5.block.1.0_0.7,sensitivityscore_before_features.5.block.2.fc2,sensitivityscore_After_features.5.block.2.fc2_0.5,sensitivityscore_After_features.5.block.2.fc2_0.6,sensitivityscore_After_features.5.block.2.fc2_0.7,sensitivityscore_before_features.5.block.3.0,sensitivityscore_After_features.5.block.3.0_0.5,sensitivityscore_After_features.5.block.3.0_0.6,sensitivityscore_After_features.5.block.3.0_0.7,sensitivityscore_before_features.6.block.0.0,sensitivityscore_After_features.6.block.0.0_0.5,sensitivityscore_After_features.6.block.0.0_0.6,sensitivityscore_After_features.6.block.0.0_0.7,sensitivityscore_before_features.6.block.1.0,sensitivityscore_After_features.6.block.1.0_0.5,sensitivityscore_After_features.6.block.1.0_0.6,sensitivityscore_After_features.6.block.1.0_0.7,sensitivityscore_before_features.6.block.2.fc2,sensitivityscore_After_features.6.block.2.fc2_0.5,sensitivityscore_After_features.6.block.2.fc2_0.6,sensitivityscore_After_features.6.block.2.fc2_0.7,sensitivityscore_before_features.6.block.3.0,sensitivityscore_After_features.6.block.3.0_0.5,sensitivityscore_After_features.6.block.3.0_0.6,sensitivityscore_After_features.6.block.3.0_0.7,sensitivityscore_before_features.7.block.0.0,sensitivityscore_After_features.7.block.0.0_0.5,sensitivityscore_After_features.7.block.0.0_0.6,sensitivityscore_After_features.7.block.0.0_0.7,sensitivityscore_before_features.7.block.1.0,sensitivityscore_After_features.7.block.1.0_0.5,sensitivityscore_After_features.7.block.1.0_0.6,sensitivityscore_After_features.7.block.1.0_0.7,sensitivityscore_before_features.7.block.2.fc2,sensitivityscore_After_features.7.block.2.fc2_0.5,sensitivityscore_After_features.7.block.2.fc2_0.6,sensitivityscore_After_features.7.block.2.fc2_0.7,sensitivityscore_before_features.7.block.3.0,sensitivityscore_After_features.7.block.3.0_0.5,sensitivityscore_After_features.7.block.3.0_0.6,sensitivityscore_After_features.7.block.3.0_0.7
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0028_795944.jpg,6,0.0070248595,0.006122227,0.008180915,0.01130619,0.0048271213,0.0023651076,0.0037663807,-7.2866445e-05,-0.01977278,0.035364717,-0.028848618,-0.026386037,0.014124853,-0.020014096,-0.00919741,-0.016432587,0.0135287875,0.0037730983,0.020634558,0.0010087378,0.005290225,-0.0022854377,-0.0021402966,-0.006742916,0.04442233,-0.03632392,0.011099246,-0.033596285,0.041930486,-0.015100356,0.009768281,0.0028409697,0.014052315,-0.01565804,-0.027920086,-0.008853555,-0.0035732286,-0.005708592,-0.0012665397,-0.0023912834,0.22885367,0.09592593,0.06700136,0.03942004,0.016022928,-0.021481222,-0.035217065,-0.013896361
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0076_796001.jpg,6,0.0095215645,-0.003255304,-0.0050383466,-0.0021845484,0.007303147,-0.0005386823,-0.0022779328,-0.012643597,-0.009132417,-0.1394148,-0.088873565,-0.07278639,0.003442985,-0.00836923,0.0020204522,-0.02340722,0.0043418584,-0.0033192008,-0.0040794597,0.0055176453,0.004607778,0.0016901214,0.0040546427,0.00135097,0.0531966,-0.01609775,-0.04268933,-0.036265306,0.017049132,0.033932365,0.059390675,0.04843165,0.012879935,-0.019961057,-0.028549936,-0.032391176,0.0029836749,-0.0031960718,-0.003897819,-2.9355637e-05,0.06795821,-0.16184099,-0.056666747,-0.0037279055,0.028195105,0.031819217,0.060438566,0.031397816
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0015_795966.jpg,6,0.012294945,-0.032308213,-0.020234028,-0.0049807085,0.0058268043,-0.0021239668,0.0012428262,0.002213267,0.059746727,-0.046389572,-0.0003408864,-0.023547586,0.0035858387,-0.032188594,0.005523163,-0.004632854,0.019790031,-0.003941054,-0.009185098,-0.0050474782,0.011288697,0.0025306572,-0.0047723623,0.00066035916,0.13645455,-0.12903151,-0.11612841,-0.09866166,-0.00068169925,0.049897663,0.08228466,0.085125685,-0.0025413244,0.0002901163,-0.006310354,-0.024390867,-0.0038341456,-0.0053572794,-0.007620862,-0.007866582,0.08798164,-0.044602558,-0.05653104,-0.024453033,0.0026920587,0.052764684,-0.09865323,0.073467724
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0072_795929.jpg,6,-0.00806614,-0.006106563,0.0056213783,-0.00028322986,0.00019771699,-0.0021064223,0.0033505342,-0.0031755257,-0.02284468,-0.08640141,-0.104646616,-0.12363163,0.0089191925,-0.0077014007,-0.029917177,0.017850727,0.0019308837,-0.0011304972,-0.00052271795,-0.004565761,0.00044540875,-0.0008265198,-0.0015452299,-0.0036826706,0.02525888,-0.10911091,-0.029497918,-0.108471304,0.0004671244,0.0069720047,0.025660077,0.025796913,0.012362442,-0.016873978,-0.017125666,-0.029029459,0.0030205883,-0.002902402,-0.0004974438,-0.000987583,0.0032816976,-0.011508703,-0.004736742,0.033801153,-0.016551381,-0.027628195,0.08533967,-0.029196778
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0013_795970.jpg,6,-0.008610577,0.0042664246,0.0016860694,-0.0035274494,-0.0005978965,-0.0006612553,0.0021759255,2.9219314e-05,-0.15803002,0.25228035,0.23164377,0.22974592,0.006959181,-0.037353337,-0.03173099,-0.01840569,-0.0043988945,-0.0024827681,-0.01078501,-0.0007779682,4.921516e-05,0.0005694316,0.0030067668,0.0034634857,0.043369,-0.095668964,-0.121484056,-0.08298334,0.023994606,0.04891087,0.0681045,0.079438016,0.014765792,-5.4888893e-05,-0.003353201,-0.001033425,0.0018378699,-0.0055675963,-0.0052843015,-0.0007359942,0.18838704,0.054935977,0.015723964,0.013911323,0.04970163,0.039706826,-0.041665852,0.04324799
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0040_795974.jpg,6,0.0016505551,-0.018417656,-0.013970301,-0.0114891,0.006331403,-0.0008353952,-0.0010021934,-0.0061158775,-0.060642846,-0.13021268,-0.06466388,-0.04058782,-0.0022525904,-0.0127926795,-0.0103436615,-0.0132253785,0.005543662,-0.012151047,-0.0058498643,0.005558473,0.00092483615,0.004092489,0.0052987495,-4.7294772e-05,-0.051790282,0.020178992,0.0023879036,0.003332518,-0.004753146,0.013281472,0.0015486577,0.019212956,0.02123304,-0.013340915,0.008699711,0.011075854,0.0016288749,-0.005856842,1.5911413e-05,-0.0012501809,0.054398097,-0.09558824,-0.019452171,0.027533347,0.049373306,0.069638535,0.037453733,-0.037630692
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0035_795934.jpg,6,0.008482829,-0.0009104181,0.008816186,0.021009136,0.003760227,-0.002059245,0.003275764,-0.0063162944,-0.1561341,0.002730593,-0.0011563934,0.041126117,0.02040841,0.021415623,-0.04760667,0.015504474,0.0015959556,0.006012583,-0.0014431025,0.002133172,0.0024983361,-0.0015551862,-0.00461929,0.0035544536,0.11315091,-3.409665e-05,-0.05736801,-0.038643554,-0.022121428,0.07018735,0.019957058,0.0038472395,0.00061445404,-0.027467825,-0.013366492,-0.031813163,0.0050402246,-0.008577891,-0.00474189,-0.0018784862,-0.25435624,-0.0573714,0.010436915,0.061309706,0.0015351204,-0.040347904,0.037036777,-0.0019569881
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0024_2045.jpg,6,0.011561841,0.0075160298,0.0074692676,0.006156277,-0.00041883666,0.010677847,0.008873052,0.019121815,-0.06945038,0.041904934,0.142268,0.16548309,-0.021432854,0.0076569645,-0.058148537,0.033517554,-0.006788813,-0.008912448,-0.003481241,-0.009150574,-0.0051158955,0.0034984397,0.0028020507,-0.004503806,0.0070334375,-0.03789746,-0.051885847,-0.07575263,-0.025447486,-0.012623139,-0.016493803,0.013598474,0.011368675,-0.0045582065,0.0043233875,0.014569011,0.00691399,0.0018196277,-0.0039400556,-0.0024071732,-0.011112675,-0.074167386,0.0011938419,0.06394079,0.02013358,-0.08919647,-0.037813194,0.016727705
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0017_795924.jpg,6,-0.00071078446,0.00254209,-0.0009465738,0.011171829,0.004359876,-0.008149463,-0.00422784,-0.0020094274,0.0065105036,0.037263937,0.03573986,0.044466093,-0.022346288,0.04623738,-0.008444438,-0.0068622846,-0.0009945026,-0.012809062,-0.01625581,-0.00940688,0.0023806647,0.00169473,0.00085777417,0.009542389,0.039007626,-0.008193277,0.030612465,-0.023285277,-0.005875488,0.03389908,0.0050259214,0.055183403,-0.0115814,0.01841413,0.01565051,0.0057526473,-0.001505128,-0.0023424518,-0.002849347,0.0013099019,0.0057505667,-0.08684344,-0.049192972,0.00037051272,0.0034659365,-0.070349574,0.026615443,0.029292738
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0038_795935.jpg,6,-0.0048651528,-0.010813339,-0.00651787,-0.006797045,-0.0015585915,-0.0007965029,0.0018902475,0.009895373,-0.04853659,-0.09672396,0.05583328,0.014491867,0.023225684,0.0069594774,-0.0041274875,0.011249401,0.0014953923,0.0013960632,-0.002600429,-0.010094983,-0.003101456,0.0040321145,0.009707684,0.0030159215,-0.03413701,-0.100867376,-0.113696754,-0.15508193,0.033227257,-0.001341383,-0.014471021,0.015512838,0.0064104195,-0.026209325,-0.016358398,-0.018049655,0.004865893,-0.0038274534,-0.00023814233,-0.0005558142,0.0026483536,0.021061925,0.0018376037,0.054353155,0.018283157,-0.025928631,0.06355849,0.033406414
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0062_795958.jpg,6,0.0044021467,-0.012732979,-0.0032928004,0.000109998975,-0.0033594999,-0.0011707651,-0.0084296595,-0.005712118,0.02254647,-0.17499167,-0.12267588,-0.08493277,-0.023282468,-0.00045110658,0.0020348765,-0.004073602,0.007601338,-0.001097911,0.0085117165,0.0072776056,0.0016189539,-0.003345809,0.0012534051,-0.0003283855,-0.01147587,-0.0029023248,-0.054518,0.0070193023,0.0013634292,0.010425288,0.0078049805,0.053222556,-0.0037452232,-0.010678284,0.00056296587,0.009995017,-0.0020945321,-0.002500766,-0.0036410787,-0.0022238167,0.09041086,0.08308453,0.03564994,-0.00357683,-0.037445627,0.004783375,0.005507526,-0.000936626
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0065_795969.jpg,6,-0.0136745,-0.010090057,-0.007920118,-0.0040387707,-0.009462834,-0.0004294482,0.0035678598,-0.009555036,-0.18775617,0.102341846,0.081071824,0.04038494,-0.014726496,0.008392377,-0.07229888,-0.044703126,-0.0041288226,-0.0027391186,0.0021080875,-0.004116934,2.0180363e-05,0.0028921606,-0.00053060445,0.004480811,0.0077497214,-0.10675099,-0.08492941,-0.029676434,-0.01781939,0.039231233,0.036273204,0.063778386,0.014154558,0.007309953,0.008696651,-0.01922171,-0.0021341227,-0.004107424,0.0020840163,-0.003474383,0.08334264,0.12630773,0.040308524,-0.0020886995,-0.009820493,-0.0065960106,0.008858079,-0.041875802
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0045_795953.jpg,6,-0.0089921625,-0.014316463,-0.0047044605,-0.010627447,-0.0025596214,-0.007494847,9.689503e-05,-0.002190763,0.13298206,-0.026970211,-0.12885422,-0.10509448,-0.013923967,-0.018060116,-0.024331413,0.031912588,-0.0067601097,0.0052933837,-0.009544425,-0.0019230347,0.00028369226,0.003580321,0.00054459006,0.0047241584,0.016480725,0.11419533,-0.00068928674,-0.07200322,-0.008138752,0.046278715,0.035967015,0.059573248,-0.011523025,-0.0093217,-0.004318681,-0.005983932,0.00011566997,-0.0018280488,-0.0058391043,-0.007395061,-0.00069797225,-0.05902498,-0.029218199,0.0024920516,-0.022234045,-0.06206542,0.08304661,0.018500105
/mnt/sdd/caltech_training/multiclass/train/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0046_797532.jpg,7,0.003933535,0.0046430696,-0.0022612372,-0.00966574,-0.009255792,-0.009756556,-0.008045359,-0.010179819,-0.038023822,-0.08300148,0.19338068,0.21067256,0.00019750465,0.032714345,0.008068985,0.03400451,-0.0014170667,0.0028996877,-0.0031716232,0.0070568114,0.0034429384,0.006220116,0.0036970417,0.0006562919,-0.026788663,-0.0636924,-0.058978945,-0.04568378,-0.023715068,0.003897395,0.014355013,-0.0117594525,-0.0005264613,-0.0061474685,0.011737146,0.022603597,-0.003653057,0.0063185887,0.010087201,0.0020703347,-0.117612265,-0.12687159,-0.08549785,-0.015203514,-0.011520423,-0.014181726,0.009581426,0.00021595042
/mnt/sdd/caltech_training/multiclass/train/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0020_2195.jpg,7,0.00084470387,0.013204627,0.005446267,0.0014570039,0.0021220911,0.0055452315,-0.0015596369,0.002764194,-0.016293338,0.094826296,0.109263055,0.12892991,0.011616131,0.027756345,0.0046859,-0.060188726,-0.0034883216,0.0017318279,0.008451751,0.0024429702,-0.001151772,-0.0018291387,0.00091927015,-0.0017707075,-0.007360257,-0.06964423,-0.050992597,-0.091825366,-0.04506385,-0.0023964597,-0.017228082,0.024185494,-0.0098508075,-0.011450043,-0.007451804,0.020213977,0.000529391,-0.000928466,-0.0034009567,0.0019862885,0.020302486,-0.036107443,-0.041054092,-0.004776394,0.00012553297,0.08183218,0.012349104,0.09866215
/mnt/sdd/caltech_training/multiclass/train/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0003_797535.jpg,7,0.0017959428,0.001635225,-0.006427278,-0.019106075,-0.0013823913,-0.0071061943,0.007441139,0.0124084875,-0.08936479,0.18772185,0.2933489,0.25300038,0.016690493,0.003781964,0.037455052,0.0045663225,0.013113119,-0.00026309735,0.002256702,0.0017695543,0.015502761,-0.0036375236,-0.0024276865,0.00021161849,0.12182365,-0.043962292,-0.021409232,-0.0685257,0.038377598,-0.013774409,-0.04204137,-0.03027856,0.012233987,0.00074797275,-0.0057996726,-0.021901406,0.0027458207,-0.0026546733,-0.00633076,-0.011313225,-0.08778784,0.13756888,0.054137647,0.06485499,0.0067595635,-0.08879302,0.045031056,0.042616628
/mnt/sdd/caltech_training/multiclass/train/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0008_797531.jpg,7,-0.0025432245,0.010952602,0.01948014,0.018643577,-0.0016373151,-0.004288517,-0.003479815,0.0004957123,0.019972,0.0034871325,-0.16529843,0.3104776,-0.008762853,0.01728515,0.033076447,0.056068875,0.0067396974,-0.0052405493,-0.021521714,-0.008402391,0.0007872896,-0.0008721503,-0.0010347681,0.0018304132,-0.030787233,0.094489664,0.07179034,0.035626166,-0.010691762,-0.040551785,-0.019608818,0.02070042,0.011072216,0.0018756846,0.0018142139,-0.005012202,0.0060185017,0.00095165917,0.0017655463,0.00462361,-0.11103775,0.0015108809,-0.037958607,-0.01422675,0.028357495,0.054476317,0.010855476,0.05596418
/mnt/sdd/caltech_training/multiclass/train/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0039_2174.jpg,7,0.0012037777,-0.0038467047,-0.0006901426,-0.01688119,0.0012531518,-0.0025805198,-0.00273729,0.008325183,-0.08831914,0.0753354,0.08976734,0.1173929,0.009027521,-0.06877402,0.02381362,0.017150378,-0.0043444983,-0.004480437,0.0023396912,0.010725469,-0.0024436126,0.016942263,0.015451042,0.014975176,-0.060226522,-0.05872691,-0.018625349,0.022513375,0.016431745,0.031468567,0.00017885864,0.08338791,0.012165355,-0.014785729,0.011151749,-0.014148479,0.0025614598,-0.0026493412,2.6218826e-05,-0.0033989628,-0.25089985,0.13252014,0.14190458,0.14991161,0.010589356,0.10705244,0.0070774136,-0.026917089
/mnt/sdd/caltech_training/multiclass/train/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0025_797508.jpg,7,-0.01157891,0.032408446,0.034750417,0.0076211,-0.007949925,0.0061029755,0.0030351924,0.006361363,-0.03494428,0.23225254,0.045073852,0.20523791,-0.0429592,-0.109821215,-0.16649318,0.015652588,-0.005493699,0.00711836,-0.0077787684,-0.0014692007,0.0042025545,0.0057014376,0.015004351,0.0113751255,-0.06561295,0.021838136,0.03683792,0.023086522,0.012948757,0.008057532,0.04047689,0.076712996,0.0070029134,0.0067475447,0.0011483715,0.01710171,0.0020646644,0.00079963775,0.00090114464,0.0022956217,0.013155289,-0.005264096,-0.007546833,0.0011808462,-0.0027833157,-0.014540739,0.04337547,0.042681888
/mnt/sdd/caltech_training/multiclass/train/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0005_2111.jpg,7,-0.008649298,0.0058161495,0.007827159,0.008118385,-0.0057347994,0.0009848769,-0.004057714,-0.0013239721,-0.015386451,-0.12811705,0.1475157,0.21210417,-0.017103257,0.015675448,0.033384822,-0.0060541704,-0.0018116562,0.00010938686,0.0070974557,0.0019409582,-0.012541538,-0.0024134328,-0.0074038226,5.953817e-05,-0.16686726,0.003340084,-0.03295212,0.006505795,0.0036520925,-0.026339034,-0.054538906,-0.042119972,0.01703256,-0.011497473,-0.0064481357,0.0063491003,0.0029000689,0.0013537593,-0.0011448738,-0.0021852981,-0.016766146,0.13561675,0.16156974,0.10597052,0.0060648285,0.0037417794,0.0028807207,0.053172655
/mnt/sdd/caltech_training/multiclass/train/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0049_797543.jpg,7,0.018264346,-0.020933852,-0.022732364,-0.0064631477,0.003942609,0.00061963213,0.0039210175,-0.007122717,0.078104556,-0.0045836866,0.031432025,0.0013322979,-0.031964116,0.024846703,0.028285837,0.009027975,-0.0021795132,0.005656526,-0.00504595,0.0018301683,0.00096243946,0.0033248977,-0.0006551369,0.009951661,0.037379168,-0.1105022,-0.04264329,-0.057559334,0.010319997,-0.041105982,-0.027877638,-0.019306682,0.015898176,-0.0040727807,-0.006209762,0.0022954112,0.003436417,0.0049898885,0.0003344629,-0.0015224246,0.0138764605,0.10258654,0.12655425,0.1071818,-0.011755208,0.13466595,0.0045625996,0.08795347
