Full filepath,Full Class Index,sensitivityscore_before_features.5.block.0.0,sensitivityscore_After_features.5.block.0.0_0.5,sensitivityscore_After_features.5.block.0.0_0.6,sensitivityscore_After_features.5.block.0.0_0.7,sensitivityscore_After_features.5.block.0.0_0.8,sensitivityscore_before_features.5.block.1.0,sensitivityscore_After_features.5.block.1.0_0.5,sensitivityscore_After_features.5.block.1.0_0.6,sensitivityscore_After_features.5.block.1.0_0.7,sensitivityscore_After_features.5.block.1.0_0.8,sensitivityscore_before_features.5.block.2.fc2,sensitivityscore_After_features.5.block.2.fc2_0.5,sensitivityscore_After_features.5.block.2.fc2_0.6,sensitivityscore_After_features.5.block.2.fc2_0.7,sensitivityscore_After_features.5.block.2.fc2_0.8,sensitivityscore_before_features.5.block.3.0,sensitivityscore_After_features.5.block.3.0_0.5,sensitivityscore_After_features.5.block.3.0_0.6,sensitivityscore_After_features.5.block.3.0_0.7,sensitivityscore_After_features.5.block.3.0_0.8,sensitivityscore_before_features.6.block.0.0,sensitivityscore_After_features.6.block.0.0_0.5,sensitivityscore_After_features.6.block.0.0_0.6,sensitivityscore_After_features.6.block.0.0_0.7,sensitivityscore_After_features.6.block.0.0_0.8,sensitivityscore_before_features.6.block.1.0,sensitivityscore_After_features.6.block.1.0_0.5,sensitivityscore_After_features.6.block.1.0_0.6,sensitivityscore_After_features.6.block.1.0_0.7,sensitivityscore_After_features.6.block.1.0_0.8,sensitivityscore_before_features.6.block.2.fc2,sensitivityscore_After_features.6.block.2.fc2_0.5,sensitivityscore_After_features.6.block.2.fc2_0.6,sensitivityscore_After_features.6.block.2.fc2_0.7,sensitivityscore_After_features.6.block.2.fc2_0.8,sensitivityscore_before_features.6.block.3.0,sensitivityscore_After_features.6.block.3.0_0.5,sensitivityscore_After_features.6.block.3.0_0.6,sensitivityscore_After_features.6.block.3.0_0.7,sensitivityscore_After_features.6.block.3.0_0.8,sensitivityscore_before_features.7.block.0.0,sensitivityscore_After_features.7.block.0.0_0.5,sensitivityscore_After_features.7.block.0.0_0.6,sensitivityscore_After_features.7.block.0.0_0.7,sensitivityscore_After_features.7.block.0.0_0.8,sensitivityscore_before_features.7.block.1.0,sensitivityscore_After_features.7.block.1.0_0.5,sensitivityscore_After_features.7.block.1.0_0.6,sensitivityscore_After_features.7.block.1.0_0.7,sensitivityscore_After_features.7.block.1.0_0.8,sensitivityscore_before_features.7.block.2.fc2,sensitivityscore_After_features.7.block.2.fc2_0.5,sensitivityscore_After_features.7.block.2.fc2_0.6,sensitivityscore_After_features.7.block.2.fc2_0.7,sensitivityscore_After_features.7.block.2.fc2_0.8,sensitivityscore_before_features.7.block.3.0,sensitivityscore_After_features.7.block.3.0_0.5,sensitivityscore_After_features.7.block.3.0_0.6,sensitivityscore_After_features.7.block.3.0_0.7,sensitivityscore_After_features.7.block.3.0_0.8
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0021_795127.jpg,5,0.005565793,0.008990273,-0.003861955,0.002725455,-0.010182763,-0.0021130675,0.002748156,-0.0041361433,-0.0003645273,0.011921393,-0.14060062,0.051950887,0.018755184,0.027816102,-0.023892045,0.011171262,-0.02611664,-0.012184093,0.010226418,0.012656074,-0.009027576,-0.0067853974,-0.010209745,-0.007569758,-0.00567958,0.00094918883,-0.0036053732,-0.00197516,0.002227281,-0.01656713,-0.01381954,0.08803123,0.049915135,0.084251136,0.09775269,0.030990746,-0.03406243,-0.019583529,-0.048287265,-0.05823961,0.04802631,-0.0021450166,-0.010359481,-0.0073757684,-0.0076216636,0.008654305,0.0047777826,0.0070970617,0.006206946,0.005239599,-0.0027020015,0.031317823,0.067243665,0.07020044,0.045559026,0.069984406,0.040092744,-0.10360188,0.09530136,-0.0800757
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0040_795100.jpg,5,0.00922027,-0.011666661,-0.019461218,-0.009974058,-0.015008138,0.003195977,0.0020856913,-0.00801501,0.0007450868,0.010916709,0.07648369,0.038594414,0.046250176,0.047000345,0.06439538,0.05109404,0.025040582,-0.0045065642,-0.013594303,0.04848902,0.005836415,0.012069089,-0.0051444564,0.007820836,0.023791209,-8.926878e-05,-0.0040080496,0.005443695,0.0023465315,-0.004538371,0.08356671,0.0012087151,-0.041105315,-0.05164021,-0.07868096,-0.006255677,0.009910581,-0.013834773,0.017286714,0.052076716,0.004149597,-0.019254519,0.0067310864,0.005142037,-0.010669644,0.003824703,0.004762678,0.0045311176,0.006391196,0.00705192,-0.056018487,0.010404531,0.039118435,0.0043972135,-0.020243961,0.036901284,-0.045832988,0.066728935,-0.065957606,0.060507488
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0027_795091.jpg,5,-0.002312339,0.0125664,0.003334388,0.0011209596,0.0036208455,0.0007702727,-0.007974667,-0.0013777302,-0.0074958676,-0.0058103846,0.07029447,0.0115986075,-0.017924648,-0.01402984,-0.0014270516,-0.013960166,0.032921657,0.019239284,-0.00045273034,-0.0016946029,0.0037487396,0.005873851,0.027957313,-0.001721775,-0.015127195,0.0007539252,-0.0035718055,-0.0009430397,0.00784522,-0.007904781,-0.0043413676,-0.044917606,0.0009254385,-0.029239591,0.0054858457,-0.050161507,-0.02385308,-0.007934477,-0.024365084,-0.018647423,0.0070977584,0.0009083464,-0.00040224916,-0.0067730537,0.010309855,0.0011586313,0.004494067,0.007896893,0.009346839,0.005787516,0.049182445,0.124571174,0.10024403,0.035722066,0.026437338,0.02340066,-0.004288829,-0.08912982,-0.013241585,-0.031983733
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0011_795109.jpg,5,-0.0062845135,0.009606783,0.0028500366,0.0023280983,-0.00064502424,-0.003986688,-0.0017706685,0.0030578477,-0.0010263151,-0.011436369,-0.11857978,-0.013362596,-0.033123568,-0.017389456,-0.005220373,0.0013101296,0.026414517,-0.02070931,0.002099018,0.0015911688,-0.0032044617,0.009163093,-0.0020023757,-0.009764224,-0.009334011,-0.0032617548,-0.005802001,-0.0057249945,-0.0033541266,-0.0063526127,0.06008897,0.061723575,-0.062998,0.014111716,0.0064564757,0.0017010556,0.0022640256,-0.029253569,-0.022356588,-0.020975756,-0.025251724,0.015085861,-0.0006438042,0.0006388454,-0.019342972,-0.006393797,0.0072651287,0.005593036,0.004695004,0.0025451812,-0.11596276,0.090526395,0.08778031,0.06123908,0.015424649,0.014289138,0.010219181,-0.01874818,-0.09511128,0.07895381
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0057_795126.jpg,5,-0.013343291,0.011776811,-0.002064035,0.0045687533,0.0005863849,0.0028066565,0.0067662164,0.0072596953,0.00075777085,0.00092769135,-0.17157333,0.09234068,0.108190484,0.08792984,0.08301389,-0.000396661,0.023906885,0.020990942,-0.056270607,-0.061456934,-0.0031596702,-0.0054884776,-0.005249927,-0.0006301503,-0.020499889,0.004869522,-0.0028354237,-0.00016521383,0.0043429574,0.00044830388,0.044572797,0.06242429,0.05216732,0.058870565,-0.019270902,-0.00510587,-0.0465735,-0.039996713,-0.008373292,0.015601715,0.020063782,-0.010291465,-0.01797475,-0.025584096,-0.040368594,2.3299071e-05,0.0023154228,0.0008315209,-0.00405159,0.0021344454,-0.16401404,0.064939186,0.07625214,0.04835108,0.019755859,0.013879577,0.032155745,-0.08040892,-0.07374509,0.0585441
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0039_795081.jpg,5,0.0067201103,-0.0062446212,-0.0073900837,-0.0060857045,0.007290142,0.0073469174,0.004013749,-0.0037259285,-0.0032044903,0.00043867307,0.035359133,-0.109442465,-0.0892334,-0.022162694,-0.02173506,0.00950093,0.004198961,-8.448586e-05,-0.026103064,-0.008529205,0.0019703577,-0.00042395457,-0.0028914502,0.007895346,0.0045595933,-0.00096599146,0.0042731105,0.0007991055,-0.00013112382,0.005923606,-0.0043282025,0.025940318,0.013847731,0.007902753,-0.029211858,-0.012139659,-0.013834393,-0.02041088,-0.022456136,-0.03171985,-0.0029816194,-0.009667288,-0.011175619,-0.008484578,-0.010022344,0.0029375965,-0.0045301905,0.0048919464,0.0009958395,0.0009314843,0.04457871,0.14853129,0.16950409,0.10194065,0.06426035,0.00071786554,-0.012126434,-0.006496244,-0.045037195,-0.02401313
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0054_795130.jpg,5,0.0053949174,0.0127952155,-0.0067084283,-0.0018033679,0.0041072033,-0.0043153423,0.0011728945,-0.0006608232,0.0018854477,-0.011543877,0.0077104685,0.06799582,0.055639274,0.03777684,0.02056935,-0.021043636,0.028830279,0.029214563,-0.0066285934,0.004875063,-0.012169354,-0.0041288617,-0.0058621624,0.010746628,0.0053890827,-0.002349795,0.00025446236,0.002244352,0.0053358334,0.0089475615,-0.014781889,0.10356104,-0.013820946,-0.013064351,-0.04774935,0.005634684,-0.016466651,-0.030549219,-0.016804319,-0.03942865,0.024060339,-0.0084688775,-0.008002644,-0.012224211,-0.013069127,0.005484714,-0.0018929447,-0.0022695083,0.00045557506,0.0030052487,-0.016860364,0.10114184,0.0982143,0.037516445,0.017636733,0.060659237,-0.015620044,-0.10788949,0.06639369,-0.0010435455
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0038_795132.jpg,5,0.017003048,0.002572734,0.008041585,0.017847732,0.027133275,0.006289639,0.012846446,0.008022139,0.0060238005,0.0030684024,0.08791199,0.026838344,0.103419445,0.15424499,0.047151215,0.009687381,-0.06202667,-0.031443156,-0.029054577,-0.024555132,-0.0012564675,-0.012323225,0.0069060447,0.0017311717,0.0044064145,0.0018319422,0.0035698032,-0.00338805,-0.00035312865,0.0043028872,-0.06970309,0.026045466,0.06966493,0.019644748,0.022546731,-0.000647411,-0.059732407,-0.085235864,-0.058695216,0.03948984,-0.0006191137,-0.0088212695,0.006004506,-0.010943713,-0.008245219,0.0020955687,-0.0058981525,-0.0073902495,-0.008216633,-0.002021142,-0.005935166,0.019954618,0.047229983,0.047261603,0.071707964,0.005063219,-0.0581568,0.0007805689,-0.021898247,0.039496146
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0023_1898.jpg,5,0.008965946,0.019922365,0.012364572,0.0035571582,0.01358193,0.0072424067,0.014381517,0.015673798,0.013436045,0.0135497805,0.0155123845,0.050014667,0.013744714,0.018074675,-0.030481163,-0.011362365,0.0077807903,-0.023322662,-0.03017337,-0.005386379,-0.008240856,-0.019375643,-0.0039402917,0.01918237,0.013413312,-0.0038048995,-0.0022614377,0.0013954984,0.0028615994,-0.0038772055,0.025939405,0.066986084,-0.015375245,-0.0019171406,-0.009743692,-0.0150341075,-0.046613615,-0.035058424,0.004191644,-0.0046729688,0.01029764,-0.0018196851,-0.010431562,0.00064210966,-0.0068115788,-0.0020986286,0.00031630415,0.003581393,0.0044148113,0.008978467,0.012021501,0.15576147,0.17601621,0.1545384,0.09445605,0.03570994,0.086392194,-0.07035963,0.029457511,0.07173495
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0034_795096.jpg,5,-0.008004235,0.0031445725,-0.002889221,2.2231834e-05,0.0029327178,-0.0026236938,-0.0030336133,0.00028765586,-0.0071993168,-0.00094473024,0.012812467,0.006678831,-0.030051116,-0.037296012,-0.028798139,0.01595145,0.0030646161,-0.021087289,-0.012376653,-0.016872037,-0.0025788615,-0.0083265295,-0.0012818738,-0.011018578,-0.01615756,0.0032793204,-0.0025445535,-0.0059810146,-0.008620286,-0.004704209,-0.0423789,-0.019118916,0.020528544,-0.001151707,-0.0013933778,0.0071239546,0.0011387318,-0.013267569,-0.016525246,0.0356808,0.009570804,0.0057636616,0.004213443,-0.0015693277,0.011721053,0.0069990195,0.0094712265,0.010841896,0.0021943506,0.0055368254,-0.06816787,0.11197149,0.14261582,0.117814064,0.113980085,0.0147643,0.009047303,-0.013820935,-0.056106232,0.08412349
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0024_795120.jpg,5,-0.0044069793,0.004724982,-0.021539975,-0.008361278,-0.008899843,0.0029424322,-0.008209515,0.0030983302,-0.0052473545,-0.0072224047,0.062580995,0.08008969,0.019413067,0.021348044,0.029899877,-0.019898068,0.01997959,-0.01822289,-0.04424272,-0.004562022,-0.007493519,-0.0067543318,-0.015100902,-0.0049403063,0.0005868091,-0.0025361977,-0.0006894109,-0.0032653052,-0.0022649998,-0.0027014506,0.04010106,-0.11934607,-0.13352183,-0.11854486,-0.14370902,-0.017215839,0.025888175,0.006240854,-0.00041247904,-0.001984736,-0.02844109,0.016418822,0.0058000567,0.01321809,0.0047643874,-0.0043911585,0.001647105,0.001988233,0.001386806,0.003989604,0.12477732,0.10823455,0.07372145,0.03548163,0.015111588,-0.011282219,0.022747621,-0.013035456,-0.06609608,0.10810411
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0026_795066.jpg,5,0.003659891,0.006780021,0.014212697,0.0041179694,0.009422544,0.004510965,-0.005233262,-0.0014496199,-0.0049279244,-0.0061194366,-0.03232596,-0.044048384,-0.05789709,-0.057322405,-0.07728605,0.017889537,0.011790186,0.033635493,-0.06806877,-0.042586736,0.00022789929,0.015447173,-0.013608231,-0.016955072,-0.012984718,0.0063735507,-0.006697882,-0.014849652,-0.0046314457,-0.0067932922,0.09122149,0.05720606,0.07081232,0.03353327,0.03674767,0.0025614887,-0.07165693,-0.10824615,-0.012962123,-0.035729457,0.004446645,-0.009344313,-0.010429153,-0.010682091,0.013990568,0.005219778,0.006667742,0.013024913,0.0139902625,0.010645066,-0.025574252,0.048673645,0.051175926,0.045001857,0.045246664,0.009341959,0.042484827,-0.076015376,-0.059831753,0.09722762
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0035_1888.jpg,5,0.004338869,-0.008186426,-0.011160751,-0.0090194885,0.008861068,0.0019347346,0.00014230423,0.006142258,-0.001129656,-0.003633887,-0.08152996,-0.05629695,-0.08369197,-0.050086424,-0.04024181,-0.008179229,0.014824082,-0.009184163,-0.026661547,-0.019229425,-0.008269561,-0.010537445,-0.01869411,-0.0013826645,-0.010678833,0.00050701085,-0.0005901612,-0.0077891685,-0.007986014,-0.0017766203,0.012478178,-0.010642797,-0.059261285,-0.03641473,-0.06766499,-0.009397921,-0.03489223,-0.02511169,-0.02392826,-0.06208557,0.0007991898,-0.0027986513,-0.0065725814,-0.005104991,-0.012676639,0.00022965512,0.00056294753,0.0034233448,-0.0023046464,0.005324993,-0.061324403,0.114867985,0.13823783,0.106233075,0.08284598,0.008571369,-0.039446894,0.0120417625,-0.029857222,0.001595337
/mnt/sdd/caltech_training_multiclass/train/006.Least_Auklet/Least_Auklet_0008_795071.jpg,5,-0.008517967,0.010807492,0.005067342,0.0038309419,-0.00024783984,-0.0014312875,0.0028041676,0.0031124458,-0.0022391188,0.0030645346,-0.035845228,-0.053069144,-0.07897495,-0.10926946,-0.12547451,-0.00910732,-0.028650545,-0.028948706,-0.020844325,-0.019755557,-0.007974064,-0.0118323965,0.0030364643,-0.008061693,-0.010193778,-0.001726727,0.006319613,0.0057920143,0.0114019,0.0019009124,0.0038009845,0.07879502,0.088871345,0.0780534,0.071070544,-0.004001376,-0.018089386,-0.00037446432,-0.004135534,0.073955044,-0.0121188145,0.0014110564,0.018849567,0.011518713,0.014810776,-0.0017235946,0.0048365556,0.0034540326,0.0011985806,0.0027395887,0.039577816,0.07645799,0.09476366,0.044630498,0.032145523,-0.023259282,-0.035457164,-0.047956236,0.0040213917,0.008422243
/mnt/sdd/caltech_training_multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,6,-0.0033491477,0.0048168395,0.005519772,0.002656919,0.0025740783,0.012117715,0.006145997,0.0046613943,-0.0032542758,-0.006441105,0.094267085,0.028779745,-0.018007353,0.00019358099,-0.011720594,0.0145009365,-0.00925366,0.004813226,0.022143347,0.014361655,-0.0032049054,0.0032761598,0.021034442,0.013350445,0.0061070547,-0.003914191,-0.0127292015,-0.0058207186,-0.0024708125,0.001962565,-0.07317892,0.11773807,0.16200346,0.12428904,0.028614542,-0.002880917,0.013341195,-0.020279039,-0.012499145,-0.016736364,0.026499532,-0.006013992,-0.01345584,0.0032769607,-0.008713411,0.0049200095,-0.00691781,-0.009412803,-0.008675199,-0.0020086984,-0.096959844,-0.0674223,-0.07287123,-0.08797082,-0.07751803,0.044456035,-0.045046408,0.04426894,0.044428125,0.020263182
/mnt/sdd/caltech_training_multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0061_795990.jpg,6,-0.016702317,0.017926212,0.005375862,0.0044112196,-0.0017169195,0.0027301034,-0.00579168,0.002480824,-0.0005935182,0.013580644,-0.011691265,0.018158603,0.037904717,0.0019416083,0.020433366,0.0027247285,0.010055378,-0.005236389,0.021345435,0.0029320773,0.008602166,-0.012174629,-0.009796165,0.009661209,-0.0066161514,0.00014154386,0.015051734,0.017820513,0.002947402,0.0028270818,-0.041000597,0.28278542,0.18163319,0.14849846,0.12511052,0.027051084,-0.005177238,-0.038489968,-0.061367862,-0.012186533,-0.0065349853,-0.0002633403,-0.02056198,-0.007369791,0.004859735,5.526247e-05,-0.0018309066,0.00057157874,0.00037954684,-0.0027130516,0.1488609,-0.07546638,-0.08696361,-0.06394708,-0.04722419,0.03284259,0.042281523,-0.019177526,0.028992675,0.044910807
/mnt/sdd/caltech_training_multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0010_795995.jpg,6,-0.012247197,0.008392381,0.0056895446,0.011552408,-0.0007171462,0.0016939044,-0.001436086,-0.005573975,-0.006477509,0.0036125868,0.062212184,-0.031041857,-0.011999698,-0.039928053,-0.02643169,-0.0018544109,0.008462404,0.011743461,-0.003314579,-0.006340204,0.0065299533,0.0083114635,0.011557279,0.015533986,-0.0016271011,-0.0040460285,0.0031350371,0.009461874,0.00806717,-0.0014577755,-0.027570054,0.1324434,0.12229213,0.105623305,0.10259578,0.041118808,0.024081111,0.036015492,0.054389983,0.04118058,-0.005166622,-0.0031846082,0.006331361,-0.018573625,-0.019516138,0.0008072138,0.001695746,-0.00059812935,-0.0021561491,-0.0033994252,-0.24304715,-0.02915856,-0.057713322,-0.0081932135,-0.0013787597,-0.013773954,-0.04692931,-0.010114863,-0.0063514165,0.020894192
/mnt/sdd/caltech_training_multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0059_795973.jpg,6,-0.006372348,-0.0029960452,-0.008495642,-0.0063531385,-0.009280767,-0.0038265304,0.0026788793,-0.010653077,-0.012773411,-0.002112067,-0.11318265,-0.03587772,-0.028154746,-0.032435495,0.033143785,-0.022000883,-0.037335042,-0.010891393,0.01782425,0.010940374,0.005989813,0.0014879978,-0.0046190955,-0.0013060546,0.0066889804,-0.0018929362,0.011769484,0.0056709843,-0.0068278206,-0.0011768762,-0.06755163,0.18607298,0.1339109,0.08862391,0.097227365,0.014584922,0.008288216,-0.03926534,-0.0011797491,0.032789834,0.021247573,-0.0032160643,0.015394213,-0.0075822896,0.0007550225,-0.000194625,-0.0013388724,0.00089316873,1.957838e-05,0.0029182117,0.07560752,-0.12379277,-0.07257985,-0.066183105,-0.09275805,0.029673614,-0.016393928,-0.022203393,-0.10895167,0.025501695
/mnt/sdd/caltech_training_multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0040_795974.jpg,6,0.0036869189,0.0006859554,-0.0038851954,-0.004381516,0.006029647,0.007044323,-0.008214053,-5.6619523e-05,0.007992156,0.0062495177,0.107699566,0.06995541,0.0937631,0.07362755,0.041881256,0.019623224,-0.009823946,0.016478086,-0.006063671,0.0006100815,-0.0017866979,0.008225919,0.005068886,0.020637017,0.0037739908,0.00448549,0.00040008384,0.0019383021,-0.00024606741,0.0011306881,-0.028126204,0.15873933,0.19744837,0.13132769,0.10455617,0.0134901395,-0.001783682,-0.0024305484,0.015437994,-0.014838015,0.019954454,-0.015223566,-0.0002863463,0.008224513,-0.011185464,0.0071516717,-0.003456607,-0.0045702583,-0.004242462,-0.0026707407,0.101907566,-0.09010082,-0.07836513,-0.033771176,-0.016592722,0.039675795,-0.043905426,0.02244969,0.04013285,0.047265682
/mnt/sdd/caltech_training_multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0012_795927.jpg,6,-0.010358861,0.0049495283,0.008236735,0.0065819356,0.008280041,0.0016252677,0.0071481336,0.002003391,0.00072412554,-0.0071898247,0.047658574,0.028311852,0.064242005,0.025483755,0.016426407,-0.0047441013,0.072649464,0.06183262,0.05306431,0.04237714,0.009910632,-0.0015189472,-0.00066540274,0.005171867,-0.0042838003,-9.420319e-05,0.0066537876,0.00835281,0.008517017,0.0007944569,0.041746467,0.122754455,0.13230425,0.08047582,0.051653814,0.0722335,0.067083225,0.057902575,0.024710683,0.04830245,0.02383513,-0.012544453,-0.011151306,0.008615613,-0.010826723,0.0029506315,-0.0025354936,-0.0023427918,-0.002940964,-0.002157264,0.115725845,-0.08363529,-0.085698105,-0.05850297,-0.048541404,0.043019377,0.016141387,0.08769422,-0.014758505,0.019724328
/mnt/sdd/caltech_training_multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0050_795957.jpg,6,5.1613664e-05,-0.003294124,-0.014941571,-0.0070469715,0.0007676012,0.006660885,-0.011333043,1.9470928e-05,0.004596835,0.0004366304,0.012064308,0.09885928,0.15077738,0.08977501,0.06645982,-0.003433233,-0.021691766,-0.0014540725,-0.0120561905,-0.022074616,0.0062073944,-0.004254084,-0.008610127,-0.008046381,0.013222774,-0.0008311679,0.0007307613,0.0015038543,-0.0013789299,0.0009611796,-0.013291683,0.20799465,0.21428996,0.16890132,0.11871783,0.010173255,-0.036398757,-0.041145418,-0.022552013,0.005125357,0.0017449171,0.012466172,0.016707223,0.012736484,0.008993961,0.003475268,-0.0036138874,-0.0041938266,0.0009579372,0.00030067388,-0.010257348,0.0047907494,0.02982468,-0.012453608,-0.027147869,0.00070213573,-0.039554536,0.03493551,0.043994874,-0.019846868
/mnt/sdd/caltech_training_multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0027_795925.jpg,6,0.00012195273,-0.010820036,-0.017225713,-0.021235444,-0.02172941,0.000992848,0.0018923141,0.003788961,-0.0051681343,0.0059186737,-0.074078135,-0.0086102355,0.044215932,0.019870143,0.034637712,0.025630012,-0.0010416466,0.027479637,-0.0019112164,-0.016941022,-0.0038100877,-0.0046526166,-0.008149288,0.0016961172,0.007216121,-0.0025445225,0.0021206043,0.0041548684,0.003632536,0.0050845733,-0.029766219,0.0039027035,0.133203,0.009905178,-0.025334872,-0.019429425,0.031917654,0.030925184,0.0138794575,0.006283009,0.021324651,-0.02443428,0.017816046,0.014830841,0.018286135,0.0032844022,-0.0027274066,-0.006247893,-0.0031810298,-0.0018870439,-0.13263263,-0.053268835,-0.08793515,-0.09142445,-0.08827527,0.00047395797,0.015277541,-0.015295657,-0.035006892,-0.027030254
/mnt/sdd/caltech_training_multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0028_795944.jpg,6,-0.0035334025,0.014242694,-0.009401588,-0.0031718947,0.0016994486,0.0025118417,-0.0040933443,-0.009091948,-0.014227902,-0.013587574,0.17041649,0.07044376,0.0566589,0.055545695,0.029780455,-0.016495986,0.028362915,0.024794301,0.0327408,0.02046403,0.0044931597,0.024576373,0.030909719,0.015689846,0.00034961465,0.0013402349,-0.0003840141,-0.004617463,-0.002030364,-0.0012737178,0.019288667,0.24665537,0.28070673,0.25997567,0.18847921,-0.044989005,-0.03833961,-0.008212888,0.0051090503,-0.017405057,-0.02670332,-0.0018193615,-0.00040709693,0.003963375,-0.011037157,-0.0023105086,-0.0047090026,-0.005057441,-0.0007519057,-0.004188396,0.06934528,0.038300317,0.030909691,0.017206103,0.02745575,0.0034213418,0.03915841,-0.02362043,-0.017962273,0.01921377
/mnt/sdd/caltech_training_multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0051_795971.jpg,6,0.0016323628,0.014912603,0.0005688156,0.0056148954,0.020169003,0.0031832596,-0.012098324,4.842988e-05,0.019494738,0.026670136,0.0476486,0.21498954,0.18887734,0.2653351,0.23244637,-0.02532497,-0.012398133,0.02602359,0.008797831,0.015116339,-0.009130115,-0.0069095753,-0.013643019,-0.002558352,-0.030281615,-0.008499512,-0.0038786596,0.0086117415,-0.003331832,-0.009906976,-0.0032046922,0.20875989,0.19772336,0.17955849,0.15774885,-0.024575943,0.046162374,0.027075175,0.029023157,0.008299819,-0.016159493,0.010235471,-0.009025137,-0.018707626,-0.0017034854,-0.001806289,0.006316973,0.0047249203,0.0016399143,0.009079492,0.06479223,-0.02559916,-0.0062749027,-0.016549168,-0.04015763,-0.011809279,0.04067043,0.06139636,-0.06265391,0.05463664
/mnt/sdd/caltech_training_multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0007_795932.jpg,6,-0.0035974057,-0.004295139,-0.014343027,-0.00849244,-0.009521654,0.00027537037,-0.0076122205,0.0010718757,-0.007590322,0.008571547,-0.033115696,0.08072496,0.1000504,0.09086387,0.100209326,-0.014855292,-0.027131457,0.055882186,0.03404428,0.043754615,0.0014516809,-0.005692675,-0.005522665,0.0025104699,5.1412266e-05,-0.0036609245,-0.00045245432,-0.0031883824,0.0034224968,0.0035656402,-0.06861617,0.12963243,0.104797445,0.08272014,0.006951429,0.039213732,-0.011725219,-0.024056947,0.0017966549,-0.011767317,0.024225298,-0.010561331,0.0073100105,0.0026165373,0.0059633637,0.0039037971,-0.009524796,-0.0051238234,-0.002937886,0.005761291,-0.15707527,-0.0072565563,-0.020241454,-0.034170263,-0.046889544,0.0044402024,0.012062404,-0.059875794,-0.015676238,0.027623372
/mnt/sdd/caltech_training_multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0064_795954.jpg,6,0.000765383,-0.0008889546,0.005776055,0.0034603395,0.0032147514,0.006383135,0.0016951018,0.0015824432,0.007262419,0.020172749,0.015840087,0.10289795,0.13984509,0.117048286,0.0671396,0.0013402645,0.049819343,0.03229737,0.019578295,0.009502465,0.0053937067,0.00922757,0.013446734,0.017229041,0.0026416515,-0.004989882,-0.0020869442,-0.0028911666,-0.0032584516,0.011402948,-0.031045083,0.2143941,0.20397462,0.13260043,0.09261018,0.014328826,-0.027155887,-0.003995681,-0.018515928,-0.029816628,0.006733187,0.009161782,0.0009019533,0.012649465,-0.00093872985,0.0028439704,-0.0018176851,-0.006145861,-0.008369974,-0.0047359057,0.11438897,-0.03961306,-0.013774272,-0.0049421694,-0.009357791,0.009099576,-0.0523492,-0.061050564,-0.014446534,0.051851742
/mnt/sdd/caltech_training_multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0035_795934.jpg,6,0.008014546,0.010648611,0.012088272,0.008557852,0.006068142,0.0019353617,-0.005249027,-0.001913588,0.0023962948,-0.010874895,0.0062700957,0.042083733,0.061813038,-0.005750182,0.035833932,-0.024381768,-0.010054262,0.032147743,0.0184419,0.029158253,0.0073005417,0.0099195205,0.0176176,-0.008139018,-0.010495864,0.0010371485,0.0045836633,0.0034297418,-0.005997091,-0.0056310385,0.06530777,0.24067816,0.19986865,0.18737134,0.16226888,0.011701426,0.031876847,0.0130723305,0.02349092,-0.028617442,-0.0096877655,0.0031698807,0.021114454,-0.0016510147,0.014941635,-0.00469122,-0.006934598,-0.007579641,-0.0071803858,-0.007263802,0.11148685,-0.07339133,-0.087306485,-0.07201361,-0.07255586,-0.012007251,-0.0047245864,-0.078188434,-0.024102487,0.0028464282
