Full filepath,Full Class Index,sensitivityscore_before_Conv2d_1a_3x3.conv,sensitivityscore_before_Conv2d_2a_3x3.conv,sensitivityscore_before_Conv2d_2b_3x3.conv,sensitivityscore_before_maxpool1,sensitivityscore_before_Conv2d_3b_1x1.conv,sensitivityscore_before_Conv2d_4a_3x3.conv,sensitivityscore_before_maxpool2,sensitivityscore_before_Mixed_5b.branch1x1.conv,sensitivityscore_before_Mixed_5b.branch5x5_1.conv,sensitivityscore_before_Mixed_5b.branch5x5_2.conv,sensitivityscore_before_Mixed_5b.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_5b.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_5b.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_5b.branch_pool.conv,sensitivityscore_before_Mixed_5c.branch1x1.conv,sensitivityscore_before_Mixed_5c.branch5x5_1.conv,sensitivityscore_before_Mixed_5c.branch5x5_2.conv,sensitivityscore_before_Mixed_5c.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_5c.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_5c.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_5c.branch_pool.conv,sensitivityscore_before_Mixed_5d.branch1x1.conv,sensitivityscore_before_Mixed_5d.branch5x5_1.conv,sensitivityscore_before_Mixed_5d.branch5x5_2.conv,sensitivityscore_before_Mixed_5d.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_5d.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_5d.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_5d.branch_pool.conv,sensitivityscore_before_Mixed_6a.branch3x3.conv,sensitivityscore_before_Mixed_6a.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_6a.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_6a.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_6b.branch1x1.conv,sensitivityscore_before_Mixed_6b.branch7x7_1.conv,sensitivityscore_before_Mixed_6b.branch7x7_2.conv,sensitivityscore_before_Mixed_6b.branch7x7_3.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_1.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6b.branch_pool.conv,sensitivityscore_before_Mixed_6c.branch1x1.conv,sensitivityscore_before_Mixed_6c.branch7x7_1.conv,sensitivityscore_before_Mixed_6c.branch7x7_2.conv,sensitivityscore_before_Mixed_6c.branch7x7_3.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_1.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6c.branch_pool.conv,sensitivityscore_before_Mixed_6d.branch1x1.conv,sensitivityscore_before_Mixed_6d.branch7x7_1.conv,sensitivityscore_before_Mixed_6d.branch7x7_2.conv,sensitivityscore_before_Mixed_6d.branch7x7_3.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_1.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6d.branch_pool.conv,sensitivityscore_before_Mixed_6e.branch1x1.conv,sensitivityscore_After_Mixed_6e.branch1x1.conv_0.5,sensitivityscore_After_Mixed_6e.branch1x1.conv_0.6,sensitivityscore_After_Mixed_6e.branch1x1.conv_0.7,sensitivityscore_After_Mixed_6e.branch1x1.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7_1.conv,sensitivityscore_After_Mixed_6e.branch7x7_1.conv_0.5,sensitivityscore_After_Mixed_6e.branch7x7_1.conv_0.6,sensitivityscore_After_Mixed_6e.branch7x7_1.conv_0.7,sensitivityscore_After_Mixed_6e.branch7x7_1.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7_2.conv,sensitivityscore_After_Mixed_6e.branch7x7_2.conv_0.5,sensitivityscore_After_Mixed_6e.branch7x7_2.conv_0.6,sensitivityscore_After_Mixed_6e.branch7x7_2.conv_0.7,sensitivityscore_After_Mixed_6e.branch7x7_2.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7_3.conv,sensitivityscore_After_Mixed_6e.branch7x7_3.conv_0.5,sensitivityscore_After_Mixed_6e.branch7x7_3.conv_0.6,sensitivityscore_After_Mixed_6e.branch7x7_3.conv_0.7,sensitivityscore_After_Mixed_6e.branch7x7_3.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7dbl_1.conv,sensitivityscore_After_Mixed_6e.branch7x7dbl_1.conv_0.5,sensitivityscore_After_Mixed_6e.branch7x7dbl_1.conv_0.6,sensitivityscore_After_Mixed_6e.branch7x7dbl_1.conv_0.7,sensitivityscore_After_Mixed_6e.branch7x7dbl_1.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6e.branch_pool.conv
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0096_673.jpg,1,-0.000530607,0.002951607,-0.000165457,0.011822842,0.008190086,0.002877854,0.017904626,0.011907695,0.011066539,0.009792775,0.011955138,0.00753744,-0.001129231,0.005293013,0.000815158,-0.006763731,-0.004116982,0.001014788,0.011569484,0.008122474,0.007796463,0.013005924,-0.000654993,0.008962866,-0.005766613,-0.004852744,-0.004584737,0.008122964,0.00680038,0.000924427,0.002133593,0.01776445,0.025047723,0.013482994,0.026277948,0.011639578,-0.006619934,-0.018256288,-0.005887653,0.00406176,0.002307895,-0.004532797,0.016569814,0.04149419,0.014306402,0.016176857,-0.0094239,-0.012969234,-0.000958541,0.025082495,0.009172106,-0.015732579,0.019359646,0.019567996,0.006775222,0.012863593,0.019405082,0.023405474,0.0293055,0.017249838,0.012074447,0.012212024,0.008843903,0.027604863,0.029401675,0.036906175,0.019478753,0.005843846,0.016075669,0.01663066,0.024523027,0.0108512,0.011423362,0.011638681,0.012010012,0.02855692,0.012624942,0.015342524,-0.016889203,-0.026199777,-0.018707847,-0.015081558,0.023400243,0.001268086,-0.021115659,-0.008367866,-0.010807009,0.024474787,0.017462594,0.018395057,0.014698057,-0.003906362
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0005_565.jpg,1,0.000145582,-0.001817911,-0.00024472,-0.008065161,-0.0098544,-0.000778576,0.004495658,0.003396503,0.01019287,0.002203937,0.003329151,0.003601595,-0.005273337,0.012873406,0.008130674,0.004532383,0.002202489,-0.016253542,-0.012799512,-0.014521276,0.004275537,0.007130757,-0.012023279,-0.005848475,-0.005835646,0.001119712,-7.41E-05,-0.003412163,0.008880053,0.003983434,0.004679451,0.010833625,0.009249168,0.020826587,0.011356339,-0.003977911,0.010949872,0.014299625,0.01881894,-0.011961977,-0.008005886,-0.016724393,0.018336084,-0.008450163,-0.012925843,0.006329594,0.003846453,-0.005761362,0.000584766,0.001593831,-0.001358711,-0.009474088,-0.016240232,0.005929571,0.011406448,-0.002064489,-0.00449737,-0.005346578,0.004723845,-0.008912452,-0.010532934,-0.001703033,0.0013408,0.005591509,-0.004186543,-0.00888997,-0.035737455,-0.014455892,-0.026615243,0.006478345,0.009783493,0.022033174,-0.02366476,-0.0174457,-0.014287725,0.010912662,0.017595714,-0.019345999,-0.013953382,-0.019376978,-0.008069655,-0.010183927,-0.013552116,-0.002568927,0.015836002,0.010537021,0.010939047,-0.03108075,-0.011701584,-0.000678043,0.001376521,-0.001949806
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0104_630.jpg,1,-0.00139206,0.000106199,0.00053748,0.010138191,0.01068933,-0.000879551,0.009138064,-0.003175462,0.002237059,-0.000249327,-0.008107898,-0.00165326,0.0041513,0.007192267,0.008136687,-0.011003829,-0.006869967,-0.001505007,-0.006934241,-0.014404726,0.008170046,0.001841283,-0.011723815,-0.003154992,0.005919013,0.011415379,0.005408457,0.007376943,-0.000503217,-0.005554489,0.002853436,0.02244777,0.016212285,-0.008110153,0.008105775,-0.00873891,-0.01903729,-0.007939292,0.009887875,-0.001719845,0.005977884,0.027979614,0.005558644,0.005514755,-0.001875308,0.004152077,-0.001869361,-0.034702547,-0.043600805,-0.019225374,-0.005919975,0.017899845,0.008122546,0.007810014,0.001807161,0.012063158,-0.002362198,-0.015114755,-0.004969874,-0.012358433,-0.025502935,0.018058334,0.001740903,0.005259316,0.007806165,0.009727237,-0.012706757,0.013471751,-0.021460336,-0.012756876,-0.002394004,-0.046260353,0.014515547,0.005250416,0.017636968,0.004303114,0.001432713,0.011934252,-0.00746863,-0.008362244,-0.015174919,-7.55E-06,-0.000140523,-0.004012593,0.001261804,0.019548422,-0.00278464,0.001112209,0.001722482,-0.000991815,0.00613928,0.007935682
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0049_918.jpg,1,-0.000708721,0.000615604,-0.000903145,-0.013987456,-0.01530282,-0.000867932,0.002447569,0.002070704,0.000954671,0.001851778,-0.007780602,0.001702023,-0.0023019,-0.005788175,-0.002964505,-0.010492014,-0.009197042,0.004505407,0.006407393,0.002036166,-0.002113603,0.001990508,-0.001155877,0.00756977,0.002707173,0.002695816,-0.003770046,-0.001727006,0.000555023,-0.000981079,0.002531726,0.003524364,0.006171034,-0.004599847,-0.005445533,0.008922356,-0.004350409,-0.007426553,-0.00060116,-0.005496086,-0.014511231,0.001873845,0.004635978,-0.009298544,0.004049993,0.006468277,0.007260396,0.00365419,0.006897574,-0.003433758,-0.000585383,-0.009327851,0.003594434,0.032473933,0.03517679,0.019706782,-0.024913305,-0.008743115,-0.007447039,-0.024825824,-0.0123828,0.001743575,-0.006086755,0.010583958,0.011608327,-0.011957318,-0.013528502,0.000124841,0.019188952,0.014667702,0.021270078,0.001392267,0.022502994,0.00946107,0.004781997,0.012896741,0.017748814,0.011991952,-0.005804559,-0.0315903,-0.02065314,-0.010203207,-0.001178443,-0.003069026,0.010508865,0.023698129,0.03292353,-0.005092834,-0.00110462,0.005693592,0.004292641,0.012371362
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0075_668.jpg,1,-0.0035397,-0.001935067,-0.003339692,0.000886771,0.000721346,0.002409223,0.003458311,-0.004641721,-0.03154351,-0.006604668,0.000270695,0.001464175,0.001636001,0.012252642,0.005241423,-0.015779013,0.006697252,0.011130603,0.012329651,0.000880159,-0.006478325,-0.002272682,-0.006099582,-0.002104689,-0.006701652,-0.00280374,-0.006984968,-0.010852281,-0.002508541,-0.00720029,-0.012092284,0.003905509,0.008526084,-0.003984838,0.001793805,-0.005004243,0.02328219,0.01288474,0.02392615,0.023666497,0.001908433,-0.006109856,0.009720957,0.00943495,0.010029365,0.007664696,-0.00553406,0.006290759,0.01314337,-0.004082933,0.007215874,0.024063926,-0.003908116,0.01356031,0.025124673,0.016348926,-0.000858788,0.006559218,0.001597985,-0.003344026,0.004834531,0.016385185,0.008692356,-0.000431366,-0.004463023,-0.000949963,-0.007894709,0.0161987,0.004566784,0.001325283,-0.013030028,-0.049232997,0.012544434,0.005645034,0.006445256,0.032644767,-0.001658333,0.006347379,-0.01229998,-0.024352353,-0.009020988,-0.006963853,0.007111276,-0.006072021,0.00782518,0.001396879,0.007308342,-0.00500506,-0.014635569,0.002328335,-0.001065155,0.017552871
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0079_506.jpg,1,-0.001145882,0.000264212,0.000314744,0.0064921,0.011410686,0.000705045,0.00342349,0.013451773,0.007911979,-0.004091241,0.00020357,0.002653664,0.000378721,-0.005201511,0.014895718,0.01585281,0.010998003,-0.008355291,-0.000617981,-0.012701671,0.000711653,0.001040303,-0.000726121,-0.002710936,-0.003451087,0.004657929,0.001814841,0.006348639,0.001527658,0.004909722,0.007058624,-0.014231745,0.005113564,-0.011980078,0.002049726,0.006882537,-0.007682833,-0.006894256,-0.007620812,-0.004920056,0.005975819,-0.00949318,-0.002644526,0.000801213,-0.018980756,-0.009233215,-0.004409197,-0.003359482,-0.006250741,-0.02346023,-0.00581249,0.0167023,0.002168356,-0.001969487,-0.01236805,-0.007602633,0.003421311,0.001731616,-0.000583001,0.002452329,0.000570429,-0.002420592,0.005485535,0.025816554,0.017846081,0.021646837,0.002771251,0.008224711,-0.005935326,-0.012159075,0.018857457,0.004714609,-0.007129082,0.02291599,0.012405336,0.02082042,0.016757403,-0.006316328,-0.007390806,-0.032000203,-0.005083095,-0.011363678,-0.008928825,-0.00602559,0.010346578,0.011614194,-0.004394958,-0.008230066,0.007886888,0.000750937,-0.004340851,-0.007306299
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0094_1013.jpg,1,0.001501551,0.000630695,0.003273652,0.007791026,0.008283056,0.00148943,0.002919321,-0.012533245,0.02797795,0.007688284,-0.006760252,-0.011056391,-0.01622134,-0.001551676,-0.009617645,0.000875772,-0.004345155,0.002687496,-0.007238552,-0.006816072,-0.026809841,-0.016455024,0.011626853,0.002346544,-0.005504097,0.004228161,0.003346837,-0.0189001,0.006378712,0.003482242,0.005770657,-0.004244057,0.003161238,0.008838778,0.01222914,0.008335149,-0.058996573,-0.04881824,-0.04832208,-0.052731615,-0.04878399,-0.019551683,0.011319363,-0.00969968,-0.006210646,0.009563727,-0.02092266,-0.014659417,-0.011891504,0.004041015,-0.008091329,-0.015656445,-0.000653518,0.002765945,0.011239902,0.006666853,-0.007909413,-0.018456213,-0.044675484,-0.023323804,-0.027663194,0.005391904,0.002797214,0.010264212,0.002599716,-0.004222581,-0.021792404,0.018504268,-0.00119151,0.014887812,0.044311423,-0.02658828,-8.79E-05,0.000977512,0.0040571,0.015298272,0.00956567,0.01408239,-0.015230404,-0.026799379,-0.014204642,0.002638074,0.000579649,0.00493189,-0.008007281,-0.018562201,-0.001460874,0.000407228,0.008296378,0.005698397,0.01648474,0.018889911
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,1,0.000458783,0.002645279,0.000758878,-0.015344427,-0.021820717,-0.003745997,-0.010706231,-0.019089518,0.001102025,0.001924449,-0.001528175,-0.002926609,-0.00176046,-0.023072718,-0.007633246,-0.000178076,-0.007531889,-0.00390291,-0.00234171,-0.005149203,-0.029096134,-0.001640492,-0.004075178,-0.021098891,0.001492116,-0.0003673,-0.000541547,-0.03475336,-0.001904355,-0.009554723,0.003662741,0.000778832,-0.000127945,-0.019367076,-0.011474245,-0.001884133,-0.018130966,-0.046217572,-0.02968223,-0.0345269,-0.029528424,0.000652986,0.009391595,0.012643211,0.002751206,-0.004063772,0.001430854,0.017078593,0.02665827,0.01611469,0.016111774,-0.008893717,-0.003228223,0.019751899,0.008889822,-0.0005331,-0.001294826,0.000772511,-0.004179196,0.004529493,0.006546921,0.021859689,0.002056269,0.015730899,0.01389122,0.003225712,-0.004504937,-0.002665384,0.021055687,0.0174521,-0.016182153,-0.04532005,-8.01E-05,0.018051865,0.02228095,0.003033433,0.014684979,0.002194308,-0.011131769,-0.018604668,-0.00148095,-0.002300239,0.003075631,-0.022207992,0.001843601,-0.01191009,-0.017190346,0.001803585,0.009513827,0.003080742,0.004957669,0.021983352
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0047_619.jpg,1,-0.002736677,-0.003298553,-0.005858683,-0.00461241,-0.007805254,-0.004480773,-0.000703848,0.001732885,-0.025106052,-0.008843862,0.004107728,-0.005725073,-0.000682635,-0.008514195,-0.003781928,-0.005901628,-0.001501016,0.001945166,0.007118357,0.001251238,-0.004962765,0.002522488,-0.004658139,-0.002070716,0.003853403,-0.000325168,-0.002735099,-0.015033722,-0.0092024,9.14E-06,-0.001812151,0.013581567,0.004814559,0.000231554,-0.009118998,0.000771251,-0.001040337,-0.014001722,-0.015186559,-0.007491937,-0.010828069,0.0053762,0.009347304,-0.005928087,-0.007132326,-0.013514002,0.014535941,-0.004718788,-0.000820849,-0.000912287,0.000960028,0.000468235,0.00504215,-0.005387694,-0.002944937,0.001692251,0.01727627,0.011469219,-0.015634773,-0.008766623,0.000542759,-0.000907837,-0.001687449,0.01595531,0.01425105,0.004339493,-0.002241018,0.008728282,0.012094257,-0.008541847,0.016653765,0.01706314,-0.011991764,-0.011150421,-0.035404243,0.00370353,0.008447205,-0.011476696,-0.013582255,-0.034128956,-0.01514034,-0.036156498,0.00293486,-0.003604489,0.00447457,0.025648266,0.012025215,0.006410589,-0.01178699,-0.00343322,0.004445796,0.003363136
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0050_870.jpg,1,-0.000102566,0.003165706,0.001783845,0.002063216,0.004236676,0.005071845,0.008153665,-0.003035866,0.014002751,0.006205301,-0.001151906,0.006917303,0.008786935,-0.002025886,0.010920067,0.010475327,0.000410294,-0.011000671,-0.004233246,0.00420574,0.001713052,0.012269788,0.003201505,0.013015511,0.01579946,0.007501946,-0.002387906,-0.007842522,0.000957646,-0.002711261,0.009994874,0.008955664,0.021627542,-0.0099975,0.011413076,0.009261801,-0.028924143,-0.03056582,-0.019333076,-0.027100114,-0.03148248,-0.005427582,0.024903785,0.008113629,0.01319044,0.003536399,0.004130662,0.021944825,0.040487077,0.02431836,0.019071028,-0.019203898,0.008153957,0.01113994,0.02871304,0.024531636,0.005769328,0.016856274,0.009783436,0.013571087,0.012892963,0.027754966,0.01766522,0.013399126,0.005919129,-0.004766905,-0.010642974,0.021842768,0.006222324,-0.010882103,-0.002718349,0.014685659,0.023110343,0.014779136,0.017258346,0.011571796,-0.00620259,0.026250454,-0.009643194,-0.021789595,-0.007101597,-0.005360278,0.01154206,-0.007072429,-0.006570588,0.001129592,0.016380947,0.013380464,0.00241035,-0.002512198,0.01217487,0.007914458
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0044_784.jpg,1,-0.001330868,-0.000162572,-0.001351095,0.00891478,0.011977306,0.004416345,0.00107751,-0.006262747,0.000892228,0.004527393,0.001537941,-0.004625237,-0.009592251,0.014075115,0.004604338,-0.011640377,-0.009666195,0.009111108,0.002885644,-0.001257079,-0.005514317,-0.003673559,-0.010545562,-0.014332209,-0.004155882,0.004307966,-0.001424395,-0.004811034,0.006059515,-0.01267887,-0.001571642,0.007914836,-0.014604467,0.007926978,-0.001807447,0.007411507,0.003906547,-0.01196103,-0.000750335,-0.00270552,-0.009791886,0.004026919,0.004261465,0.01218558,0.011559077,0.003186606,-0.015957981,-0.013934312,-0.012269744,-0.008484568,-0.024425033,-0.02051151,-0.018992318,0.008020776,0.012903621,0.014645327,-0.001974152,-0.010100313,-0.015485929,0.001626178,0.00063852,0.029089244,-0.014038905,-0.003357213,-0.010860439,-0.010548072,-0.020206142,-0.004270345,0.007001768,0.035822727,0.017533805,0.003086231,0.019613719,0.005786534,0.001858647,-0.00453934,-0.003324657,0.020824518,0.024375886,-0.005767185,0.017451704,0.016384369,-0.000684901,-5.11E-05,0.02529153,-0.003360127,0.01311094,-0.003253263,0.006518778,0.018510964,0.001832549,0.000242542
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0023_1059.jpg,1,-0.004422656,-0.001551019,-0.001584198,0.007041608,0.001021319,0.000118869,-0.005300006,0.001109126,-0.011944748,-0.005345627,-0.002620529,-0.002684334,-0.001257104,-0.016573435,-0.006449729,-0.02520102,-0.01164437,-0.008817534,-0.001431353,-0.002067422,-0.007642241,-0.00391429,0.000469877,0.000376928,0.00055024,-0.002547611,-0.000808565,-0.012131311,-0.005691014,0.010498378,0.004398414,0.000392127,-0.015331605,0.002608715,-0.004698421,0.000821087,-0.031860184,-0.03352494,-0.019807097,-0.041527934,-0.016366798,-0.004817237,-0.003285475,-0.00206595,0.007102983,-0.002247051,-0.010660147,-0.011283469,-0.029603671,-0.003101562,0.004327133,-0.001830522,-0.008149609,0.004906906,-0.011480557,0.000443663,-0.011219334,-0.007529362,-0.002712115,-0.001957507,0.007249935,-0.006756917,-0.010570668,0.00637129,0.011613857,0.006067862,0.008960914,-0.002549648,0.027931375,0.037274946,-0.002449017,0.013504451,-0.011808991,0.00381524,0.003413226,0.014283783,0.012760329,-0.009118062,-0.007053522,-0.009813728,-0.013626056,0.003524871,0.011440467,0.002906533,0.009338254,0.003994566,-0.002308089,0.003848007,0.01518167,-0.000272455,0.015508685,-0.002619278
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0034_628.jpg,1,0.000120111,-0.001070633,0.000321727,0.014195925,0.009185167,0.003556209,0.012102717,0.022926927,0.008230912,0.005387075,0.019299332,0.015106724,0.009632697,-0.006742489,0.018854529,0.022414837,0.007391864,-0.002642044,-0.000523924,0.004863976,-0.005736894,0.005005097,-0.003665231,0.007387662,-0.003930232,0.002511417,0.003829935,0.008111799,0.00864823,-0.00679112,-0.003253437,-0.007118115,0.019823367,-0.009644236,-0.004972767,-0.000819162,-0.007303512,0.007755075,-0.000597759,0.011977477,-0.003465194,-2.93E-05,0.012952793,-0.001043004,0.012261912,0.00476947,-0.005207496,0.002786987,-0.002891795,-0.01387297,0.005025278,0.010246931,0.010682057,0.013923836,-0.000204111,-0.002039904,0.002766816,0.000347748,-0.009176267,-0.01820549,-0.013007049,0.001882817,0.003734965,0.017746162,0.000538154,0.010772371,-0.00142907,-0.00793026,-0.006337295,-0.047253594,0.014724842,-0.010722764,-0.021714713,0.001641518,0.005582568,-0.002538012,0.012341014,-0.009436471,-0.01941292,-0.042732395,-0.012833277,-0.019534122,-0.004519871,0.010871008,-0.015257299,-0.00365201,0.008911723,-0.010519015,0.009071553,-0.009413636,-0.002910112,0.013987899
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0098_621.jpg,1,0.002648401,0.002058216,0.002040744,0.008403366,0.004985563,-0.004123416,-0.007123917,-0.007161927,-0.007490666,-0.008686755,0.003435553,0.001249474,-0.010850972,-0.00482328,0.016586509,-0.009104041,-0.013051181,-0.002749933,-0.01147741,0.004042032,-0.003279383,-0.01546759,-0.010811359,0.005768268,-0.008620476,-0.007837149,-0.008260556,0.002554556,-0.004436853,-0.013109684,-0.003366724,-0.013128497,0.004644825,0.010908613,-0.005996772,-0.003297223,-0.017578075,-0.040913645,-0.022990767,-0.020214953,-0.01845371,-0.008135362,-0.011362514,0.012371119,0.008371406,0.006064249,0.000607608,-0.011751888,-0.009569783,-0.01903572,-0.005425778,-0.030217536,-0.00083723,-0.008561201,-0.007820857,-0.010976948,-0.005892557,-0.006892914,-0.028278405,-0.018335737,-0.021773499,0.001656544,-0.004082802,0.008051116,0.013218392,0.009013042,-0.014584608,-0.012350414,-0.01044588,0.02657964,0.017224625,-0.006104392,-0.00617512,0.014442688,0.000628659,0.010521485,-0.007794515,0.001024742,0.006432583,-0.007108798,-0.007133542,-0.004885281,-0.005402237,-0.017975425,-0.000246383,0.009985356,0.015708202,0.004326386,-0.003744412,-0.004493227,-0.004843154,-0.002722383
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0053_543.jpg,1,0.006209983,0.005716028,0.002082484,-0.007501919,-0.007479695,-0.001506106,-0.012727451,-0.004756886,-0.036344424,-0.004552174,-0.003830473,-0.012677316,-0.008097744,-0.009838999,-0.011953684,-0.016134992,-0.023563273,0.001348252,0.000800791,0.002998376,-0.007126626,0.010242,0.001674172,0.003882607,-0.003510494,-0.003432768,-0.006557194,-0.009249638,0.001944813,-0.000339648,0.001346105,-0.008094972,0.0141536,-0.03231803,-0.012378686,0.002166813,0.002969188,-0.001012503,-0.002120595,-0.009622775,-0.00255984,0.028344726,-0.00270645,0.019022582,0.019247264,0.006660851,-0.000602306,-5.62E-05,0.012839182,-0.006777392,-0.013526033,0.014154512,0.021290708,0.004113232,0.023206905,0.016527202,-0.006672845,-0.002715222,-0.013136658,0.006289389,-0.009350745,0.016414883,0.013231605,0.003385908,-0.004872471,-0.01699657,-0.016629413,0.012099734,-0.007997019,0.00287029,0.0227203,-0.014828401,0.001969728,0.010566804,0.010000177,-0.0038399,-0.002198532,-0.000465505,-0.027053062,-0.033620857,-0.027637258,-0.007813323,-0.005005348,-0.000696314,0.004262035,0.004412117,0.02054156,0.002072544,0.00222217,0.007334285,0.010990246,0.007616755
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0088_883.jpg,1,-0.000251585,-0.000912438,0.001326926,0.011386542,0.00904129,0.000456146,0.007348223,0.018827818,-0.005631823,-0.00820448,-0.003286348,-0.012079258,-0.000691524,0.002725527,-0.000870382,0.01233523,0.004516002,0.008315033,0.010992814,0.014798244,-0.018452588,-0.003548177,0.010111282,0.008728286,0.012423934,0.010503537,-0.003111809,-0.010278003,-0.003773478,0.004260156,0.002308776,0.008097271,0.007587776,0.008255724,-0.008532596,0.000982985,-0.0323264,-0.009481617,-0.013481199,-0.004783043,0.009595959,-0.010151037,0.017965406,-0.012628881,-0.006444275,0.009366837,-0.00911898,-0.009338701,-0.01386494,-0.004618717,-0.001115899,-0.009464552,-0.003225234,-0.006599688,-0.006541369,0.006643442,-0.019841135,-0.003095945,0.011437826,0.018381845,0.000175982,0.017976433,0.010064263,0.003501349,0.011182001,0.02003894,0.03331902,-0.002047791,-0.004005246,0.04723604,0.027286505,-0.005094563,-0.000812381,0.010046753,0.02258217,0.01532244,0.014057023,0.002970937,0.005513385,-0.02191899,-0.007795443,-0.001589418,0.006516683,0.0134372,0.006345321,-0.003610229,-0.017034376,0.013055325,0.012936398,0.009419731,0.004602619,0.003280232
/mnt/sdd/caltech_training/three_classes/train/002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,1,0.00621235,-0.001460342,-0.001307311,0.005894535,0.00028709,0.000805698,0.001506122,-0.003871212,-0.003627352,-0.00591613,0.011793969,0.006152783,0.005646993,0.00521565,0.010016305,0.000449507,-0.00451728,-0.001802095,-0.001389699,-0.00393638,0.003221855,0.017995138,0.011237894,0.000195522,-0.010141424,0.000649194,0.007804516,0.007973542,0.004927264,0.010189807,0.002784385,0.01299385,0.010711588,0.01310507,0.009999425,0.015893964,0.015695449,0.005147354,0.00267917,0.017699467,0.008834703,-0.003200099,0.009717487,0.005527832,0.014038364,0.001502702,-0.006295142,-0.007049535,-0.002550813,-0.012387018,-0.014611059,0.010808488,0.004215601,-0.014616141,-0.003252464,-0.006407543,0.018676497,0.02029816,0.02604061,0.02295141,0.015565526,0.020957265,0.006944624,0.018905655,0.007177231,-0.009780221,-0.018169789,0.0157265,-0.00175724,-0.001858162,0.024202226,0.011923617,0.013028622,0.003062991,0.003611769,0.00613549,0.002938602,0.014725349,-0.014897199,-0.020214647,-0.011058382,-0.003343731,0.014104041,0.013227731,0.002721809,0.012952192,-0.000335306,0.019470183,-0.001658878,0.002924765,0.003929945,0.010589194
